index,pagerank,betweenness,closeness,eigenvector,katz,local_clustering,degree
RAB11FIP4,2.69020798983684e-05,2.720891046394187e-05,0.23662017238737235,0.001020856379925612,0.006744492762185278,0.01282051282051282,7
CHAC2,4.8703663908966897e-05,6.51190163595605e-05,0.26114922986622585,0.0041876432735719555,0.007595465417462557,0.013257575757575758,18
CHCHD4,3.665845234734995e-05,4.555189180695719e-05,0.23061061330233368,0.0006345110660240732,0.006775325861204571,0.0,6
CD86,3.997961943785381e-05,0.0,0.0,0.0019513635898947062,0.0068190003998346805,0.0,0
PCDHA10,4.476053779146884e-05,8.275338372995277e-05,0.26976599614283653,0.0006640898039352031,0.006657670307414807,0.016666666666666666,11
MAEA,2.9613849436313635e-05,1.5083522659112183e-06,0.21477364398912432,0.00048821901013687633,0.006582378031590898,0.0,5
IL32,4.645485644305964e-05,5.6812697311763484e-05,0.22044360400057894,0.0011363710148911117,0.006649001849727707,0.0,4
FFAR3,8.644894294683076e-05,0.00010466548832845263,0.24691310369555347,0.006813134160683465,0.008190207479953472,0.015873015873015872,7
GK2,1.4784263789659234e-05,0.0,0.21363297277133853,0.0,0.00628292979582771,0.0,3
FAM149B1,1.722656110180637e-05,4.971660995710057e-06,0.25036995914403015,0.0009786062741601077,0.006562348055678117,0.01098901098901099,11
BCAP31,1.4931928486350708e-05,0.0,0.0,8.588374037675964e-06,0.0063466335108224815,0.0,0
CCL22,2.126269425486675e-05,3.053137154726251e-06,0.23656523511706026,0.001113900431148007,0.006578962954143782,0.0,1
MON1B,0.00010464702928174329,9.225421461071082e-05,0.25161067402248927,0.008354148599607524,0.009332218823870612,0.005714285714285714,13
TMA7,2.832664960637216e-05,1.3834849730270422e-05,0.21617685753029522,0.002491642809740834,0.00694565480742807,0.015151515151515152,5
IGSF6,3.628853789688257e-05,0.0001251894249195829,0.2859523954095623,0.004447348942057349,0.007000774415314752,0.01849217638691323,33
APPL1,2.0674318666857746e-05,4.215350594462458e-06,0.24644787175907193,0.0008795460610849848,0.006485687785706009,0.0,10
PIK3R2,4.4764863739295684e-05,8.641911699712159e-06,0.2335374686640688,0.005141883916173621,0.007679122308140704,0.026143790849673203,3
STPG4,1.6540153918317166e-05,0.0,0.0,6.803482943319648e-05,0.0063550843827606075,0.0,0
5-Sep,8.021005200623213e-05,0.00012606047071825064,0.2349389473440717,0.004291672043754996,0.007753492904151819,0.0,11
AMOTL1,4.5690699921361596e-05,5.1474803857430967e-05,0.25832487588515257,0.0031196265805720222,0.007385825287371672,0.004301075268817204,18
DNASE2B,7.937679873611287e-05,2.5115882844645278e-06,0.18251086456803817,0.003002487472170001,0.007563147836018947,0.0,1
DRP2,2.510382834665723e-05,0.0,0.0,0.001372333364374788,0.0069754325880965725,0.027777777777777776,0
POLA1,2.5207889763013895e-05,0.0,0.0,0.0016015184114247273,0.00654283785074099,0.0,0
EOGT,2.9774014325912306e-05,2.5432466164254085e-06,0.20449394099735022,0.0027465391141604048,0.007213765774641199,0.0,3
PWP1,0.00013842045552408446,0.00036123352314376304,0.2923280102009856,0.003212090733290645,0.007550887285221763,0.006779661016949152,44
SPCS3,9.160302202773633e-05,0.00012753321590514122,0.263605937851502,0.003858582733986977,0.007637936089446075,0.009195402298850575,14
NGRN,1.7238153126872205e-05,3.1899069056114873e-07,0.20800327599615193,0.00022076117530232356,0.006371746508687433,0.0,2
TMEM106C,0.00012421839259098627,0.0011593229308305344,0.31310239439754534,0.01112231589371614,0.00936070696363174,0.0111635895234006,104
SPANXD,4.650256676680402e-05,0.0001372433529916238,0.2707779984906816,0.003575933947928487,0.00717303814652318,0.005681818181818182,24
XPR1,2.4293944100315435e-05,4.098974578483339e-06,0.24027509115250123,0.0023497935086694306,0.006726781445610296,0.05555555555555555,5
DUS2,7.595060339682369e-05,0.0002655255172687418,0.2917956969660189,0.007035361503722713,0.008230930286825413,0.01971153846153846,44
CDA,5.947197390669409e-05,3.6998795544019686e-05,0.2363258242759139,0.003462042050788361,0.007382334559971376,0.0,6
APOOL,4.0328587217148405e-05,2.0044834315481146e-05,0.2551106118566317,0.0011235749013123613,0.007078578074075055,0.0,6
KCNJ6,2.5644535723241024e-05,1.2107087355760813e-05,0.25318838568278074,0.0010980604594498743,0.006699819642690777,0.0,13
MS4A3,3.7518476112359596e-05,2.333753422728375e-05,0.2428478902642538,0.003899617823042619,0.007519309695076363,0.011396011396011397,13
ZSCAN23,0.00015570288558640436,0.0007471246166659189,0.29652680794219405,0.011964156877355662,0.010288319189161847,0.008691873098652759,71
NANS,4.3955687444698716e-05,2.5923446474485745e-05,0.24452983816637533,0.003615109621122617,0.0073696869795842656,0.0,4
SP3,1.4784263789659234e-05,0.0,0.2573741719652327,0.0,0.00628292979582771,0.0,19
SPG21,1.4784263789659234e-05,0.0,0.2178943700863547,0.0,0.00628292979582771,0.0,2
UBE2Q1,5.397411001715538e-05,4.183546964984855e-05,0.25903978325802346,0.003600420092650874,0.007212061569284504,0.017316017316017316,12
GAGE2A,1.4784263789659234e-05,0.0,0.23185884591251973,0.0,0.00628292979582771,0.0,9
TARS,3.44954158528199e-05,9.433501492430052e-07,0.18970121353536137,0.004827641035983216,0.007398779829984914,0.045454545454545456,1
MFSD14C,2.7005170736399746e-05,1.509210232883858e-06,0.23535415745021737,0.0018666396702584033,0.006627671618033041,0.0,2
CLASP1,2.483176502793964e-05,4.5371542140264434e-05,0.2822140587366233,0.0023975401685323422,0.006892525657739895,0.02217741935483871,26
HECTD3,2.5392169061369406e-05,7.316858618708467e-06,0.25238933754327514,0.001701469934543247,0.006758980212407613,0.03636363636363636,6
IL6,0.0002518461984236271,0.0005216494119659835,0.2829659764810721,0.0170775474963562,0.011178793182965602,0.013223626212165737,29
FNBP1,1.8564240281638886e-05,1.2849503435829667e-05,0.24596991750735941,0.001674371598481973,0.006557438599878214,0.0,9
MT-ATP8,2.110821343645959e-05,7.241075959735451e-06,0.2614133624790133,0.0009667947182890661,0.0065584133031102885,0.01818181818181818,8
CAMK1D,3.624425264098956e-05,6.9524270543909834e-06,0.1738276675658827,0.0046224155116224965,0.007213524882655184,0.01818181818181818,3
ABCG5,6.838518797120761e-05,0.00015603180599686235,0.2863946404355709,0.0038932956604855883,0.007625396089567064,0.020202020202020204,39
SUCO,1.877910616683191e-05,6.360149038406056e-07,0.23811721300336594,0.00022207354571159932,0.006369286449323506,0.0,1
H1FNT,1.4784263789659234e-05,0.0,0.20805409297119018,0.0,0.00628292979582771,0.0,1
STOML3,6.891400168624092e-05,0.00011037230149897049,0.2750425763845021,0.00727778962770933,0.007875217794579371,0.01904761904761905,21
UBLCP1,4.778612621466956e-05,6.756041520675228e-05,0.2272618975333105,0.0037687761404438026,0.007616737656664406,0.016666666666666666,9
ASIC3,5.574048473453205e-05,5.7069121314586156e-05,0.26721921994860215,0.006747070382458308,0.008056227639452776,0.03225806451612903,12
MRPL30,0.00010619761246153379,0.00017511599262686126,0.2699688303276967,0.005212908079812067,0.008174310320646614,0.005285412262156448,21
PHEX,2.2664269943370806e-05,4.9528436783294555e-05,0.20065613895079068,0.00021239935128518735,0.006424304985576635,0.0,4
CAMK4,2.817454083819526e-05,5.137630396590409e-07,0.14604128776817343,0.0010838067624980418,0.006949282459067616,0.0,1
RHOBTB1,1.8605537324871987e-05,1.611619439491272e-07,0.20106448189814688,0.00023621677271058416,0.006367010349036647,0.0,1
SMAD7,2.7276267384112174e-05,8.392921461910025e-07,0.20969454877704943,0.0005464315309227909,0.006452775069518693,0.0,3
RABGGTA,6.563263433964472e-05,0.00018640535747495342,0.29554516566478445,0.002924012687581198,0.007149590599937688,0.00935374149659864,39
C15orf39,2.082098882780075e-05,1.672598322130184e-06,0.21918351650574644,0.00040566539448974153,0.006445186213701097,0.0,3
DIRAS3,6.882462351238174e-05,9.563681504335314e-05,0.24608427377266676,0.0026293704966973584,0.006828943012891122,0.009523809523809525,10
SLC34A2,3.9322284827179495e-05,6.124824912296745e-05,0.24873210562992362,0.0032662177516399734,0.007199421761141292,0.0036231884057971015,14
CNOT9,1.7374457517639385e-05,6.530355297598481e-08,0.19602658963880615,0.00031019155407041035,0.006371920446623108,0.0,1
EIF4G3,5.7368927633386036e-05,0.00013094915695604348,0.2539930721210819,0.005818788750025049,0.0077581424966234845,0.01935483870967742,16
LCE2D,0.00013726976560264696,0.0003262680680167874,0.2742172161839509,0.011490832041489055,0.009661664364149527,0.014411027568922305,20
DIS3,0.0001489733786072843,0.0,0.0,0.01323314855539693,0.009717019795857288,0.01904761904761905,0
TADA2B,0.00014460943658975008,0.0004907850417556327,0.2893446272795385,0.016453633826262734,0.010615109866257851,0.02194616977225673,24
VSIG8,6.509047381482988e-05,8.573874311089579e-06,0.21751833892824754,0.004771054905177717,0.007552857336819371,0.0,3
KCND2,1.4784263789659234e-05,0.0,0.20267978221707283,0.0,0.00628292979582771,0.0,3
TMCC2,1.593638990611263e-05,7.403677404658594e-06,0.17533432220417783,0.0006893020772811624,0.0064035906272706675,0.0,1
PPAN,2.4678979311569524e-05,0.0,0.0,0.002454524850646738,0.006678157808188643,0.3333333333333333,0
RABL2A,6.930346002077708e-05,1.4377389729338757e-05,0.23466079127017825,0.00698690358472353,0.00785697982861984,0.013071895424836602,3
ANXA6,0.00018662711958816413,0.0006834821029963565,0.2957667941789623,0.017907321600244556,0.010991809973231176,0.022920952101087275,34
GPR137B,1.4784263789659234e-05,0.0,0.24213081431492262,0.0,0.00628292979582771,0.0,8
RALGPS2,3.987159128714793e-05,3.66467644738653e-05,0.2492928995023949,0.002945021268619498,0.007045467915814686,0.008547008547008548,19
SPTBN4,0.00019946209078300548,0.0009409351781013167,0.30276479041431004,0.010180276121692526,0.00924166375317098,0.013663366336633663,68
IL1B,1.6062867145022898e-05,7.796190761216352e-06,0.27469141156979815,0.00023256549551322453,0.006366165261398862,0.006153846153846154,25
ARHGEF16,1.6022309686344257e-05,0.0,0.0,1.83325025235274e-05,0.006351871575776748,0.0,0
SPTAN1,7.819360396031067e-05,2.6479959158310325e-06,6.072014087072682e-05,0.005757402716752679,0.008123080753849161,0.004329004329004329,1
SFN,1.557930848677829e-05,0.0,0.0,6.656126813548307e-05,0.0063556868911004375,0.0,0
HCFC1,0.00042869693938465844,0.00021371447856895014,0.24045392642454216,0.01822101704390067,0.011743868849374561,0.0125,3
SLC22A18,2.1598713127944038e-05,4.1230784372234796e-05,0.2687534155079345,0.0010436765204865886,0.006629204045491026,0.004228329809725159,40
ZNF81,1.741980712104538e-05,5.073703969946949e-07,0.21970310742548327,0.000122189085780626,0.006354757170357114,0.0,3
MYBPC3,1.4784263789659234e-05,0.0,0.24133827190479512,0.0,0.00628292979582771,0.0,6
UBL3,1.8484782445042888e-05,4.862524281676633e-05,0.30457121460521325,0.0008465323176446957,0.0064702830315033965,0.009324009324009324,76
ATP6V0D2,5.374224430591562e-05,8.46395890690116e-06,0.22145705206606606,0.00551684008892926,0.007600273956321164,0.01098901098901099,1
PPP1R12A,6.973536203014593e-05,8.15997616585275e-05,0.2616594236213037,0.0026505407265310934,0.007335132368861325,0.011396011396011397,14
EYA2,1.6713824983113552e-05,0.0,0.0,2.388311283511394e-06,0.006346464924003023,0.0,0
WNT3,9.616158178745776e-05,0.0001431187731599599,0.24673253356234337,0.005586128289609852,0.007763619781422929,0.014112903225806451,16
HLA-F,1.7119301332767356e-05,0.0,0.0,0.0004751932027006474,0.006458090906172424,0.0,0
NRXN3,3.659118951683094e-05,6.198324612596152e-06,0.21954335562628824,0.0054294784108934405,0.007166107262412855,0.08888888888888889,4
TAX1BP1,1.4784263789659234e-05,0.0,0.2405522352240462,0.0,0.00628292979582771,0.0,5
AP1AR,1.4784263789659234e-05,0.0,0.20318101252278434,0.0,0.00628292979582771,0.0,3
C10orf62,1.710115954318036e-05,3.0484473042064935e-07,0.19652688022805218,0.0011165937053561488,0.006434917188703777,0.0,1
ANKMY2,0.00018750567740769212,0.0001484419013008103,0.24287420232529827,0.015307652186999199,0.011027082451241779,0.015254237288135594,6
TNNI3K,1.743107048558778e-05,0.0,0.0,0.0005097909852257393,0.006397329161412459,0.0,0
SLC38A2,1.4784263789659234e-05,0.0,0.26175252783730546,0.0,0.00628292979582771,0.006535947712418301,18
PDCD7,2.1529364120601753e-05,0.0,0.0,0.0011208663379625114,0.0065670390555664085,0.0,0
RRP7A,9.783337941161645e-05,4.878068052555002e-05,0.25252653614729004,0.003785426391585032,0.00754182162447951,0.008064516129032258,17
SLC36A3,1.5491037990725652e-05,2.3747721122497716e-06,0.24807040066619707,0.0006274118312820501,0.006405827773286352,0.06666666666666667,5
KLHL38,6.788976066618541e-05,1.442688548698027e-05,0.2277654409872466,0.00468192387250383,0.007924076860065429,0.0,3
ELOC,1.7847766813751104e-05,1.4228290339830962e-06,0.24663220075814274,7.848439250613761e-05,0.0064155899581602675,0.0,7
AMY1C,0.00020936514946006467,0.00022681421567913217,0.24371734485281782,0.012604220076565868,0.010429406103037902,0.011538461538461539,17
ZNF585B,5.766612709618352e-05,0.0001613439032378978,0.28210881049244674,0.005157244034754559,0.007862839666965979,0.012950971322849213,29
NRG4,2.42973975127038e-05,8.215380720498623e-06,0.24736387845563684,0.0020821726483347975,0.006723989910979937,0.0,3
CNPPD1,3.454773344730081e-05,0.0001306252491250077,0.2827585159997632,0.002466218108667069,0.007004351373203902,0.020512820512820513,32
PCDHA13,1.4784263789659234e-05,0.0,0.2624233408221632,0.0,0.00628292979582771,0.015151515151515152,12
KPNA2,0.00010085472102106496,0.000988221890226112,0.3234804784746958,0.010411237058633671,0.00871341775785286,0.01563966218329684,115
KIF16B,6.001901321168301e-05,3.477178219362073e-05,0.2444335533715649,0.004682182908725768,0.007708668816921607,0.019762845849802372,7
MRM1,2.3878149490903815e-05,2.9489812271219777e-06,0.22573319570100692,0.0025906626198982964,0.006880663423582818,0.03571428571428571,2
ART3,1.4784263789659234e-05,0.0,0.21315183794081888,0.0,0.00628292979582771,0.0,1
TM2D1,0.0002346607554406496,9.148820406071923e-05,0.22936628412977553,0.020574775264288643,0.011889583744145655,0.020218579234972677,1
KRT19,2.094207779676422e-05,3.0609630018438434e-06,0.220303803104812,0.0005467408180366674,0.006521938596685446,0.0,5
DUSP12,3.089075971342435e-05,8.132256988159256e-06,0.23053688170270517,0.0010326143572934353,0.006682853523963741,0.0,4
CDC25C,1.7100101298118096e-05,4.902247453769025e-06,0.26663182487155973,0.00042053433489519466,0.006442867687528268,0.006535947712418301,16
RFC2,4.322134149899487e-05,4.943165155181937e-07,9.108021130609024e-05,0.0019410225721489057,0.007102539221892409,0.0,1
CDK4,1.549525466725542e-05,6.83263068300639e-07,0.23597451488944615,5.215508846613495e-06,0.006346504298386353,0.0,9
CAMKK1,4.8177513741624806e-05,0.0001261316728857972,0.2834446535916023,0.002041623669168846,0.007327824952733019,0.018823529411764704,37
MRPS22,6.53749554308679e-05,0.0002503270390445878,0.28033375837432745,0.007011668300565523,0.008743333813450492,0.013392857142857142,35
CUL2,8.551592875801879e-05,0.0,0.0,0.009194780755148978,0.00869183526196037,0.018461538461538463,0
P2RX1,6.946072274726873e-05,0.0003122361902964523,0.29329953245491647,0.007858730686817073,0.008780851583470715,0.010959636460839348,58
SRSF1,1.4784263789659234e-05,0.0,0.22475921572708707,0.0,0.00628292979582771,0.0,5
PPP1R35,8.495383151519047e-05,0.0003260278560871306,0.2840316149533518,0.008835866209808585,0.008677576584734097,0.015254237288135594,34
KLHL22,1.4784263789659234e-05,0.0,0.20856009414511412,0.0,0.00628292979582771,0.0,2
CYB561A3,2.3915010137640297e-05,0.0,0.0,0.001812743058012219,0.006633125292909119,0.0,0
SEC24D,4.732051466809849e-05,7.207363267886242e-05,0.27570688363997964,0.005787527135308187,0.007588633123638453,0.05291005291005291,15
MAGEA12,1.8099703532524207e-05,9.570591025539445e-07,0.2379999653027792,0.0003179857864367608,0.006437404590074531,0.0,3
CLEC3B,1.4784263789659234e-05,0.0,0.2608310274137103,0.0,0.00628292979582771,0.0,10
TRAPPC6A,1.4784263789659234e-05,0.0,0.2590300969498369,0.0,0.00628292979582771,0.030303030303030304,12
RNF32,1.4784263789659234e-05,0.0,0.24772371757617817,0.0,0.00628292979582771,0.0,7
BLOC1S4,3.754443512643057e-05,1.619970104164619e-06,0.21053595644340184,0.0008887517934924722,0.0066190521170432165,0.0,1
STAT3,5.480803293211577e-05,0.0,0.0,0.004074457315259005,0.007293935043952844,0.022222222222222223,0
BRDT,5.474054269383134e-05,4.753987441913386e-05,0.25000867430585005,0.0044860327814218405,0.00761237876090715,0.022727272727272728,18
THRA,1.7540203270279526e-05,3.138594172941083e-06,0.2594067063949999,0.0001598614579414497,0.0064248939921792755,0.0,15
ATP6V1B2,0.0001261607468989102,0.00010762619966135165,0.23984643587230653,0.00644303235771386,0.007977610651658345,0.014245014245014245,9
ST7,3.890520846922863e-05,0.00012201932004726577,0.29123099965592153,0.002941252046974226,0.007091268373194275,0.0074005550416281225,38
SLC49A3,0.0009838307942703658,0.00832674641607503,0.33024065415830073,0.078085292156451,0.029857560158403733,0.01145356339427436,152
ANG,2.954742673395625e-05,3.4457160706411556e-05,0.2700659825530905,0.0020253586599479037,0.007021211504198395,0.03260869565217391,15
GEMIN8P4,6.648549392057088e-05,0.00024107976316930154,0.29827757200396526,0.00552094283413211,0.00840226097329875,0.012982456140350877,50
CPEB1,2.35982028020721e-05,2.9954239108684416e-06,0.22501496317756378,0.0017024703785200766,0.006793192667848971,0.0,4
PEX3,3.4753007288012605e-05,0.0,0.0,0.0003518119263614145,0.006502234076762642,0.0,0
ANKRD34A,1.6017999618276415e-05,1.7954930765902098e-07,0.2151496751472321,0.0003787916089819415,0.00637740913487398,0.0,1
ID3,6.0235734073596704e-05,4.1930022374517624e-05,0.23326162573839923,0.00576182812243399,0.008224169961353762,0.007936507936507936,5
STAT1,1.9776149955182266e-05,6.650645111954484e-07,0.22405746438473853,0.0008940036294622559,0.006482509787042446,0.0,1
FAM114A1,1.5256770851436039e-05,4.630870227534819e-07,0.2184540073847136,0.00039334383187487746,0.006383259865766218,0.0,2
AIRE,2.5360488383041143e-05,3.4560728008487616e-06,0.2254930620010393,0.0007868278162138782,0.006673926635196642,0.0,4
UBAP2L,6.356235574580044e-05,5.67054276675061e-05,0.24781421950042834,0.005687264209442444,0.008235603684958934,0.008912655971479501,11
DOPEY2,2.4924031025879037e-05,9.536841910417179e-06,0.19572429008032782,0.0019474760717501244,0.0069084387540628,0.027777777777777776,2
IKZF3,7.078002113100193e-05,3.701917764976891e-05,0.24149585512753097,0.0031734980266689672,0.007453628796602789,0.0022988505747126436,16
EEF1G,2.9778359576509957e-05,2.0659965764711878e-05,0.24569812259108126,0.002144313890598947,0.006970413626299401,0.022222222222222223,2
CHRNB3,2.008850416289392e-05,2.9303385942155887e-06,0.2284622768896197,0.001987431387172342,0.006630304455366135,0.0,2
SGK3,1.8404863468415748e-05,0.0,0.0,0.0004064003988937898,0.006383270904674432,0.0,0
BEND2,0.00024614739570826856,6.40500086769465e-05,0.21795928280837948,0.0248230139579855,0.013576925778298096,0.013132694938440492,5
MCTS1,4.381120585284406e-05,0.0,0.0,0.0026091550113087393,0.0071456900921017825,0.0,0
WDR62,0.00016003279308384808,0.0002609405438121054,0.2617786953265856,0.014218404851958338,0.010653434911274842,0.00992063492063492,15
PRIMPOL,4.222796886470881e-05,1.3466960573689029e-05,0.23081156805426323,0.003478673640035221,0.007145680806420353,0.0,2
RAD51AP2,1.9100243517538674e-05,3.615536488872832e-06,0.25937128631282547,0.0003446161747410496,0.006443902760812358,0.06666666666666667,4
ACAP2,6.90259581212366e-05,2.8747859892749085e-05,0.23191855405104272,0.01288165319711943,0.009390711730398786,0.0392156862745098,3
OPRM1,2.1761099008807287e-05,1.3230856061536473e-05,0.24429939077459348,0.0032136808841463096,0.006692425429218511,0.01818181818181818,9
ASAP2,0.00010759780508535475,6.430080474322993e-05,0.1938264242487083,0.009608447534794428,0.008600025045733544,0.02,2
ANKRD22,3.0130538657404628e-05,1.2526790609139227e-06,0.21691229409365181,0.002110069908433448,0.006914814579753959,0.0,1
SBF2,1.4784263789659234e-05,0.0,0.2658991351717202,0.0,0.00628292979582771,0.015151515151515152,12
PIK3CG,2.7224543506049996e-05,1.6798745652875197e-05,0.2599748734274318,0.0012292699059035293,0.006705491810666342,0.005847953216374269,14
TMED2,2.9097459244366422e-05,0.0,0.0,0.002812304900922053,0.00687948249095461,0.0,0
CHI3L2,6.157584310864767e-05,0.00018911894352337486,0.2663585842376411,0.0030275206270927724,0.006992622453919659,0.010582010582010581,21
DUSP13,4.025380208212761e-05,1.9343266159093533e-06,0.21901942755363138,0.0035942799681734257,0.007034690626055481,0.05555555555555555,2
ZNF34,1.6524095106006695e-05,0.0,0.0,0.0005311356771592654,0.006389110651112946,0.0,0
CPNE3,1.811852046157716e-05,6.431943845265614e-07,0.23180087263516488,0.00029191874989089017,0.006368732219038044,0.0,5
ACSL6,0.00022174877537744518,0.00017645526817268645,0.2542220737952224,0.013734142201996938,0.009924354386417441,0.017857142857142856,10
FXN,7.116508003355716e-05,0.0,0.0,0.008724753853810736,0.008321151062248908,0.042105263157894736,0
LRRN4,1.789634361013899e-05,1.608669794047062e-06,0.23813311589740235,0.000476981237253266,0.006381078968077597,0.0,5
DPH7,0.00017269680304219496,0.00011154615818787772,0.18241204976735914,0.004952261803840092,0.007850998120863368,0.011695906432748537,1
CPSF4L,2.6125527879213382e-05,0.0,0.0,0.0005817455252613881,0.006523913962945291,0.0,0
GOSR1,3.3352895967260184e-05,8.841277821982271e-05,0.2891432388123181,0.0005310895322853333,0.00664706747057968,0.007729468599033816,41
WDR37,2.1546274901600995e-05,5.0427775118392516e-05,0.1984266254926046,0.001087413939229908,0.006688337277203615,0.0,3
AMIGO1,0.00013101543544130037,0.0001489539033444464,0.24793667178451792,0.010666305501809031,0.00890154320057079,0.017825311942959002,7
GRHL1,0.00045627221809875913,0.0005117263722216252,0.26717975185703463,0.028110682488283984,0.015539219708386025,0.01488358384910109,9
MKRN3,1.4784263789659234e-05,0.0,0.1744066051947317,0.0,0.00628292979582771,0.0,1
NOS1AP,7.119659423313763e-05,6.159544421752021e-05,0.2619958421160806,0.00024006813121864445,0.006427226965902679,0.0,17
NEPRO,7.505715327271595e-05,5.157316273071717e-05,0.2545683231699495,0.005412023319346841,0.00779205815717406,0.025362318840579712,8
PTPRO,4.427753309939093e-05,1.5193803919406705e-06,0.1806072158658594,0.0020632989553692896,0.006782371618332052,0.0,2
CARD19,6.71723887659515e-05,8.66659748724849e-05,0.25916483783386385,0.005160056227532414,0.008159310389200692,0.014844804318488529,16
NCR3LG1,7.017764590957161e-05,4.4705583441634847e-07,0.1785683925643618,0.0008607569494016084,0.006724199122331166,0.0,1
RPS15,2.020411077914175e-05,3.046541442799969e-07,0.20687236337243506,0.00015364917907431354,0.006424693849679776,0.0,2
SEC61G,0.0004152629260862877,0.0009715624138218542,0.290649098305911,0.03203545482531169,0.014396026146159981,0.022988505747126436,32
ARGLU1,1.4784263789659234e-05,0.0,0.2175919259561126,0.0,0.00628292979582771,0.0,1
VDAC3,1.4784263789659234e-05,0.0,0.23376488004880597,0.0,0.00628292979582771,0.0,8
IDH1,4.530344557994072e-05,9.283612682150994e-06,0.219640652423445,0.0035276995345524947,0.007096482390729263,0.0641025641025641,5
FOSB,6.387184140575433e-05,0.0002898809199688524,0.28904305057988106,0.006387828668471923,0.008165625857491638,0.007017543859649123,55
APBA2,1.9824072426168197e-05,0.0,0.0,0.0017429638118653232,0.006600913553166399,0.3333333333333333,0
TMEM106A,5.091057200454697e-05,0.0,0.0,0.003844931638011503,0.007076588197083831,0.047619047619047616,0
RPRD1A,2.1031862510254257e-05,0.0,0.0,0.0013105260285779655,0.0065810482650534505,0.0,0
IGLL1,2.9963285669048893e-05,7.118410724880329e-05,0.26232373087678273,0.002396079534630083,0.006866719267861703,0.0033333333333333335,19
ZFP91,1.766228717120773e-05,0.0,0.0,0.00014265523219273173,0.0064205822416122755,0.0,0
SLC26A5,7.907851551645109e-05,3.585389414159961e-05,0.24497309519473168,0.0069377245903044175,0.008017394680717141,0.02666666666666667,7
NCAPH2,4.54556755518967e-05,5.414852549001294e-05,0.22986780357901437,0.003954885768476806,0.007377947860744964,0.007352941176470588,5
FLVCR1,0.0001069272112429652,0.0004786748877489782,0.29333697654178614,0.010701658473260555,0.009629495567996018,0.011187607573149742,46
C8orf48,1.9607322019176333e-05,0.0,0.0,0.0005605159872404966,0.006456757853788768,0.0,0
CTCF,2.169127410272347e-05,0.0,0.0,0.0005199093308211125,0.0064590912938635075,0.0,0
PTER,0.00013007242063218225,0.0005356876769714021,0.2915437083814056,0.008893255922366604,0.009151185788061867,0.00984952120383037,53
TICRR,4.409875913222335e-05,3.5502424823892244e-06,0.2275772085505469,0.002896492538719218,0.007185474622453552,0.03636363636363636,1
YRDC,3.060725617079099e-05,1.029635087444436e-05,0.25134552940735383,0.0011394893096529318,0.0068875981824790804,0.01904761904761905,7
MYSM1,4.103383780989394e-05,3.783776992322186e-05,0.20991184013830855,0.003553958897377134,0.00698108074761857,0.015151515151515152,6
RXRA,0.00010116639614476753,0.00029341432334634263,0.26939560328352474,0.00647627330207382,0.008683468297467946,0.010520163646990065,30
