index,pagerank,betweenness,closeness,eigenvector,katz,local_clustering,degree
AAAS,0.0001450269681124421,0.0007349923678958663,0.30675916368125444,0.0074388641289172466,0.009022446604282704,0.012673267326732674,68
SMARCC1,1.5197614406649994e-05,6.302135536308435e-06,0.27708320683304866,0.0007119868281460982,0.006407281213749,0.015384615384615385,25
ZBTB20,1.5021494908202985e-05,0.0,0.0,0.0,0.006345054372200212,0.0,0
PRKCSH,9.688807834440457e-05,8.87802013143677e-06,0.22146905152247442,0.006181591341549331,0.008146786082565924,0.03463203463203463,1
SENP7,1.9319610007816086e-05,0.0,0.0,0.0006914865305478323,0.006409719424244143,0.0,0
KRT35,0.0002478853561557353,0.00010211647876664877,0.2257490985950451,0.017929856393845648,0.011789726633674993,0.010096153846153847,3
OSTM1,2.1153140892352004e-05,9.520223322819667e-05,0.291616572550451,0.0022648883124238212,0.006746331563488194,0.017970401691331923,40
APOOL,1.571938291637496e-05,3.856419320553261e-07,0.2229812721736851,0.0,0.006345054372200212,0.0,3
DYRK1A,1.4754655375666644e-05,0.0,0.25113879178486564,0.0,0.006282232051683378,0.0,6
DCX,1.712021595065315e-05,0.00012252179501977007,0.3085696358815493,0.00018908772270863645,0.006423828117760404,0.011322011322011322,76
ZNF671,3.056226409687152e-05,8.957450280764042e-07,0.17601807436191072,0.003995243319508501,0.007459639927284037,0.04395604395604396,1
CDK9,8.160541512205598e-05,0.00010889908780212676,0.2527831510283503,0.004616826471985443,0.007524801835718158,0.017094017094017096,14
CNTF,1.8586066011421513e-05,0.0,0.0,0.0004144480196647889,0.0063813295962331954,0.0,0
EVA1C,8.485164866530157e-05,0.00018293649771862583,0.24523130036519683,0.006066887937668405,0.007815889095563015,0.012096774193548387,16
TCEA3,1.5890322638174917e-05,0.0,0.0,0.0003363287740571453,0.006432726808598391,0.0,0
EIF2S2,3.157621257395388e-05,8.27860725825139e-06,0.22948888098562797,0.002237879414628727,0.006852213063649418,0.0,4
SPX,1.4754655375666644e-05,0.0,0.2299750758278863,0.0,0.006282232051683378,0.0,5
CCNB2,1.4754655375666644e-05,0.0,0.22346240700420467,0.0,0.006282232051683378,0.0,3
S100A16,1.7904065858051133e-05,1.1802621783586324e-07,0.19950838371656857,0.000786068758425447,0.006407243508871996,0.0,1
GEMIN2,0.0001870983750052893,0.00010701482439995099,0.22113631960768,0.02013210132388054,0.011475975291589922,0.025423728813559324,6
NEU2,1.7600047255219392e-05,0.0,0.0,0.00025525049476064017,0.006368531615794815,0.0,0
VARS2,1.4754655375666644e-05,0.0,0.24878892233316757,0.0,0.006282232051683378,0.0,18
IL32,1.6733731620597026e-05,0.0,0.0,9.50484576355117e-05,0.0064798874699949485,0.0,0
ZFYVE16,5.41625550995823e-05,7.66759207923531e-05,0.25884649080958455,0.00424359335167262,0.007597980641712401,0.012096774193548387,17
CORIN,1.5530190719581196e-05,9.155478554969891e-07,0.23701470873126945,0.0005159806394095867,0.0063925461055067976,0.0,5
ELAVL2,8.805509957139191e-05,2.2754037785069584e-05,0.22899487926811604,0.003755454298017095,0.007861823637914597,0.007905138339920948,3
NRN1L,1.746774469366472e-05,3.1097958000247836e-06,0.2425661198962607,0.0004199326381236078,0.006450458695934577,0.0,7
TXLNA,0.0001549416168268587,0.0002591144250165826,0.25769902471889244,0.012246143816882852,0.010381329776306136,0.01201923076923077,17
TCF23,5.7974442268800776e-05,0.00021676734514728676,0.26772782341427614,0.007617962113697515,0.008088922107780751,0.01757631822386679,29
EML4,2.3193767694477087e-05,6.803258533472943e-06,0.21266253480563602,0.0006937139485733529,0.006597801814186742,0.047619047619047616,3
KRT20,4.717296901556526e-05,0.00019812888003571582,0.2877270138123898,0.0032660217086785464,0.0070555562477148965,0.01282051282051282,32
KITLG,1.4754655375666644e-05,0.0,0.27079216652355126,0.0,0.006282232051683378,0.030303030303030304,12
FOXJ2,9.45492211837064e-05,0.0007215761672462788,0.3225484243123307,0.006367109899827066,0.008352422080784787,0.013867167135856532,115
TGIF2LX,4.842661355037961e-05,6.405857171523608e-05,0.2665128423098065,0.008821959183069734,0.008071733702175617,0.05138339920948617,7
PTGS1,3.397832912138939e-05,2.046486059032406e-06,0.21830011074195899,0.0022079676827885474,0.006862431251531811,0.10714285714285714,2
GSG1,1.4754655375666644e-05,0.0,0.2102227417167432,0.0,0.006282232051683378,0.0,1
PRR20A,0.00024360226602375182,0.00013504216155378807,0.15411593402515525,0.01949685038868125,0.011821892974907834,0.01912568306010929,1
POTED,2.8527423263569057e-05,6.251083821857495e-05,0.24508745146003832,0.0005145101691166559,0.006515305594541146,0.0,5
HSPA2,2.5471193682664796e-05,2.2146041097055254e-06,0.22422220390979156,0.001558611915719878,0.006725910885825393,0.0,4
PCYT1A,2.3978191861825384e-05,7.752559397409546e-06,0.2563607238997481,0.000607657376740754,0.006466236423036421,0.006535947712418301,16
SUMF1,3.763290929542491e-05,1.569388633045431e-06,0.2113821349779653,0.003579079714067447,0.00721013105649435,0.03636363636363636,1
DNASE1,1.5754258522242952e-05,7.934781870506315e-07,0.23676185271607075,0.00013647210641264592,0.006349984376472659,0.022222222222222223,9
ARHGEF15,5.6750698620608606e-05,0.00021289422200570452,0.28705244196166985,0.0036310048026824203,0.007478634614156205,0.01647058823529412,37
ZSCAN4,0.00013774533332871754,0.0003666963935040552,0.2928785394782131,0.0071218225999624424,0.008761643989523836,0.013888888888888888,35
TMEM80,0.0001779718719171542,0.0,0.0,0.009323175308072777,0.008761197513768911,0.015384615384615385,0
CDK12,7.283208967332752e-05,0.0005102794836711537,0.29832817212135887,0.010741250854472145,0.009055508481508275,0.01764234161988773,58
LIG1,1.4754655375666644e-05,0.0,0.22475357742829172,0.0,0.006282232051683378,0.0,5
AKNAD1,0.00011716174486790577,0.000425921479795937,0.28378425266518637,0.013830930925394143,0.009142584534475032,0.022598870056497175,34
SASH3,1.4754655375666644e-05,0.0,0.24637703159472224,0.0,0.006282232051683378,0.0,2
EME1,3.117156972103739e-05,0.0,0.0,0.0009302176228655727,0.006542879217462201,0.0,0
ANKRD18A,4.8378814077265177e-05,0.00011881566782129245,0.2658537396378297,0.005041100996627521,0.0075371245298348115,0.021164021164021163,15
HR,1.9847273751135643e-05,2.310259743552439e-06,0.22225067876442312,0.0014621784938935543,0.0065409975262871725,0.1,3
PDILT,1.4754655375666644e-05,0.0,0.24186624798684375,0.0,0.006282232051683378,0.0,10
ATG2A,1.4754655375666644e-05,0.0,0.24374481348797378,0.0,0.006282232051683378,0.015151515151515152,12
KCNMB4,1.4754655375666644e-05,0.0,0.23457592764472365,0.0,0.006282232051683378,0.0,7
NPR1,2.748787240741133e-05,2.5915972225606706e-07,0.1905682826898192,0.0008071198095795846,0.006604126099360396,0.0,1
CDC5L,6.561344258026692e-05,0.0,0.0,0.0016514312599193491,0.007058726198000421,0.0,0
CCDC51,5.607747147232039e-05,0.0001339131646009761,0.27328415001923795,0.001674448072945844,0.0073801298283116285,0.007575757575757576,18
SERF1A,1.9171486330258864e-05,8.864007126795375e-06,0.25633629127163604,0.0008628338985866834,0.006482732495515534,0.0,15
REG1B,5.030374980419045e-05,3.2208907187061014e-05,0.24385049544744228,0.004748386743479153,0.007834855412268632,0.014245014245014245,9
ZBTB16,3.851920995193881e-05,8.235603110685053e-05,0.2872665527441207,0.0017814389511872453,0.007016423568319092,0.01572617946345976,38
TGM7,0.0009097717881752891,0.008163554949513206,0.3231950938126033,0.08309814230277714,0.030463519067801943,0.01267542908040333,152
SNN,3.93016022815031e-05,2.9591992338399914e-05,0.25890186179518815,0.0025344875155019907,0.007063183185027517,0.03260869565217391,15
AKIRIN1,0.00017745666937063782,0.000394103064764984,0.2925967691102201,0.0061141438021521605,0.008466407524623286,0.01087719298245614,50
TRPS1,2.5055762781189676e-05,2.748065027409436e-06,0.23760094723420058,0.0020845121861765986,0.006821447563056706,0.044444444444444446,4
GRK3,2.6098771815527383e-05,0.0,0.0,0.0018016251600359138,0.006594476337611599,0.0,0
SLC2A3,1.5221458351299124e-05,6.745328353256929e-08,0.17244650121872104,0.00023659473677725655,0.006364753136724162,0.0,1
FOXO1,6.634267215092403e-05,6.629292598466662e-05,0.25484069637328477,0.010099572728121375,0.008608358498826544,0.026455026455026454,5
CEP295,2.1382701178849547e-05,1.3555422042878914e-06,0.22728127014968427,0.0005415475693814966,0.006454201454803088,0.0,1
ORC4,1.5468225288543105e-05,2.534543754110791e-07,0.22588109261555706,0.00015060594843769315,0.0063528200114884035,0.0,2
SOX21,3.027719530359071e-05,3.3528231229351464e-05,0.20834620022030828,0.004680723098104317,0.0069776647664413,0.027777777777777776,4
EPSTI1,6.983864614682358e-05,4.8492649872118585e-05,0.25860621253785415,0.006474348653982691,0.008293110549090342,0.023172905525846704,11
MYOM1,3.7197419645366535e-05,2.347892199517191e-05,0.2529264216464522,0.0019962400599616513,0.006887845602815318,0.05555555555555555,2
CHRNB1,3.5032995913922876e-05,4.340186208089334e-05,0.2726182524743563,0.002328596987890527,0.007370178907162025,0.020689655172413793,16
KLRC4,2.646981589080211e-05,3.4896584786469982e-06,0.23305922526883005,0.0021709558500922813,0.006963700780286853,0.0,2
PACRGL,2.170208860516881e-05,1.5956560419238776e-06,0.19227878351532307,0.0013476990411127258,0.006587801609385533,0.0,2
PRKAR2A,1.773118580122281e-05,0.0,0.0,0.00012926515026151402,0.006359187647041259,0.0,0
TSPAN4,0.0002764795822481851,0.00011744313055472658,0.23528360642939644,0.023425301133636448,0.013370499204128687,0.008207934336525308,5
SLC16A7,6.17620044719509e-05,0.0,0.0,0.004840407677082345,0.007350844209585206,0.0,0
IFI44L,0.00013035733219457783,0.00024267468194288025,0.27191606741671503,0.015352871093465894,0.010747745585623192,0.015873015873015872,15
PWP1,2.6810809111629112e-05,4.247122314942182e-06,0.226704862526703,0.00451814285196362,0.0072680057471576865,0.07272727272727272,2
HOXC9,1.666699177851739e-05,1.593529279220933e-06,0.2251121154029576,0.001508523327250872,0.0065438862061776275,0.0,4
INIP,0.00012149269134278347,4.6262806611152456e-05,0.23945826068602602,0.007284947025088199,0.00886879506724694,0.0142602495543672,3
ZNF34,1.7010641043413306e-05,3.4282425259935265e-06,0.25102327894544757,0.00013634397075956237,0.006419570250174341,0.0,9
C1QTNF2,0.00011537031895772559,5.2966950898693615e-06,0.1851714187405228,0.0049935634893925026,0.008164781785506276,0.0033333333333333335,2
KCNB2,3.15732959707383e-05,5.5212058981529194e-05,0.19175521687207717,0.0008928452598982938,0.006794786968045571,0.0,1
PTPN14,1.4754655375666644e-05,0.0,0.2479054442834976,0.0,0.006282232051683378,0.015151515151515152,12
DDOST,1.827388585091534e-05,6.148708981929785e-06,0.24505362166726766,0.0005856137025538118,0.006653625067636809,0.0,14
ACSBG1,2.2993412334897686e-05,0.0,0.0,0.0015880672097187884,0.006789587532080294,0.0,0
SAXO2,2.799800418410981e-05,8.60085919533354e-05,0.2669876159827092,0.0018475335714053522,0.006868200345428505,0.0026455026455026454,21
GIPC2,4.881614896600283e-05,3.2495608813504523e-06,0.2145585212043256,0.0017143083416488016,0.006870084717456592,0.0,2
PIF1,1.8662200521447813e-05,0.0,0.0,0.00026388306574916026,0.006369248270650076,0.0,0
DCP1B,1.8632077837096076e-05,6.058049506547014e-06,0.2280670176869041,0.0006571082013330645,0.006393927898955517,0.0,5
RHOC,0.0001106123004121208,0.00021531523549329684,0.27110444153374325,0.015554115533350463,0.010097861759472665,0.023809523809523808,10
DAPP1,0.00010745751720221358,0.0,0.0,0.006104417872668128,0.008076400545714398,0.010526315789473684,0
GJB7,1.7035192087186342e-05,3.956345555367372e-06,0.2337705183476011,3.905542989700864e-06,0.006346417111600189,0.0,5
PPP1R12C,6.878895113317349e-05,1.2736394284666724e-05,0.19625559131294742,0.005904756011457525,0.007939194344004474,0.005847953216374269,1
PHACTR1,3.500009217342829e-05,0.0,0.0,0.0004950609712560563,0.006513503945083577,0.0,0
ERG28,3.849321945216617e-05,0.00018756012474669336,0.2906703503552158,0.0007290975912332411,0.006653838665173855,0.008695652173913044,41
REG3A,3.363072620551533e-05,3.437064712436965e-06,0.21659980222581307,0.0017235062580823173,0.006760799923990123,0.03571428571428571,3
P2RX3,0.00010960451347655487,0.00011392017684178173,0.2486958181171656,0.008387932220434949,0.00872424897300616,0.0142602495543672,7
NT5C3A,0.0005608445458292726,0.0006722405774053228,0.25152985840642594,0.03162598848110771,0.01592593584818322,0.01606248157972296,9
MREG,1.4754655375666644e-05,0.0,0.2047267738232376,0.0,0.006282232051683378,0.0,1
EDARADD,3.0121289251614304e-05,1.4982311368380623e-05,0.267903478107509,0.00047314059344930065,0.006458626140977459,0.005847953216374269,17
ACBD6,0.0001553116855252582,0.00025168365195561894,0.2336830524303951,0.004219421644493913,0.0076555738273573004,0.0036231884057971015,8
RBMX2,1.7275484716403987e-05,6.838591328582573e-07,0.22354112632968984,0.00042863286330063456,0.006633509609365165,0.0,2
CAMK1D,9.009302764315393e-05,0.00012536751764954726,0.2600817119610129,0.0047909474184399765,0.008163497356698827,0.008097165991902834,16
CDC20,3.0239133893589642e-05,4.904807971028915e-06,0.18026356878288413,0.0024341205064332084,0.006874981304973439,0.047619047619047616,1
TSPAN6,3.8864113918842444e-05,3.133238771081085e-07,0.20343184453328636,0.0005936673933437541,0.006452202813468934,0.0,2
SNRPGP15,0.0002975459301422776,0.0007330596552055261,0.28007670977797444,0.03271432816667941,0.014522719518293094,0.023725316828765105,32
CEP164,1.4754655375666644e-05,0.0,0.21995148171599865,0.0,0.006282232051683378,0.0,1
PALM2,1.4754655375666644e-05,0.0,0.24252188093648466,0.0,0.006282232051683378,0.0,8
NMI,4.4751136056289545e-05,1.089996119325841e-05,0.24148530138876223,0.003331487506776265,0.007091504082032328,0.0,5
THRB,7.596359221735754e-05,0.00033928885127933406,0.2943115348027619,0.0049996669099457375,0.008057687092915334,0.015087719298245613,55
MYEOV,0.00014972287569780382,0.0,0.0,0.0008335756873971525,0.006540409788239539,0.0,0
CD8B,5.1849766806045226e-05,0.0,0.0,0.0012415387328352581,0.006852878107684449,0.0,0
WASHC1,3.932260279662629e-05,0.0,0.0,0.001773942148472496,0.006631259211828363,0.0,0
SLC52A2,3.142806634863527e-05,7.308777450326498e-05,0.26735352711733706,0.0021911326330307248,0.0068500230706617865,0.023333333333333334,19
LPL,1.6640123205616963e-05,0.0,0.0,0.00023094850086358962,0.0064259986987933344,0.0,0
ZNF302,6.406704602265389e-05,2.0298140492417228e-05,0.2353707832030746,0.0039825515823201305,0.007732171617473583,0.006666666666666667,7
HOXB8,3.5165119226677406e-05,5.372421435704005e-05,0.23552041497879195,0.0038375618248197648,0.0073960232418084654,0.022058823529411766,5
NCKAP5,0.00013144000278549883,0.0005733321021634452,0.2869255079528973,0.009555509976448549,0.009527174303609885,0.012335054503729202,46
SLC43A2,1.6592008825569188e-05,0.0,0.0,0.0001978203068061516,0.006423306635899118,0.0,0
TRPM6,2.0181279180181247e-05,0.0,0.0,0.0003580812033695884,0.006440148491030919,0.0,0
MEP1A,9.122710263088422e-05,0.00040773863237552515,0.2969346448883746,0.008368237772550784,0.009102259767552396,0.01149110807113543,53
IGSF21,5.1057859391314475e-05,5.026695482661186e-05,0.18731209284974407,0.002963781170278723,0.007185567814024639,0.0,1
IFNA14,4.348081670915595e-05,1.8166719216987465e-05,0.23717648453516024,0.0019014144172624942,0.006938992534298591,0.009523809523809525,7
PQBP1,3.610999280931521e-05,6.271299978202456e-05,0.23155336577523467,0.001086283504680741,0.006761715701853197,0.0,6
PSME2,9.547673846437033e-05,0.00033573246967805577,0.2789938672657801,0.011733740351653263,0.009162698843987873,0.01636469900642899,30
LDHAL6B,0.00010176186666487815,0.00011169182737614957,0.2575871261735734,0.005504206185052308,0.008359831308659957,0.01020408163265306,24
