index,pagerank,betweenness,closeness,eigenvector,katz,local_clustering,degree
ABRA,3.806775408639283e-05,5.7564124397391e-05,0.22948468840447298,0.0011787275002200738,0.006828813603888651,0.0,6
AKT1S1,2.4581428330953043e-05,0.0,0.0,0.0016617964811399973,0.006806850217767746,0.0,0
TBC1D7,2.6764148662414515e-05,2.3926128180457748e-05,0.26825630549749746,0.0010176463817060416,0.0066799364531956295,0.008333333333333333,11
COL8A1,4.84891907848028e-05,6.143936404784193e-05,0.23620380570711613,0.0007392508338310959,0.006594072882867994,0.0,5
PLXNB1,2.6662280717156643e-05,4.219740519286919e-06,0.21924127292545562,0.002377273110036158,0.006748709898863169,0.0,4
STS,0.00011442955511334557,0.00022468018621246875,0.24239617578770528,0.007838049869495278,0.008282857704174647,0.015873015873015872,7
WFDC10B,1.4774631858327634e-05,0.0,0.232989975393885,0.0,0.006280402630577328,0.0,3
C9orf40,2.7299812484529645e-05,5.268154841790624e-06,0.24746095839514753,0.0003021795047493778,0.006497380921605578,0.0,11
ZNF264,1.768767040638003e-05,0.0,0.0,0.0009004137946511089,0.0064137227113779584,0.0,0
CCDC69,1.8677160079333026e-05,3.777677345177971e-07,0.21765409181462259,0.0008790356593508278,0.006544943391787711,0.0,1
ATP4A,0.00015938006170992272,0.00023594131263934408,0.26903952302884804,0.012202678326299883,0.009697640284065593,0.013061224489795919,13
THRA,4.589664093064297e-05,2.8457405474086445e-05,0.25700580311061816,0.0022014438146047395,0.006926214679134692,0.015151515151515152,5
HJURP,4.455728692398151e-05,4.826317895985916e-05,0.2870354547794025,0.001263342627997829,0.006710739942931406,0.021337126600284494,33
HSFX1,1.866944084010374e-05,2.7865688425996358e-06,0.24054486206408485,0.00046217513832772037,0.006448900602667158,0.0,10
DYNC2H1,6.168148777975637e-05,1.5118323922245279e-05,0.23732264658854166,0.004484252701556204,0.007619237332851818,0.026143790849673203,3
IFIT2,1.5088592763301079e-05,0.0,0.0,0.0,0.006343206656883101,0.0,0
CADM4,5.319781816523156e-05,4.576373287868814e-05,0.25880731186154693,0.005067624059601377,0.007773923278742955,0.0026455026455026454,11
OLFM4,4.4526441876786274e-05,0.00011293768958194276,0.26221407319380463,0.002908120287794773,0.007348200509878431,0.004301075268817204,18
MED29,4.40892421381112e-05,1.7644265281415124e-05,0.19378698025243588,0.005056812896861016,0.0077376539040487765,0.0,1
PSG1,2.9921323998447565e-05,0.0,0.0,0.0024020520739721374,0.007046246092376946,0.0,0
OTOF,1.604774000772146e-05,0.0,0.0,0.0009210446708083591,0.006485924944033602,0.0,0
TMEM159,6.09256164112988e-05,1.4508522344161813e-05,0.21379380885876403,0.0036535765073074304,0.007315281839138691,0.0,3
PHF7,5.1644759067712564e-05,0.00017423366042538914,0.2874325934150494,0.00567287525655476,0.007743484426297056,0.014689265536723164,44
PSKH1,7.27948720436831e-05,7.852260045885911e-05,0.25824810827848016,0.006190727963673168,0.00785766489560601,0.009195402298850575,14
ASB2,1.5346641018707697e-05,1.4844105518567652e-07,0.22848866123654646,2.6477084500816762e-05,0.006346452748980861,0.0,2
NUDCD3,8.225753797945474e-05,0.0005726725359776918,0.3084133538046884,0.007761567711315145,0.009044528073447022,0.011914984972091026,104
BATF2,4.2298366802027304e-05,4.669238665792305e-05,0.27597882312802197,0.002307744092799886,0.007049577665451108,0.01893939393939394,24
DACH1,2.5407628311037986e-05,7.735211542500176e-06,0.25044911218480925,0.0006247246194017336,0.006586729871087463,0.0,5
SPG11,4.942596395944743e-05,0.00020367749124670503,0.2830389852218814,0.007069632423364561,0.008204951075282243,0.011538461538461539,44
A1BG,4.8352660015197464e-05,1.996310012018311e-05,0.2381063701210671,0.0029456048767202126,0.007374215595753376,0.011695906432748537,6
PYROXD1,3.3753861625759687e-05,1.0258888913684415e-05,0.2431000957065145,0.006365713812830731,0.007520619933075577,0.03676470588235294,6
LVRN,3.582922224225982e-05,2.842466439220766e-05,0.2637275949908904,0.002520488182907567,0.006825623357212834,0.006535947712418301,13
DYNLRB2,5.058180012709203e-05,5.861307128660971e-05,0.26262552443408566,0.007531575457504874,0.007837232822931119,0.02564102564102564,13
TIMP3,0.00016406247770905106,0.0009466220398168858,0.30773386651399276,0.01221785802840348,0.010317408315197873,0.012168622338113864,71
HSP90B1,3.871286447648758e-05,3.861988998609967e-05,0.25005949128088867,0.00538443055839222,0.007520159510667687,0.016666666666666666,4
NOP58,1.4774631858327634e-05,0.0,0.276892155246952,0.0,0.006280402630577328,0.023391812865497075,19
MAST4,1.4774631858327634e-05,0.0,0.21757804706677084,0.0,0.006280402630577328,0.0,2
BRINP3,3.1449490523255054e-05,3.274992022246476e-05,0.25633592984222564,0.0015658246177786004,0.007048630258878195,0.017316017316017316,12
PGRMC1,1.4774631858327634e-05,0.0,0.2551038892696064,0.0,0.006280402630577328,0.0,9
OLFML3,0.00010092398811734574,6.933124651105657e-05,0.19744023644227676,0.002895841538121185,0.007242711768567268,0.0,1
AAED1,2.2316151978840233e-05,6.573473441090025e-07,0.2125967546530261,0.0005697144591733839,0.0065222594984591115,0.0,2
RPS6KB1,3.364394166931625e-05,0.00010472154932144711,0.2675594695951238,0.0015751140523822167,0.006808515754068631,0.010080645161290322,26
SAMD4A,3.329883195902825e-05,5.845610912251028e-06,0.23862697304315167,0.001695050613474643,0.006747424778542937,0.0,6
AKR1B15,0.00020284893600983634,0.00043080245817003087,0.2677709057999414,0.012395145758988453,0.010818096628376692,0.010285042609462239,29
GTF2H2,3.083267437354321e-05,7.730776372355262e-06,0.25081892675706396,0.0009901323040489584,0.006492785863762518,0.01818181818181818,9
RMND5A,1.9841875359365243e-05,5.201674778763351e-06,0.25419164143890566,0.0003432351481416882,0.006500422239939648,0.0,8
UBE2D2,3.8436695929971476e-05,5.958976949355732e-06,0.2347435586050567,0.003713218814020118,0.007103733591708044,0.03636363636363636,3
B4GALNT2,5.8393428886756914e-05,0.000145405176108428,0.29131420070609076,0.0036286719500858177,0.007597008966589796,0.020202020202020204,39
RALY,1.7005797551759218e-05,3.4959169385267196e-07,0.18919439312144226,0.0006967452334155957,0.006408809715135022,0.0,1
PCDHGA12,1.4774631858327634e-05,0.0,0.19292386272619308,0.0,0.006280402630577328,0.0,1
UGDH,4.444745871026011e-05,9.104387289067366e-05,0.2838323950625914,0.004074198961735026,0.007560389954615259,0.009523809523809525,21
ENTPD4,7.372015631941838e-05,6.0857602895487396e-05,0.2616242203967756,0.006605177975372673,0.00787557020963924,0.02666666666666667,9
HSPB1,4.761547110127946e-05,5.4400280003229134e-05,0.2696983365572945,0.005407007516754044,0.007923560112849785,0.023655913978494623,12
SMCO1,8.31843181111775e-05,0.0001395184509877236,0.2689873326220511,0.005699343533129451,0.008257137979327296,0.011627906976744186,21
RAC3,1.6009913943540025e-05,2.3052176258522797e-07,0.2132137869416835,5.413899966132558e-05,0.006411267570006748,0.0,4
CDRT15L2,4.719920530086697e-05,1.4692366342828628e-06,0.16580901877214768,0.003296820398916134,0.007130995483011437,0.0,1
L3MBTL4,1.636130536688782e-05,6.703275558941958e-08,6.072014087072682e-05,0.0008332345048724166,0.0064113326033517146,0.0,1
LGR6,2.8706957751423924e-05,5.5990399907483916e-05,0.22422979392739956,0.0006047215647917094,0.006465675184295273,0.0,3
LMBR1,3.1156115718482585e-05,6.47133397980618e-05,0.28153261972711385,0.0021577472932914235,0.00710075278924774,0.006802721088435374,39
L3MBTL1,1.723878079819594e-05,3.731409905062131e-07,0.21149506962092593,0.0003239887453942174,0.006434138716362246,0.0,3
AEN,2.5879253081920486e-05,5.655315919240277e-05,0.2511842596046366,0.0020568872516121893,0.006777294560816482,0.01904761904761905,10
WASHC2A,4.6547876035790845e-05,4.3876966936772416e-05,0.25710360590894915,0.0033753239379473044,0.007211645025483316,0.010869565217391304,14
CCR8,1.494227797004673e-05,2.479389288159073e-08,0.2111136652122572,3.195070272643689e-05,0.006344709097212686,0.0,1
ATXN2L,7.622272949184562e-05,6.126570829680688e-05,0.2582133387692436,0.0061000052471388245,0.007757940332905454,0.017204301075268817,16
MYO10,0.00011220837915618889,0.00029904656940923094,0.2749688447848718,0.012938319099260104,0.009752211087016719,0.016917293233082706,20
MINOS1-NBL1,0.00010094089949436276,0.0,0.0,0.010012326404230769,0.00946348137138726,0.012698412698412698,0
PYY,0.00013808635693610274,0.000267054028916097,0.2526330855373417,0.01592686103620954,0.010597191102082779,0.011180124223602485,24
CLEC12A,4.503052996811187e-05,9.671046289680501e-06,0.23439983923619853,0.004301970685052943,0.007483726844943651,0.0,3
AJUBA,1.4774631858327634e-05,0.0,0.2478620004684236,0.0,0.006280402630577328,0.0,3
STK4,1.672269886518947e-05,5.324025511434959e-08,0.19962392065128168,3.25553392215884e-05,0.006346681813266839,0.0,1
PUM3,4.288386280976811e-05,0.0,0.0,0.0022748462544139366,0.006675259005752384,0.0,0
LGALS14,7.375643330639145e-05,1.3349038199493074e-05,0.21720534105923567,0.0028505562830537755,0.007493325789226331,0.0196078431372549,3
PRKD2,0.00016727453128985944,0.0006347837977086875,0.2844249947231365,0.014303799539910936,0.010653840504200606,0.014105201292976785,34
ACTR10,1.4774631858327634e-05,0.0,0.2562357416097895,0.0,0.006280402630577328,0.10714285714285714,8
SCRN3,2.270564613555027e-05,6.782063009211905e-05,0.2738723402409817,0.002279013280097988,0.006989622771824587,0.019943019943019943,19
11-Sep,0.00010951329218729458,0.0006110525981984654,0.30092771700944376,0.013869712472105547,0.009602664327867041,0.018217821782178217,68
BTNL3,1.4956262526650594e-05,9.875664005640812e-05,0.2772199717217722,1.8095986673113208e-06,0.006343894236695351,0.006153846153846154,25
GRM2,1.7345573174860877e-05,0.0,0.0,3.6621007911978846e-05,0.00634742119700733,0.0,0
SYNPR,0.00013679700918359589,3.6208521965859085e-06,0.1974292730835087,0.006998712396556435,0.008229483924286596,0.012987012987012988,1
RBPJ,1.9685976240288822e-05,0.0,0.0,0.0007334444398150843,0.006393847339982078,0.0,0
SSC4D,0.0002777737029824738,0.00018825942408691828,0.2596589118372594,0.01869611518275181,0.0118151726906263,0.013942307692307693,3
ANKRD45,1.6710766014810056e-05,5.9067715875111484e-05,0.2804898235935408,0.0004653112365634434,0.006577839577267187,0.008456659619450317,40
RHNO1,1.5758308676897452e-05,3.901400511155592e-07,0.2192976559134074,0.00027447758814957854,0.006366310343671682,0.0,3
LYPD3,1.4774631858327634e-05,0.0,0.23081417034601495,0.0,0.006280402630577328,0.0,6
MRPS23,1.783043571373195e-05,9.784494703950368e-05,0.3112019985600571,0.0004682175582726191,0.0064486605741165765,0.007659007659007659,76
7-Sep,5.202782294134515e-05,6.222583490743637e-07,6.072014087072682e-05,0.004459523853786796,0.0074973633171194504,0.04395604395604396,1
WDR36,5.426320849814074e-05,0.00015787465695083264,0.2714846652730056,0.004531587978991235,0.007527646039540882,0.03133903133903134,14
HTD2,1.9308488495918492e-05,0.0,0.0,0.0002448110983882436,0.006362631993474305,0.0,0
LRRC18,8.459886110784407e-05,8.47214289529159e-05,0.26197524063971317,0.006404446021752245,0.007837993616286697,0.018145161290322582,16
FXYD6,2.545336944568856e-05,0.0,0.0,0.0009846343290498365,0.006498243139227128,0.0,0
YARS2,2.4602348413709402e-05,1.4609281501021648e-06,0.2203219709564858,0.002369403199933272,0.0068756478752914066,0.022222222222222223,4
CCDC172,1.4774631858327634e-05,0.0,0.22867294204503064,0.0,0.006280402630577328,0.0,5
VPS13B,1.4774631858327634e-05,0.0,0.21289105457389632,0.0,0.006280402630577328,0.0,3
TRMT10C,2.6718833938182043e-05,1.5986279317881842e-07,0.18277212984083963,0.00011778579188195051,0.006355945679491044,0.0,1
ZNF589,0.00018048068111896674,8.564690003600159e-05,0.24382194252405673,0.018125414343736296,0.011277411104245887,0.01751412429378531,6
DNAJA4,1.5322262922490176e-05,0.0,0.0,0.0006250196490197375,0.006389535136671184,0.0,0
ANAPC11,1.4774631858327634e-05,0.0,0.25660461646557897,0.0,0.006280402630577328,0.0,18
POP4,2.1389867318269777e-05,0.0,0.0,0.0015641875446711538,0.006596714662551485,0.0,0
CAMK2B,6.977049525350963e-05,9.345320131332342e-05,0.2610457887690993,0.005550625318884606,0.007713021306630957,0.018145161290322582,17
RIPK4,1.8762242215298363e-05,2.463177410485765e-06,0.23854868743295835,7.880577284191605e-05,0.00635168093445912,0.0,5
ATL2,4.068022366079188e-05,6.77903349283869e-06,0.23187467652067623,0.0035891549545455505,0.007852003672056946,0.015810276679841896,3
ZNF441,3.86789465627359e-05,5.662851545758727e-06,0.2387931582858444,0.0006459255466421927,0.006453328876112986,0.0,7
KBTBD2,0.00020945190644030946,0.00041214553010297437,0.2809679224170161,0.013473585500198405,0.010505717514450954,0.0125,17
PELI2,8.189920858793116e-05,0.0002024927066326088,0.2929782939953574,0.004690127552756305,0.007815831060121483,0.01572617946345976,29
TRIP13,5.094946416629279e-05,6.591468586056824e-06,0.2372609144453242,0.0006966587721730654,0.006590049050675452,0.0,3
GNMT,4.236577030578944e-05,8.31651870529958e-05,0.28118246691475873,0.0037011228856834244,0.007094506836743178,0.010256410256410256,32
ATP11B,1.4774631858327634e-05,0.0,0.2663602468129267,0.0,0.006280402630577328,0.0,12
ADCK5,8.499771734362337e-05,0.0007620997056053863,0.3158566310730875,0.0077758950247244565,0.008490599967837839,0.011364821186529038,115
BMP4,5.223608486493476e-05,5.330104533533304e-05,0.2340269163710163,0.0031117370018978146,0.0075519335552122905,0.007905138339920948,7
CST6,2.7198911543720286e-05,1.1783792365353897e-06,0.1893179778843496,0.0004904835025342194,0.006709953116291599,0.0,2
TRAM2,1.4774631858327634e-05,0.0,0.2412501554146516,0.0,0.006280402630577328,0.0,1
RNASET2,0.00021121577222155222,9.133708504906479e-05,0.2202899965013517,0.017255952798935967,0.011564489296263884,0.012568306010928962,1
FBXO6,2.5607400992542577e-05,4.850883403815227e-06,0.23032501178259487,0.0015109889783243764,0.006605498152668186,0.03571428571428571,5
DNAJC19,3.572370073290223e-05,1.724969457377971e-05,0.2643333506819572,0.0020591532416315904,0.006777187055551282,0.08333333333333333,4
GALNT7,1.9829435233986244e-05,1.2720689802394102e-05,0.27021344575234807,0.0004227551188227987,0.0064475970116690765,0.0,16
CDH19,3.7206619415506946e-05,3.0047501826512984e-06,0.21773297980716724,0.00272833240813125,0.007154482337167425,0.01818181818181818,1
ZNF623,1.7022271801371155e-05,1.1103378222243654e-06,0.25312947268896,0.00011323089985517154,0.006353929764045779,0.0,9
IFNA8,5.77019732066535e-05,0.0002379500493672469,0.2964257522791731,0.005661912935389037,0.007658172520653129,0.0196078431372549,37
ARPIN,8.979841625863246e-05,0.0002946102010434014,0.2820452712021781,0.0074858261115762995,0.008776918041899336,0.010912698412698412,35
SLC25A3,7.431939034266206e-05,0.0,0.0,0.007567185367231242,0.008560781703893097,0.024615384615384615,0
KRTAP5-7,9.131840426562501e-05,0.0005451014604465874,0.30526299049584726,0.01038543665821687,0.009022856109358508,0.014969259556268377,58
UFD1,1.4774631858327634e-05,0.0,0.24997469994131483,0.0,0.006280402630577328,0.0,5
ZNF354A,0.00010247954410043103,0.0003370687900501557,0.2903892305601606,0.011558968141890237,0.008945313243828065,0.01864406779661017,34
SNRPD1,1.4774631858327634e-05,0.0,0.19156144251775906,0.0,0.006280402630577328,0.0,2
PLCD4,2.9836126878508537e-05,0.0,0.0,0.001165001530965677,0.006568689308939372,0.0,0
NUMB,0.00018109197668185288,0.00016129950511696207,0.26704530011653593,0.0024904864452817707,0.0073417798910661095,0.023809523809523808,15
DRD5,1.6376500777068722e-05,1.2610283334502576e-06,0.2524478168218038,0.0005826745714161137,0.0064591143788464275,0.1,3
KPNA2,1.4774631858327634e-05,0.0,0.2543195151641445,0.0,0.006280402630577328,0.022222222222222223,10
FBXO33,1.4774631858327634e-05,0.0,0.2418418153587305,0.0,0.006280402630577328,0.0,12
SRMS,1.4774631858327634e-05,0.0,0.2348408554022126,0.0,0.006280402630577328,0.0,7
TRERF1,1.6824696753051102e-05,2.1546765397671956e-07,6.072014087072682e-05,0.0007601130637309061,0.00660688363407759,0.0,1
SPATC1,4.740933715682589e-05,0.0,0.0,0.006743724594513803,0.007498968815628859,0.044444444444444446,0
KIAA0753,5.359579263792992e-05,0.00013816288828134588,0.2579369898424003,0.003661852011925762,0.007559928855174909,0.015151515151515152,18
IL17RD,1.7476648341850178e-05,5.9910928926522e-06,0.2611409169897972,0.0005612380827493371,0.006452319735144484,0.014705882352941176,15
HIST1H3A,5.5655887159645356e-05,5.680362214162353e-05,0.2314869350496865,0.00690016072788376,0.008010162556504732,0.017094017094017096,9
VIPR1,3.6282709889751376e-05,0.0001061329991460683,0.2803151809026552,0.0018832578874313013,0.0070098696228763835,0.011100832562442183,38
EPRS,0.0009313439837310315,0.007855482308412102,0.32872626493063106,0.07968162597473549,0.03012834284989402,0.012664009774925489,152
PAM16,4.138785890073612e-05,6.510188950620693e-05,0.2613008133607563,0.0016666402469796727,0.006990284080593339,0.010869565217391304,15
ZBTB5,8.985986843015095e-05,0.0003413820651594727,0.29833279841780586,0.005780895837268011,0.008393912769400096,0.01368421052631579,50
FKBP4,3.263397199221001e-05,9.1049038625915e-06,0.21734759967499015,0.00234488639959078,0.006871094512784699,0.022222222222222223,4
VHL,2.5041041446314628e-05,0.0,0.0,0.0014519199895467229,0.006600536140618778,0.0,0
COL4A2,1.5150521267997622e-05,2.3550441907428574e-08,0.20971669235223236,8.417954861569706e-05,0.006351662526934477,0.0,1
SCGB1D2,7.947864266688598e-05,2.737564467230397e-05,0.2267452703347349,0.005281716135434799,0.00819833103871479,0.026455026455026454,5
TIMELESS,1.9066938554341735e-05,6.146917079873614e-07,0.22196471581527427,0.0002336743922514746,0.006426791693186955,0.0,1
ITM2C,1.54990857070971e-05,1.4159266208020013e-07,0.20986319173972914,0.0003761241032049387,0.006374651154277256,0.0,2
HLA-DOB,0.00015596269474924245,6.738703017562742e-05,0.2471499845308313,0.0009864819647645428,0.006683965563431628,0.0,4
HSD3B1,0.00015561627828657233,8.042757485984639e-05,0.25451230161140864,0.0069986332985849595,0.008323405516888049,0.012477718360071301,11
XRN1,3.086701999070846e-05,1.782301969230637e-06,0.20935056435995755,0.0014755619358967438,0.00685085069133675,0.0,2
CCSER2,0.00010086221789689394,0.00016945827975084986,0.242583637174997,0.007928467482917808,0.007860124072647301,0.009195402298850575,16
CERK,3.105646924580961e-05,3.526617643190614e-06,0.23696215689506311,0.005869346192258197,0.007297610551246686,0.1111111111111111,2
ZNF214,2.2428076034189757e-05,5.930999461046572e-05,0.23441581441611825,0.00022599987493982383,0.006489533291153527,0.0,2
NACA2,1.696340406424547e-05,0.0,0.0,0.0009347537478957095,0.006433075984970283,0.0,0
ISY1,0.00028564933280788207,6.31622721862222e-05,0.22449320368136724,0.022526102244101034,0.013316997496831042,0.01094391244870041,5
HPN,4.6082590546041786e-05,0.0,0.0,0.0031972578552344477,0.007207004113968112,0.022222222222222223,0
DRC1,0.00019024290510777912,0.00019450774384469297,0.2482011658267145,0.013697166230366953,0.010548144920008804,0.010912698412698412,15
BLOC1S6,5.0784697683292575e-05,7.164372075036327e-06,0.21846593455524255,0.0022245215184112078,0.007053305704615474,0.03636363636363636,2
SCAI,2.751837813083585e-05,4.952890625556921e-05,0.21596599961253352,0.0004899048638702366,0.006449533905467999,0.0,4
LYG2,0.00011664023662012109,5.927009305631243e-05,0.2387485578966573,0.007323128330319208,0.008872846930067266,0.0142602495543672,3
AVPI1,1.596062974055778e-05,2.94901471159713e-06,0.26189623217069985,2.4766592324420767e-05,0.00640977411827241,0.03636363636363636,9
ZNF843,8.023772818321662e-05,1.3140987852442001e-05,0.20503842235578543,0.006601970803573028,0.00831179740291657,0.013333333333333334,2
LEF1,0.00010194700062898388,6.371594484038064e-05,0.22297997102780934,0.003043731370017381,0.007004897628948711,0.03571428571428571,1
ALG14,1.4774631858327634e-05,0.0,0.2619869509525957,0.0,0.006280402630577328,0.0,12
PIGQ,2.7920534505174283e-05,1.7974851500800755e-05,0.2655915587438567,0.0012755944787310471,0.006714836279423027,0.005847953216374269,14
PPP2CB,3.9569541076537396e-05,0.0,0.0,0.002329312054822002,0.006861991420326768,0.0,0
KRTAP5-4,2.795161234973577e-05,3.096496328192149e-05,0.258532625509989,0.0014955774627948735,0.006847749044492653,0.013227513227513227,21
ZNF177,4.1750308605185445e-05,8.78317942846569e-06,0.21885933842031982,0.001816660283310484,0.006883290537433495,0.0,2
RECQL5,1.6889622271797784e-05,0.0,0.0,7.236829124838017e-05,0.006349600062233588,0.0,0
RNGTT,1.6657787146428225e-05,1.3429389590955109e-06,0.23796468979236846,0.0002765932666824105,0.006366420537681675,0.0,5
KRTAP5-3,0.000195302050830931,0.0002287152579464395,0.2692646935512429,0.013810996800091211,0.009981412009448498,0.02295918367346939,10
COX6C,6.751514942761005e-05,0.0,0.0,0.004253933962114013,0.007948799197388012,0.010526315789473684,0
KIR2DL5A,1.6136146201934795e-05,6.173520469247193e-07,0.22644509116212883,0.0003449486947966939,0.006366079745999784,0.06666666666666667,5
KLHL30-AS1,6.806362906095043e-05,3.2265440552486992e-06,0.20340047246050225,0.004087673805407545,0.007744660297987815,0.005847953216374269,1
TUBA4B,1.6186678244029852e-05,0.0,0.0,0.0007307071189041691,0.006530367114199127,0.0,0
ACOX2,2.749769530050362e-05,0.0001176358895833447,0.28441632041729753,0.003175401846468005,0.006896232466157511,0.020289855072463767,41
HTATSF1,2.9002273282446814e-05,6.594343500705555e-06,0.24332779623477968,0.0018448013558768914,0.006776608277445244,0.03571428571428571,3
NAA60,6.927815774397757e-05,2.5647677414919766e-05,0.2340323378121652,0.004710418139961933,0.008395324573733636,0.012477718360071301,7
BCL7A,0.0003350446108524015,0.00032249037974346295,0.2447426478029503,0.03201974823062509,0.01594006796280581,0.014146772767462422,9
LRRC8B,1.4774631858327634e-05,0.0,0.2073019101785075,0.0,0.006280402630577328,0.0,1
N4BP1,2.1128829828199562e-05,1.3318775983095307e-05,0.27493450899092686,0.0003646201057011152,0.006438890678892922,0.023391812865497075,17
POPDC2,4.0947438262421396e-05,2.961969175343546e-05,0.2456379807372666,0.004992466458515581,0.007720943789502298,0.014492753623188406,8
GBE1,4.26145296574779e-05,2.2235296225626193e-06,0.22287060248836077,0.0018857435993821059,0.006767767758287606,0.0,2
SURF2,0.00010533830517437073,8.215461525365182e-05,0.2533395354620198,0.005991060910106457,0.008229729493436679,0.012145748987854251,16
TMEM101,2.418968268400892e-05,4.1593810761643275e-07,0.19216994507234197,0.0007585080368968469,0.006737685506682055,0.0,1
ASB6,1.7770661778907296e-05,7.215018496152388e-07,0.22758183484699454,0.0014309006018964395,0.006532291287389591,0.0,2
TLN1,0.0003096377986203662,0.0006601099174651315,0.27969691975400535,0.01884384687046918,0.013331635785485558,0.010020630710285883,32
WAC,1.4774631858327634e-05,0.0,0.21846429607525059,0.0,0.006280402630577328,0.0,1
CUBN,1.4774631858327634e-05,0.0,0.2619099664882778,0.0,0.006280402630577328,0.07142857142857142,8
ROPN1L,2.986428473426413e-05,5.071445237724742e-06,0.22296927271727485,0.0018122353908974834,0.006939779144918111,0.0,5
HIST2H3PS2,8.521525603593069e-05,0.0003758869679569645,0.290484358780857,0.005494579383960746,0.008062973952922601,0.013333333333333334,55
WDR49,2.233806549387788e-05,0.0,0.0,0.0011463841233886724,0.006578557851648235,0.0,0
RNF2,3.740190281285126e-05,0.0,0.0,0.0015859785047810649,0.006863597837799091,0.047619047619047616,0
ELOVL5,2.5995819858166746e-05,0.0,0.0,0.0004770735744989317,0.006521732041817651,0.0,0
C1orf127,6.042588441092608e-05,0.00012742915299708744,0.2585051568748335,0.0015476271216500086,0.006775469040392963,0.0,19
SLC46A3,1.877113094146889e-05,0.0,0.0,0.0005065585793532162,0.006452369056218904,0.0,0
TLR9,7.15505535941668e-05,4.286538523851277e-05,0.2510224838007452,0.004834376302097592,0.007850769321646906,0.016666666666666666,7
DEFB103B,0.00014689528132403446,0.00021622700788737867,0.21376699079654612,0.0022719413030440035,0.0072225874622727304,0.0,5
RNASE1,0.00011429770157528937,0.0004947589355140485,0.28891062284407715,0.010792802717594105,0.009629976510018689,0.01434308663224326,46
BANK1,2.9299795067583858e-05,0.0,0.0,0.0006597742337288351,0.006451257706484232,0.0,0
PCLAF,1.9446588947282964e-05,0.0,0.0,0.0019418856851510951,0.00659156811445119,0.0,0
RBMX2,0.0001023516635361689,0.0004962920084039575,0.2974807647268009,0.008361260700142089,0.009106053649683279,0.008207934336525308,53
GPRASP2,2.8363418743583935e-05,5.186578743612464e-07,0.19270319802377456,0.0027891000952960346,0.007150957826864408,0.05454545454545454,1
ATG4B,3.156450945187853e-05,0.00010682884074029345,0.2279694317462195,0.0019510644751475337,0.0069604654550592445,0.0,7
MIEN1,2.670808214741132e-05,1.1850552456231551e-05,0.23678932135122674,0.001987733917586357,0.0068341734411572945,0.0,6
AZIN2,9.254251267534751e-05,0.000248448943305942,0.2824990819693048,0.007516766941893743,0.008786669416368154,0.013442431326709527,30
