index,pagerank,betweenness,closeness,eigenvector,katz,local_clustering,degree
BRSK1,3.382640151225717e-05,1.0768490363266554e-05,0.2514580062397285,0.003017439814755077,0.0069844386201655196,0.08974358974358974,6
DCAKD,2.5790780419754078e-05,0.0,0.0,0.0024667804164165996,0.006870192577589802,0.0,0
ZNF35,3.192791566903483e-05,2.3363867596443408e-05,0.26092283048383574,0.0012209231331000788,0.006722809782511265,0.008333333333333333,11
VEZT,2.6260032349213317e-05,9.053078971278543e-06,0.2507558211820881,0.0011063281289285807,0.0066377229691755,0.027777777777777776,5
TMEM30B,2.250935163762824e-05,8.245014453772631e-06,0.24903585090604208,0.0005505977588176645,0.006584311481025888,0.0,4
UQCRB,8.429541270860178e-05,0.0001165524015411794,0.22587552660264157,0.004169265614251343,0.007962867332038718,0.013227513227513227,7
ERICH6,1.4812297755154002e-05,0.0,0.21415408169459668,0.0,0.006281744711590068,0.0,3
PPP2R2A,2.619608618581063e-05,5.665001122584353e-06,0.22717464847374844,0.0005092160947577474,0.006515604149603601,0.0,11
KDM5A,1.6780978081600417e-05,0.0,0.0,0.000642555960926959,0.00639723552403984,0.0,0
HERC4,2.033954498824402e-05,6.545095357695166e-07,0.20122763113379505,0.00034486694754561265,0.00650523881929063,0.0,1
SLC49A3,0.0001646782094019828,9.767776729698187e-05,0.25351034700115893,0.013035947278442126,0.009721105423363564,0.0236734693877551,13
EBNA1BP2,2.3688207055211106e-05,7.106120394890671e-06,0.23781982888486172,0.0016008699494437617,0.0068608280632265865,0.0,5
KCNC1,3.4328754779574217e-05,0.00010482921748772626,0.2771952499501315,0.0018969310386820891,0.006777552675810844,0.011379800853485065,33
EYA2,1.7090539326117668e-05,2.9462824107010383e-06,0.2512780143935765,0.00015559746701311863,0.006418352990181353,0.015151515151515152,10
APOH,5.836861694693294e-05,1.3014421716395794e-05,0.2412581791475514,0.006384285161817535,0.00778311871362122,0.0196078431372549,3
MCMBP,1.9737403118603247e-05,0.0,0.0,0.00017379056781556903,0.006359944857328637,0.0,0
FBXO30,4.256333784037932e-05,6.215275157401915e-05,0.2735393191826594,0.0041616038485888535,0.00771667204732518,0.021164021164021163,11
CHD6,4.904642065793731e-05,0.00011689038911869645,0.2562882934459958,0.006816016002157064,0.007717832116091698,0.0064516129032258064,18
RBM42,7.007741475847142e-05,1.6466218391582157e-05,0.23953575115151818,0.0037806678277165053,0.007618005129212122,0.007352941176470588,1
TBATA,3.635564761574208e-05,0.0,0.0,0.004076255497224775,0.007208939145354866,0.027777777777777776,0
CT55,2.802180963801781e-05,0.0,0.0,0.0003313591891404416,0.006441976629861285,0.0,0
PPIL6,3.207481998415979e-05,4.310663701361915e-06,0.21486226648044338,0.0026452633506360936,0.007216442979268767,0.01098901098901099,3
ATP8B1,3.686964227447711e-05,0.00023428811506471853,0.2945276695899093,0.0033446719143119443,0.0076155095140985445,0.013559322033898305,44
GP6,7.105790190509827e-05,5.246610401449669e-05,0.24901922515318375,0.004621099674049773,0.007678085047445738,0.009195402298850575,14
CSPP1,2.155123314192294e-05,1.7476992431601823e-06,0.2473747213379344,0.0006304618021753393,0.006401693485832196,0.0,2
ATR,0.00010971033048807905,0.0010284567632824876,0.3101905744992683,0.012358973752734011,0.009458348075259105,0.011485616144267926,104
CARMIL2,3.522373093308653e-05,8.747533738206446e-05,0.28136773563029643,0.0020514671873380973,0.0070394942637815455,0.013257575757575758,24
SNX16,4.953505923590133e-05,6.214891836721022e-05,0.24587341585490513,0.001037002702546062,0.0066276560841836375,0.0,5
IFNA21,8.088999787100576e-05,0.0004533889769886607,0.2872090131820573,0.006632343236661146,0.008215276501886703,0.013461538461538462,44
PKIG,4.1087874684264385e-05,1.8182927500209356e-05,0.22844680771087433,0.002528148391225572,0.007319718334291921,0.005847953216374269,6
BNIP1,4.905774764829048e-05,7.401930649434366e-05,0.27724266948871673,0.0021371543440456206,0.0071688253645433,0.058823529411764705,6
ZADH2,2.7349794651919725e-05,1.3326333422530282e-05,0.2474478746505065,0.0008037686614588183,0.0066760249516853365,0.0,13
ADH6,6.555461228072704e-05,5.2802704183603166e-05,0.25732964386192836,0.004352911291097298,0.007527202875853148,0.002849002849002849,13
EMCN,0.00014026982621388664,0.0007711773358077671,0.3036083666571208,0.012761949290986818,0.01038893413529514,0.013182674199623353,71
FGF13,4.7390458513890184e-05,7.1515673282996755e-06,0.22400621369440754,0.00488775004970214,0.007469059206811712,0.025,4
PNMA5,1.4812297755154002e-05,0.0,0.276146670946,0.0,0.006281744711590068,0.023391812865497075,19
NOX3,1.4812297755154002e-05,0.0,0.21017329817346253,0.0,0.006281744711590068,0.0,2
BARX2,4.1619006731294866e-05,2.9741296865147914e-05,0.24450974269118197,0.0035740402637966053,0.007223836188897453,0.008658008658008658,12
ARHGAP10,1.4812297755154002e-05,0.0,0.23853892883888875,0.0,0.006281744711590068,0.0,9
CCDC91,3.392685736938853e-05,1.0037622429925622e-06,0.20272402117684912,0.001856913129335918,0.007154115560191776,0.0,1
VEGFA,2.5027019481097727e-05,3.223205983184723e-06,0.23540389013702517,0.0005415474931855948,0.006516776310183516,0.0,2
GRXCR1,3.0502958248495358e-05,8.988510330109963e-05,0.28089758825384076,0.0014767447752844893,0.006786697719467451,0.014112903225806451,26
APOA2,8.429889075924634e-05,2.0403776043957592e-05,0.23167885406636626,0.0020225596943668224,0.006771585131680898,0.0,6
ERVFRD-1,0.00016607388922317004,0.0003801217830632327,0.2829484832976311,0.015123811713134198,0.011007906095721259,0.01851307669703203,29
HES1,2.1397373091164224e-05,8.577030450444749e-06,0.27391621777134956,0.0002906946347742,0.006434668224146328,0.01818181818181818,9
SRPRB,2.344343104412502e-05,4.789831451008335e-06,0.2384309337311977,0.0011268774059437477,0.006567658032895559,0.0,8
GBP6,3.382559681564928e-05,1.1348353459191185e-05,0.25611437361393063,0.0019117556494758047,0.006960483860065591,0.0,3
HOOK2,7.406768702699112e-05,0.00028172741492397594,0.3013649020237132,0.003589492269006039,0.007611101573639949,0.01818181818181818,39
TRPM5,2.0495514478458163e-05,1.665813737836381e-07,0.18465187601137414,0.00016052029424419576,0.006363762161698994,0.0,1
METTL26,1.4812297755154002e-05,0.0,0.19513414813976931,0.0,0.006281744711590068,0.0,1
ICAM1,5.436778213973811e-05,9.398449690278292e-05,0.264114252173648,0.005158813844875893,0.007700644240407547,0.006349206349206349,21
PDS5B,7.262641133173916e-05,0.00013560445146632206,0.266461953048886,0.004585630483583862,0.0076994129050041386,0.016666666666666666,9
KRTAP8-1,7.13874225455441e-05,5.2909875660147275e-05,0.24473845522179483,0.0037077065326547465,0.007800671788948774,0.010752688172043012,12
PRMT8,5.109783917283139e-05,0.00013438906359621643,0.2658132595439175,0.006603679383092327,0.008259366733345899,0.014799154334038054,21
BORA,1.7291943010547204e-05,7.208374316270452e-06,0.2348563245809583,0.0018799281790571791,0.006562456751672911,0.13333333333333333,4
NAT2,4.82521796799722e-05,2.1818833428617694e-06,0.20482775720037574,0.004233539784048456,0.007231437822121852,0.0,1
ERG28,1.6706320577806457e-05,1.187504349698638e-07,0.20743048266727107,0.0003901095876159551,0.006379783191751062,0.0,1
LURAP1,1.750335277558065e-05,4.4259179661893115e-07,0.19943812183927612,0.00013539621279600047,0.006417943851899175,0.0,3
LACC1,4.656792298301377e-05,0.00017164297436741833,0.2827444925386589,0.004272526634391164,0.0073085795365399825,0.012755102040816327,39
ZNF888,1.7458290661493133e-05,1.123392951553597e-06,0.22698056088060886,0.0002189264397711763,0.006427385305190838,0.0,3
SIRT4,2.1291216755002967e-05,8.886381540318063e-06,0.25627123397784574,0.0008390466057539554,0.006662313371149423,0.009523809523809525,10
ASPSCR1,9.77445319540455e-05,0.0001549749774944382,0.25526819507936727,0.0043065738075392275,0.007295346296142313,0.018115942028985508,14
CYP2C18,1.5611863726772484e-05,1.8846833973600663e-08,0.18095279057235455,2.256967798562407e-05,0.006347097188438844,0.0,1
ZDBF2,4.676974207650049e-05,0.00011957714782365699,0.2692109851409257,0.0031069390570386806,0.007507147467856452,0.015053763440860216,16
FAM86C1,0.0001686518141125946,0.0003783581797667693,0.27328487287805786,0.008415115762097322,0.009348286853703277,0.007518796992481203,20
TMEM218,0.00016428869013442648,0.0,0.0,0.012871811626196524,0.009703855749871256,0.012698412698412698,0
SHMT1,0.00014284276042883938,0.00030864783668221917,0.2682667869503856,0.011704428326672414,0.010218665825043742,0.009937888198757764,24
PPP1R14A,3.749493438900616e-05,7.542285267655953e-06,0.2343840086280418,0.0042765539494941844,0.0074899826540605575,0.041666666666666664,3
TTC9C,1.4812297755154002e-05,0.0,0.18688623262365264,0.0,0.006281744711590068,0.0,3
PKD2,2.7048055831005864e-05,1.742651778059248e-06,0.220247347830979,0.00012121091259878089,0.006357395521859804,0.0,1
SFTA2,3.2835284492440524e-05,0.0,0.0,0.0009606891337283313,0.006549064944296489,0.0,0
AMZ1,5.361190219216862e-05,1.049426360246162e-05,0.22417615780296324,0.008636549015188023,0.008018525137605013,0.0392156862745098,3
PXMP2,0.0001471504841652459,0.000534994659003324,0.273197262389087,0.014481410892668483,0.010683157332921411,0.010578900969732588,34
NECTIN4,1.4812297755154002e-05,0.0,0.24979022637047915,0.0,0.006281744711590068,0.03571428571428571,8
CDK3,4.39081728049806e-05,3.5175426535909634e-05,0.2508993809437176,0.0022103917728246592,0.006987891301187352,0.005698005698005698,19
SFPQ,0.00014316142950581613,0.000758571304751659,0.29940696662416144,0.012862881763817129,0.009516805068845929,0.009900990099009901,68
LDLRAD4,1.5354356809575703e-05,1.3004198521903875e-06,0.2683275070912563,3.168450189794239e-05,0.006347230970366349,0.009230769230769232,25
CORO6,1.7442634001784984e-05,0.0,0.0,0.00012388599983583385,0.006356085414561796,0.0,0
TESC,7.728159324716349e-05,6.395725924641874e-06,0.20450333816200825,0.007392595991870507,0.008246252058333745,0.017316017316017316,1
RPL17,1.810506766968123e-05,0.0,0.0,0.00014284095685963892,0.006355660312442795,0.0,0
GDA,0.00030441778716667784,0.00011849477123719795,0.22220080150585025,0.023167211493188407,0.012218496401639028,0.016826923076923076,3
PTPRC,2.054293663161637e-05,0.00012216807173191059,0.2748688011241992,0.00047689677549527665,0.006577246634340776,0.005285412262156448,40
UBTF,2.2319174728036643e-05,1.2490294576311501e-06,0.2294395097282298,0.0002470678744756848,0.0063722554269840725,0.0,3
SKOR1,1.4812297755154002e-05,0.0,0.2292927693877916,0.0,0.006281744711590068,0.0,6
FXN,2.182397899989177e-05,3.6452241630619704e-05,0.31549028622316794,0.00028339246116171595,0.006432566246350244,0.017649017649017648,76
ZNF135,4.816264325167093e-05,1.3149015147193341e-06,6.072014087072682e-05,0.004736233913546623,0.0075169156232098,0.0,1
KIF4A,7.191137708024452e-05,0.0001586917349439381,0.26798414915180846,0.0022119901874056327,0.0072914184251276475,0.03133903133903134,14
ZNF843,1.7844132138870223e-05,0.0,0.0,0.0009354748518086599,0.006435240065573975,0.0,0
CCT6A,0.0001159308460178792,9.552637171468622e-05,0.25828815465710214,0.005795726662833993,0.007818831145851983,0.016129032258064516,16
NCOA1,1.9551506108137126e-05,0.0,0.0,0.001478044168456297,0.006530677157119874,0.0,0
MRAP,3.6874265979448935e-05,7.036530602629015e-06,0.24223866485085102,0.002035236033860784,0.006853551550501199,0.044444444444444446,4
SKAP2,1.4812297755154002e-05,0.0,0.23859805869035552,0.0,0.006281744711590068,0.0,5
PPM1F,1.4812297755154002e-05,0.0,0.1995073717142213,0.0,0.006281744711590068,0.0,3
ATP12A,1.6401719196351688e-05,1.249891421356836e-07,0.1799291020069212,5.2901787387775695e-05,0.006349175096199571,0.0,1
KIF1B,0.00016796739603810513,0.00011745947632192021,0.21234592264252306,0.015570139938166966,0.011040133885357555,0.00847457627118644,6
PROC,1.6089864039280185e-05,0.0,0.0,8.198690049994535e-06,0.006346677043891322,0.0,0
GABPA,1.4812297755154002e-05,0.0,0.27188021361924913,0.0,0.006281744711590068,0.0,18
OR2G6,4.7680919548465764e-05,0.0,0.0,0.000554950529676566,0.006510223593845244,0.0,0
SPAG7,6.570980967249041e-05,0.00017464363773291833,0.25637749422436934,0.007776930806883791,0.007924270833771988,0.020161290322580645,17
MRPS28,1.8765625454799725e-05,4.2102785610218405e-06,0.24746580154924075,2.9651210280879573e-05,0.006348570894775879,0.0,5
SYMPK,9.27028479145036e-05,2.3236696945244872e-05,0.21961152121300323,0.01396131471902531,0.008773410597762361,0.05533596837944664,3
BOLA2-SMG1P6,2.535792219614032e-05,6.849140253168953e-06,0.2600630622034589,0.0005871159398771574,0.006458616197863514,0.0,7
RUNX1T1,0.00016854451034687323,0.0002693549633053693,0.2646549505709257,0.016323516024578814,0.010741495109589466,0.01826923076923077,17
ITLN2,5.8833889799987906e-05,0.00017002451217564612,0.2813975174136764,0.004713366986890037,0.007839531194610228,0.014801110083256245,29
FAM3B,2.2260835180857788e-05,4.290966730654692e-06,0.25706970383029637,0.0009419167845693513,0.006621691061850339,0.09523809523809523,3
TTC30B,0.00012533434151846927,0.00017951281865075946,0.27698272945708485,0.0034971130803981404,0.007084669413283481,0.008974358974358974,32
CDK19,1.4812297755154002e-05,0.0,0.2602200671391387,0.0,0.006281744711590068,0.030303030303030304,12
SDC2,6.143056336687585e-05,0.0005576579909754271,0.3124522551749371,0.008891003400600488,0.008583629480718644,0.01334584506307997,115
GPR101,6.674036218250002e-05,3.0691371121902945e-05,0.23810275582696705,0.005579544244144088,0.007809664316223002,0.015810276679841896,7
PAICS,3.44368794579033e-05,6.733006894155582e-06,0.22860193321362315,0.0024260898384192786,0.006891699473197026,0.03571428571428571,2
FTSJ1,1.4812297755154002e-05,0.0,0.1980210294087636,0.0,0.006281744711590068,0.0,1
AP2A1,0.0001916315818900237,3.421902658941192e-05,0.18245166243068917,0.023946063081719794,0.012147486202580361,0.01366120218579235,1
FAM234B,1.8484026341043256e-05,7.890816505170122e-06,0.24495748144422136,0.00039494958730069225,0.006511530814169121,0.03571428571428571,5
ACSL3,2.3794985000811272e-05,3.095530800520378e-06,0.23086260188694777,0.0006604742365952008,0.006659239199536458,0.0,4
VPS54,1.6631821247324655e-05,9.586130482638005e-06,0.26421631983901595,0.00025493101952937304,0.006430450681116564,0.013071895424836602,16
TRPC4AP,3.489950561806142e-05,8.13882410642309e-06,0.2350043660672719,0.0023553530840297425,0.007109305914458639,0.0,1
KIAA0895L,1.4994718249905433e-05,2.806807061130837e-07,0.25480874601344483,3.0094194169733216e-05,0.006346054436964494,0.044444444444444446,9
USP14,3.6153662747320366e-05,0.00018307926080628794,0.2887847008376539,0.0033492780222523703,0.007457315846816738,0.022745098039215685,37
DBF4,7.304794846732586e-05,0.00021149745024162837,0.2814732730180002,0.009582610105780218,0.008946632702668352,0.013888888888888888,35
ADD3,0.00010272560853568779,0.0,0.0,0.008226103315507952,0.008660296833667907,0.006153846153846154,0
DHX16,0.00012092958940628714,0.0005110879767289056,0.3006700901260359,0.008228722876003538,0.008821858123629124,0.010959636460839348,58
TTC1,1.4812297755154002e-05,0.0,0.2293035399842077,0.0,0.006281744711590068,0.0,5
PFKL,8.282998036091216e-05,0.0003079417959479954,0.2918794040173624,0.011004266002769467,0.008914092290465924,0.022033898305084745,34
RCBTB1,1.4812297755154002e-05,0.0,0.22337508565876174,0.0,0.006281744711590068,0.0,2
SCMH1,2.6086691344048287e-05,0.0,0.0,0.00039701552756542913,0.00650333993526511,0.0,0
P2RX4,9.260978696121476e-05,9.450715547787902e-05,0.26169542199053303,0.005434969188516455,0.007589129940609086,0.018518518518518517,15
LCE3A,1.598332135390273e-05,5.490282067359627e-07,0.2171964498957511,0.0003867858699209168,0.006444328401858824,0.0,3
EPHX2,1.4812297755154002e-05,0.0,0.2608615320559094,0.0,0.006281744711590068,0.0,10
HLA-A,1.4812297755154002e-05,0.0,0.2681986936495517,0.0,0.006281744711590068,0.015151515151515152,12
MSTO1,1.4812297755154002e-05,0.0,0.2322505631070184,0.0,0.006281744711590068,0.0,7
HTN3,2.7151698184095748e-05,9.752399897524063e-07,0.20334098117962465,0.00138205593477731,0.006661091399655815,0.0,1
PTPN11,4.9820139555524506e-05,0.0,0.0,0.0027197079002207244,0.00714601977947978,0.0,0
PRTG,9.587367559944298e-05,0.00016236779693967494,0.2751014170924399,0.004680741870432536,0.007620522077331044,0.00946969696969697,18
FNDC8,1.9759426621704365e-05,0.00010391521890626094,0.2592745678027228,0.0011624612128610552,0.0065074406542427275,0.007352941176470588,15
USH1G,5.7833489661626025e-05,2.7184737633995872e-05,0.2514500547927102,0.003490799611195327,0.00772907464390031,0.014245014245014245,9
PRAME,3.209265090298526e-05,0.00012071302464823162,0.26747337710967506,0.003365939592026878,0.0071407227486384615,0.01572617946345976,38
IQCC,0.0009243915242048541,0.009246001529695206,0.3431376120792381,0.07352716753795209,0.029542981046642464,0.014788000593803885,152
P3H3,3.114056765002088e-05,0.00010213946150185594,0.26361938302555205,0.00221422199855521,0.007030268059096842,0.010869565217391304,15
GREB1L,8.649689884488031e-05,0.00027636572352822744,0.2871709908081316,0.006526464871409569,0.008512907292919696,0.01263157894736842,50
AFAP1,2.388671581761651e-05,3.3747792383588567e-06,0.23220249299549509,0.0015325593593420186,0.006804153807289198,0.022222222222222223,4
RMC1,2.1625903724144452e-05,0.0,0.0,0.0006704272428451232,0.006532077934779403,0.0,0
RDH12,1.5304251705151708e-05,3.013597435276334e-08,0.20593243004893197,0.0001384497157714497,0.006355931957529077,0.0,1
PHC2,9.265094186229488e-05,4.1304180491378275e-05,0.2445259347287471,0.009512730525969081,0.008563210659927331,0.031746031746031744,5
TPGS1,1.5825522323819045e-05,7.619970320970666e-08,0.20313554470301232,0.0001956353880449954,0.006421712254715308,0.0,1
R3HDM2,1.7925398940836816e-05,5.899564088915244e-07,0.21867744304594114,0.0002676948008807765,0.006367839076920779,0.0,2
SNRPN,2.9851201174481753e-05,1.323863776226789e-05,0.23149719964492882,0.003420971771954212,0.0069304350336730144,0.0,4
TCTEX1D1,7.607594820501209e-05,6.038591897074103e-05,0.2558162666366068,0.007304485134128874,0.008381163435962024,0.016042780748663103,11
TUBD1,2.933610681119067e-05,1.8872077357617995e-06,0.21586949796007812,0.002637615937554845,0.0069539959827521714,0.0,2
CLMN,6.60347407934135e-05,8.680802672682578e-05,0.2577658168738495,0.004323442500976251,0.0075577111097529966,0.020689655172413793,16
PACSIN2,2.839973615274572e-05,2.500678039746815e-06,0.2268085204814749,0.002375045074480411,0.007014417938755228,0.022222222222222223,2
RGP1,2.4039067276610533e-05,3.632728056323338e-07,0.18079867707195432,0.0005553940042742801,0.006520752876092788,0.0,2
HNRNPUL2,1.5077946197186533e-05,0.0,0.0,0.0003980818556472746,0.006384914564568073,0.0,0
IL1RAPL1,0.0004335011953273519,0.00037967999969643485,0.25846409849386315,0.020811438595282887,0.013249343383119306,0.01121751025991792,5
LENEP,3.754294538882962e-05,0.0,0.0,0.003535905305344266,0.0072211171785863575,0.0,0
PLPPR2,0.00013551644836369583,0.0003783519991816834,0.2716753554296927,0.014590356984294593,0.010662460882233162,0.015376984126984126,15
HYPM,2.838463469115556e-05,6.000715457868847e-06,0.23936053017357573,0.002861297440563381,0.007084520830832892,0.01818181818181818,2
PRRC2B,1.6295670692705684e-05,4.6047668653301623e-07,0.21170713230338706,0.0001637356323001738,0.00642238501878258,0.0,4
STON2,9.428803264851779e-05,3.701931518007111e-05,0.24662280359348476,0.007945524347526076,0.008962551708574018,0.024955436720142603,3
CADM1,2.5247995867058594e-05,3.5407165117133204e-06,0.24756092976993904,0.0005545597675518389,0.006461620951214008,0.0,9
NUDT3,8.187211039891965e-05,9.987331542740728e-06,0.18943057519319353,0.005562672456503296,0.008219779485968325,0.0033333333333333335,2
APOL1,0.00010929727949558818,6.650205605766446e-05,0.21915120471649754,0.0009589334239367715,0.006826083146194429,0.03571428571428571,1
TICAM2,1.4812297755154002e-05,0.0,0.26444488779786596,0.0,0.006281744711590068,0.015151515151515152,12
ASB3,2.611577097966408e-05,8.687014611842977e-05,0.27196420981411984,0.0030992831075329344,0.00686441604727474,0.03508771929824561,14
TMEM39B,2.1068124506707518e-05,0.0,0.0,0.0003688915936950438,0.006695348716087538,0.0,0
CLDN1,2.9005920280763952e-05,4.5078545901526306e-05,0.2736370496951086,0.002424324698481489,0.0069500609084421966,0.018518518518518517,21
RUNX3,2.8032918015030386e-05,1.4223035600380609e-05,0.2390854101067263,0.0019285765555557915,0.006892034912131293,0.05555555555555555,2
POU3F3,1.5174669573437501e-05,0.0,0.0,5.030735967057495e-05,0.006354032846612199,0.0,0
XXYLT1,1.6219911246289978e-05,1.6510519578218615e-06,0.23463361177854952,0.00044315563462963794,0.006381795361139219,0.0,5
NFU1,0.00012494820582753665,0.00018987283536344246,0.2621012349320195,0.010992165692619245,0.009718600400354424,0.017857142857142856,10
CIART,6.231463605338571e-05,0.0,0.0,0.0077973368511022444,0.008229723316453143,0.03684210526315789,0
CHAMP1,1.882568834341122e-05,2.3972408169121155e-06,0.228063331106923,0.0007396099080461036,0.006409925995584355,0.0,5
NUDT1,4.3867445183930896e-05,7.878422530843531e-07,6.072014087072682e-05,0.003819498283734816,0.007729417093128453,0.0,1
ADPGK,1.739551798766456e-05,0.0,0.0,0.0007989367997419637,0.006539340972067144,0.0,0
EGFLAM,2.5930768691469226e-05,6.45322319758165e-05,0.2854920789130571,0.0023394733981411562,0.0067823077578723,0.011594202898550725,41
ZNF655,2.6640247031538382e-05,2.758634770935427e-06,0.21542031348939822,0.001142694367049182,0.0066922216654591105,0.0,3
MRPS31,0.00010494014475331054,6.919007565432958e-05,0.22523102567882827,0.009421628582486682,0.00886280198612074,0.012477718360071301,7
DPP3,0.0002770201279433712,0.00042752094341181273,0.26252887820986737,0.029590618392969746,0.015737847739884413,0.014146772767462422,9
SLA,1.4812297755154002e-05,0.0,0.20181705021553425,0.0,0.006281744711590068,0.0,1
NCF2,1.630480971447345e-05,2.0883210618659506e-06,0.2674657148061843,7.40054028629683e-05,0.006417720786990598,0.005847953216374269,17
SNRPA,5.189235721088598e-05,3.067213257157123e-05,0.2434947043362915,0.00480804483660356,0.007672775446276121,0.0036231884057971015,8
RPP40,4.025796701166034e-05,4.141186823508756e-06,0.21330739715885927,0.0009686478573131307,0.006670971419967136,0.0,2
SLC23A2,9.103831143205361e-05,0.0001480258926042882,0.26420417581084255,0.006604443289958095,0.008301051502973337,0.024291497975708502,16
MARCKS,3.250469467376227e-05,1.9847307239799176e-06,0.21853728072076456,0.002882121663610198,0.0069149637470361435,0.0,1
RIPOR3,3.773857812432733e-05,1.8349695372625485e-05,0.22266422629528085,0.0008116210309643973,0.006473023474960379,0.0,2
YTHDC2,0.0003496814640497278,0.0009490650289188307,0.27668303219035834,0.02912945990488684,0.014124547696233116,0.015620394930739759,32
GBP1,1.4812297755154002e-05,0.0,0.16101171802336772,0.0,0.006281744711590068,0.0,1
COTL1,1.4812297755154002e-05,0.0,0.24706837377006463,0.0,0.006281744711590068,0.0,8
IL17A,3.444512425809205e-05,1.3815940336215084e-05,0.23207339041026337,0.00248584468243633,0.0069781329492735545,0.0,5
ZSCAN5B,0.00010101972305194714,0.0005031840897251723,0.29703150797024036,0.007940866931819529,0.008330173269549577,0.011578947368421053,55
SPINK7,2.3314069936580087e-05,0.0,0.0,0.001453587640578034,0.006585464809420346,0.0,0
PARM1,3.94016153444937e-05,0.0,0.0,0.0028440985813586008,0.006969493965568439,0.047619047619047616,0
DERL1,1.6678364146692487e-05,0.0,0.0,0.00048657225452829504,0.006520156686445312,0.3333333333333333,0
CCRL2,3.5461319158271146e-05,3.3415523391749135e-05,0.2658041515227859,0.0022078948376807687,0.006860053178434924,0.006666666666666667,19
ZMYM4,2.4106723685359274e-05,0.0,0.0,0.0003869475466701164,0.006436549261838678,0.0,0
SCAMP4,8.342202130524392e-05,4.525535145163547e-05,0.24454212676631357,0.0088540856403974,0.008201543731867668,0.02,7
ARMC9,2.77894736931698e-05,2.321394952183415e-05,0.26081006450793226,0.0018394500663510345,0.007208748694576821,0.022058823529411766,5
DDX60L,0.00014255740518070444,0.0005890298261224374,0.28907051921503635,0.012501316878938424,0.009788264078731549,0.012048192771084338,46
UGT2B15,2.2631081389699848e-05,0.0,0.0,0.0003454109156729109,0.006441095613594879,0.0,0
ZFR2,2.419880434140101e-05,0.0,0.0,0.0004005001179901786,0.006440358994819499,0.0,0
MAP1LC3B2,9.287004596379588e-05,0.0006658676149024911,0.31044906881326073,0.011559537904745234,0.009363994769286036,0.019151846785225718,53
CDC20,3.194442366351404e-05,3.021622567463919e-05,0.17443120648990226,0.0023957030312158683,0.007124989162940968,0.01818181818181818,1
ZNF770,5.820210243563937e-05,2.9258900071212508e-05,0.24416667389526084,0.0030905687396417976,0.007061519800548093,0.009523809523809525,7
SLC12A9,3.073495475692192e-05,8.35669831076023e-06,0.23485878230094578,0.0019202658613705161,0.006822655812503716,0.015151515151515152,6
CP,7.987753238554497e-05,0.00016646218117965356,0.28053384569567247,0.006920265140082676,0.008694634049444422,0.01636469900642899,30
