index,pagerank,betweenness,closeness,eigenvector,katz,local_clustering,degree
DIEXF,8.802414667340259e-05,1.5258370630887551e-05,0.3218362579082421,0.002067697629593935,0.0,0.07071887784921099,27
PPM1N,2.1268942163473195e-05,6.723946666038325e-06,0.337335652529748,0.001374455253748276,0.0,0.058384547848990345,44
IL1RAP,3.197926455508721e-05,4.773680103423839e-05,0.28991234801586746,0.002615907049399855,0.0,0.08846153846153847,4
FAS,1.7912038831426017e-05,3.403770513155105e-06,0.32819955321357164,0.001054786468469835,0.0,0.07017543859649122,18
RPL12,8.799822619776295e-06,0.0,0.2909406388021769,0.0,0.0,0.0,3
FGF14,8.799822619776295e-06,0.0,0.2805844034037437,0.0,0.0,0.0,1
SLC25A1,5.939469794735166e-05,4.991322358624288e-05,0.34544260841385543,0.005849511608681387,0.0,0.06485097636176773,57
ATPAF1,9.890969845935756e-06,0.0,0.0,0.0001481255954980576,0.0,0.0,0
TGM4,3.282228001999842e-05,0.00013069646623961595,0.41105625756719155,0.0032665263915611187,0.0,0.05380271829292422,315
DAP3,8.799822619776295e-06,0.0,0.3044141470984088,0.0,0.0,1.0,2
PLEKHA8,8.947622016189724e-06,3.44533162591764e-08,0.3080822291570338,1.6427843136272012e-05,0.0,0.0,14
WDR33,2.0692636382526534e-05,9.181897939779287e-05,0.4032119165770969,0.0015781874299267966,0.0,0.04968651167952061,247
CLEC4A,1.3975431159444604e-05,0.0,0.0,0.00012860087627451083,0.0,0.0,0
NISCH,1.6830424159717196e-05,1.4217188798811991e-06,0.3203969918657116,0.0005539604829710194,0.0,0.06666666666666667,17
CHST11,1.0190281189894972e-05,0.0,0.0,0.00019543608625928932,0.0,0.0,0
MYO1C,8.799822619776295e-06,0.0,0.2954204396241235,0.0,0.0,0.05555555555555555,9
CRIP1,5.528174785004733e-05,0.00028716280572894004,0.40000767381179414,0.005990475094568457,0.0,0.060416712503575276,217
UPP2,6.089952682758729e-05,3.637443383255134e-05,0.34368189491988427,0.0034807079101728993,0.0,0.06282847587195413,43
AKR1B15,1.4645237228028718e-05,3.191411754698397e-06,0.3335925376442592,0.0006381400378258979,0.0,0.0627177700348432,25
SORT1,1.5795469699857964e-05,7.544275495616276e-07,0.30506215787585056,0.0011439603728422836,0.0,0.08547008547008547,13
NRBP2,3.1813627128198915e-05,7.411016528889835e-07,0.2877491857232751,0.0030909285040137662,0.0,0.08326530612244898,2
PCMTD1,2.5494485956977577e-05,1.8487165156860633e-07,0.2631929878412641,0.001969378823410758,0.0,0.06006006006006006,2
ARRB1,0.00017293014124494078,0.000249024969208785,0.3707218499001889,0.012482712504922455,0.0,0.05848985548180577,96
LINC00312,8.656723302974184e-05,8.98938745879829e-05,0.35170699681105194,0.008922086037718008,,0.0698051948051948,57
UBTFL6,0.0001222258640034827,7.881663901192353e-05,0.3219181119011827,0.01171105102528482,0.0,0.06867287713993074,23
BLM,6.053464990230236e-05,9.899797902204103e-06,0.31123104994794554,0.008582437656058399,0.0,0.07718396711202466,7
Somatomammotropin,2.8961536571876255e-05,7.300213027138159e-06,0.31781176992202215,0.0024861749873451864,0.0,0.060451977401129946,25
TAAR9,0.00021574005740184352,7.202208589587323e-05,0.32083098855744663,0.018686245698128063,0.0,0.06346469097954056,19
IKBKE,1.3720851394543209e-05,6.333624933139872e-06,0.37040892890634525,0.00041723623496822633,0.0,0.06403508771929825,89
TMEM270,0.00011863227091739371,0.0,0.0,0.006867261329714351,0.0,0.08438522674146798,0
STN1,1.949922692344771e-05,1.2245502182856861e-06,0.28815589775069556,0.0011789585924278526,0.0,0.05627705627705628,4
ALG2,0.00024181615732826628,0.001757631953174826,0.43597056666835055,0.02377855766211092,0.0,0.05112972150443769,582
CEP85L,2.399116232824541e-05,4.449933025345402e-05,0.37658890537332407,0.0014332142926356533,0.0,0.09310527243872332,87
MAP3K12,7.512588090712716e-05,2.67697866359844e-05,0.3345654064561828,0.003834818542417406,0.0,0.04769386151947032,51
GLUD2,7.040523438554675e-05,1.3677595082366508e-05,0.30412765812311926,0.00502424303285975,0.0,0.06397016637980493,9
DUSP11,1.3260108952302582e-05,5.418681597580492e-07,0.30572466363120937,0.0012202862581720865,0.0,0.15833333333333333,9
LPAR3,6.703612264891534e-05,8.172239256478086e-06,0.3005320509540757,0.008350424129382597,0.0,0.09310344827586207,8
CWF19L1,6.854244211194906e-05,0.00011666266192083253,0.37078835626945317,0.007034654148799173,0.0,0.06575503445328776,83
MED23,6.08585416778014e-05,3.50007166769643e-05,0.3456336010640495,0.007572926908522933,0.0,0.10366624525916561,35
WNT8A,3.064772940728886e-05,4.2974936093866835e-05,0.38423969577594463,0.004016089785558709,0.0,0.08551165146909828,112
ZNF622,7.309231798899714e-05,0.00018373185142446497,0.3735355809075056,0.006549221572660209,0.0,0.05730017087526106,130
GLOD5,1.4464570785068555e-05,8.906094540751714e-07,0.31761821933454965,0.0007264253940999442,0.0,0.06190476190476191,10
GNL1,1.133584149101076e-05,1.2340659731616684e-08,0.28846199757846136,0.00010454576093174461,0.0,0.0,1
PIGT,3.0111429534833554e-05,0.0,0.0,0.0033840454367939222,0.0,0.09856035437430787,0
RECQL5,2.1591482476107203e-05,4.756202816021447e-07,0.27720622090344693,0.0004535863193577237,0.0,0.01818181818181818,4
FKBP4,2.096383408220961e-05,8.936444163033681e-07,0.28351579952590816,0.0019053178955486085,0.0,0.06050420168067227,4
ACHE,5.0591744949373934e-05,1.728216868893794e-05,0.32847325250246495,0.0036779788767492523,0.0,0.07301231802911534,34
ASTE1,5.180652856981091e-05,9.799167301113149e-05,0.36474650841556067,0.003835163369517825,0.0,0.059472049689440996,98
ADPGK,4.4672360688434186e-05,9.637676285536801e-05,0.30439538889169304,0.0011304816318385119,0.0,0.046031746031746035,13
CDC42EP2,8.799822619776295e-06,0.0,0.2698802885353145,0.0,0.0,0.0,2
ZUP1,1.3951626218330669e-05,6.003853409960885e-08,0.2682244504697976,0.0007131779711609411,0.0,0.1111111111111111,1
MST4,2.9879011625747785e-05,2.0458409348958072e-06,0.30751948295557174,0.003217588691205023,0.0,0.08695652173913043,8
RSPO1,1.3121507817842829e-05,2.925752249635123e-07,0.29283436503467375,0.0003117617295330995,0.0,0.014705882352941176,9
PPP2R1B,4.7364770369361966e-05,3.6706065948112636e-05,0.35073839122792705,0.004392965394274504,0.0,0.06546379828822577,57
MBOAT7,8.799822619776295e-06,0.0,0.2843292235807494,0.0,0.0,0.0,1
DUX1,1.3607078893373161e-05,5.436357497493462e-07,0.30775396053951437,0.0006189860006890258,0.0,0.08496732026143791,9
N6AMT1,3.285437355209915e-05,1.0293893717102041e-05,0.3223828038402685,0.0031175330737565022,0.0,0.07081377151799687,24
KCNS2,3.681926580416087e-05,3.4281928542503384e-05,0.3487832745007234,0.0036163544445441485,,0.054707379134860054,88
RIPK2,3.1320214034715154e-05,4.976464292622601e-06,0.3155317951603379,0.003254828587503112,0.0,0.09191919191919191,11
PCDHGA3,2.3317969376048508e-05,0.0,0.0,0.0019326712825939558,0.0,0.11428571428571428,0
RBAK-RBAKDN,3.4466615103717986e-05,8.124732765740972e-07,0.28920209409796027,0.002162187994190947,0.0,0.06423034330011074,2
Mitochondrial GTPase 1,2.2178489568088465e-05,1.2967837159270935e-05,0.3630352483756571,0.0011711359731470356,0.0,0.04206451612903226,104
COPE,8.939628309351832e-05,0.00014828748030923833,0.3841262938898917,0.0069985531400613655,0.0,0.07452261306532663,111
CCT4,9.33602665509903e-06,4.3108407125734705e-07,0.3325378148393965,9.475618649901068e-05,0.0,0.02445842068483578,53
ING5,2.2487452097889944e-05,5.342891643999139e-07,0.2633302638085907,0.0006140326657563932,0.0,0.05454545454545454,1
ELMO3,0.00011386198356508745,1.0148353539884697e-05,0.30354359577766094,0.010428398172996468,0.0,0.07112019995455578,9
CAMTA1,1.1818943453057321e-05,3.476017363442218e-08,0.2139347896522649,0.00022711603085239743,0.0,0.0,1
SH3BP1,4.9731572975219444e-05,1.926944373636244e-05,0.3317900445080575,0.003512858132050841,0.0,0.0496711664935964,41
RSL1D1,6.552680609270183e-05,1.3488870207747516e-05,0.3260722020428891,0.004340344738231308,0.0,0.07106293285155074,26
SAPCD2,8.21555188449794e-05,5.0585817018261745e-05,0.3245144182397483,0.0016127859277935016,0.0,0.08305647840531562,21
RFT1,2.5241630012978104e-05,4.760681607372951e-06,0.3212044474002354,0.002533359303387383,0.0,0.08603145235892692,16
SERPINB6,3.5256442268655864e-05,3.581968237368691e-05,0.3624554492589985,0.00317119574371475,0.0,0.056332556332556336,103
ARMCX5,0.0001184811029875078,7.838863050101695e-05,0.35665234221784914,0.010594502158559962,0.0,0.07535714285714286,63
YA61,1.5141220547700616e-05,9.827437127191636e-06,0.3625151344621837,0.000819936937238253,0.0,0.04611650485436893,88
POU2F2,9.340278539104388e-06,5.432755970293932e-08,0.30258436929789495,0.00022418130866284802,0.0,0.07142857142857142,5
HSF2,6.237300797003958e-05,3.186144632695787e-05,0.3207943247897755,0.006185038292253278,0.0,0.06974789915966387,29
BCAS4,2.7843810664876215e-05,4.0445977877624487e-05,0.3843326341637625,0.0013215033829260356,0.0,0.04329825771951009,165
LRRIQ1,1.4252965407384621e-05,5.04665535652058e-07,0.3007051380433135,0.0008046519185250676,0.0,0.09486166007905138,8
SNAPC2,8.799822619776295e-06,0.0,0.3216068961988581,0.0,0.0,0.12727272727272726,11
NBPF10,2.5107553031451358e-05,1.9824266294385467e-05,0.36213229651603723,0.0017265650211805792,0.0,0.09357045143638851,54
UBE2E1,1.194578751938059e-05,4.241550175437108e-07,0.2962261898671265,0.0009532878870900191,0.0,0.08888888888888889,5
PPIL3,1.3449074659943063e-05,1.0462901686958752e-06,0.3077198547091218,0.0006243760773334208,0.0,0.06432748538011696,12
ATF5,1.2610795411634405e-05,2.3659606440333523e-05,0.4183378523558235,0.00076546448118864,0.0,0.05817343548715167,335
CYP4F3,0.0001256124456635735,0.00010344023789404866,0.35115362971294667,0.012831897026106633,0.0,0.06822631491621038,44
PCDHA7,0.0001413543546988227,0.00023979283587967508,0.37723094763044734,0.010079159395013866,,0.051867846114555034,148
UBE3C,0.00017832789566916458,0.0005963821947041942,0.40323323272108974,0.016322185144485895,0.0,0.0674703927749851,246
OR1L3,5.7395291048244874e-05,1.6216247341487178e-05,0.3359526611073647,0.005843560305288794,0.0,0.07282913165266107,22
DTX1,2.22393693674839e-05,6.664714464577562e-06,0.3423500622430875,0.0008500645184725432,0.0,0.05593220338983051,47
PRRT4,8.799822619776295e-06,0.0,0.2887314336385559,0.0,0.0,0.0,3
KRTAP5-7,4.318109002705444e-05,1.5735367570899056e-05,0.33395576473793054,0.0027104257870275814,0.0,0.050817160367722165,41
CYTH1,3.309901127920771e-05,5.485618809348244e-05,0.3840180078783984,0.0032564105390485163,0.0,0.08232011162049033,121
SEH1L,1.5279829907701426e-05,5.005528520661675e-06,0.31452140993498473,0.0003555264983792613,0.0,0.046153846153846156,15
ETV4,0.00011370313737194621,0.0001445969088502387,0.37286454869454827,0.00800764820393596,0.0,0.06330472103004292,90
LGALS12,2.617276436404287e-05,4.1363811765508895e-05,0.379510069746374,0.0031623908080299352,0.0,0.06593647316538882,117
SLC4A8,5.560657807854977e-05,3.775977349256788e-05,0.35838918163054617,0.0033581628659536816,0.0,0.05261842269716285,62
RBM33,6.414600721731051e-05,8.30400299043019e-05,0.3328532937705182,0.003819421683415724,0.0,0.07063063063063063,20
TMEM62,2.6772609849174836e-05,1.4809124943348353e-05,0.34537098617003387,0.0026570580860056196,0.0,0.09382716049382717,35
ZNF155,3.884757018933054e-05,6.427037703992435e-05,0.3473124605650809,0.00362017871223547,0.0,0.09272116461366181,43
C1 segment,2.827549470181018e-05,1.893150735252888e-05,0.3370338159307809,0.0018447659292621195,0.0,0.04491228070175438,44
COX6B1,1.181911111711767e-05,5.267495188050639e-08,0.2966712709537375,0.00034555475865449,0.0,0.07142857142857142,2
TOMM40L,0.00020909246773813782,0.00013038254930540055,0.35067529544170223,0.02120839308692939,,0.06306083467315277,54
UQCRHL,9.558988406410177e-06,6.50542214812663e-09,0.22749697310754105,3.999048749862673e-05,0.0,0.0,1
KRTAP9-4,0.00012097255341118281,0.0002491335059308882,0.38224450469802956,0.011579961475325274,,0.0602887015412543,159
RAB33A,8.799822619776295e-06,0.0,0.29082638427036456,0.0,0.0,0.0,4
SEMA4A,0.0001366159966404448,0.0,0.0,0.012238684702928685,0.0,0.05917312661498708,0
TUBA1C,1.9205345117481807e-05,0.0,0.0,0.0011182934419437266,0.0,0.06432748538011696,0
POU3F3,0.0001518867198694511,1.591777149131975e-05,0.3074435974829503,0.012634371182934189,0.0,0.06568639772108416,9
DENND6A,8.819202562782076e-06,1.4492154735378227e-08,0.3150466397230162,8.580497317030551e-07,0.0,0.022222222222222223,9
EGFR,5.021098280115558e-05,0.00012928373682157327,0.3989358980917351,0.003902516618248606,0.0,0.06826254254846825,170
"cDNA FLJ54752, highly similar to Poly(rC)-binding protein 2",3.1060746128276064e-05,5.37651305455423e-05,0.38954826827641437,0.002527371469559261,0.0,0.05908372827804107,173
NPY,9.656325886001524e-06,1.1552468765923383e-08,0.25013898125884276,0.00022423888937857242,0.0,0.0,1
DKK2,0.00018240315696902324,0.00039870030397098037,0.3908545215804178,0.01576408520665747,0.0,0.07172453747433911,172
ABCA3,2.2379718363667193e-05,3.5420950601312257e-08,0.22958936580207473,0.0010801043721756559,0.0,0.10457516339869281,1
STPG3,1.0677780202570474e-05,0.0,0.0,0.0003748889806590001,0.0,0.2,0
SINHCAF,2.492462283590671e-05,5.020653070310865e-06,0.33366501253384084,0.0021939657256844587,0.0,0.060129509713228495,18
NPTN,6.0062066611139356e-05,0.0004581343371155624,0.44221619685883634,0.005868539569513293,0.0,0.05124177509523574,639
VCAN,2.9735585544214345e-05,8.210654507272621e-06,0.3191589502224932,0.0019200647291482825,0.0,0.06948051948051948,21
GMEB2,1.324180577839003e-05,2.3966850982115336e-07,0.29653740556945085,0.000680359239453766,0.0,0.12087912087912088,2
TSPYL5,8.799822619776295e-06,0.0,5.115874558755819e-05,0.0,0.0,0.0,1
SMARCE1,8.799822619776295e-06,0.0,0.264500946436785,0.0,0.0,0.0,1
GSTM5,0.00020057566746210835,6.723912131221072e-05,0.310902781330427,0.0191160885037534,0.0,0.07242964951266198,16
TMEM104,7.39165632472304e-05,7.594431879662311e-05,0.36631622925934026,0.006215611256362342,0.0,0.06567796610169492,86
H2AC11,8.799822619776295e-06,0.0,0.2736540986681529,0.0,0.0,0.0,1
ANKRD23,0.00013877410499788016,5.578510660182708e-05,0.3397281765317253,0.010130952766747676,0.0,0.06849038849307702,38
AP1G1,3.110945073550188e-05,7.214162315815359e-06,0.31206408485526266,0.003531081703653301,0.0,0.07078039927404718,18
PTPRN2,0.0001615646907072002,0.0008482455873097015,0.4244811650551351,0.012272942027003651,0.0,0.04575874840298693,446
PCDHGA1,5.0288223050517675e-05,8.452327808295165e-06,0.3155275319315379,0.0034078869193296256,0.0,0.08181818181818182,10
IGSF6,1.2904038640810804e-05,4.7530887401562594e-07,0.28760679388138954,0.00047053590104404364,0.0,0.029411764705882353,8
NEUROD4,2.0231659633565675e-05,1.7194942120288506e-06,0.30026090960246204,0.001731340827222149,0.0,0.07307692307692308,9
FRZB,8.799822619776295e-06,0.0,0.2594285568117808,0.0,0.0,0.0,2
CCR1,3.234220972345489e-05,4.972752806121652e-05,0.378772531164153,0.0030523565598291834,0.0,0.04876489392618425,142
PLXND1,9.842159382709822e-05,1.7158333303389791e-07,0.22752084718881588,0.0071409157698765855,0.0,0.048474409448818895,1
DDX5,1.606055026966423e-05,0.0,0.0,0.0014423994871787529,0.0,0.08974358974358974,0
NPY1R,8.799822619776295e-06,0.0,0.2909414914479361,0.0,0.0,0.06666666666666667,6
HOXC13,1.830138697474874e-05,1.16912917680293e-05,0.3393956446854073,0.0011314193360260347,0.0,0.047540983606557376,36
HLA-DRB1,9.369402097395115e-06,1.2689658139615914e-06,0.3666120973379887,0.00010270661646929465,0.0,0.053750597228858096,90
ABCC8,2.807895858876375e-05,1.1524487985764328e-06,0.28012226940193663,0.001550993181691585,0.0,0.03908045977011494,8
ASH2L,2.126210850673766e-05,1.4370646834771134e-06,0.2833947238280173,0.0023081447138481896,0.0,0.08669354838709678,5
CIAO2A,0.00035424139956556486,7.804624135076657e-05,0.33182329769268964,0.01423095936458328,0.0,0.07765048190580105,36
GSTA4,1.4824305526442474e-05,5.320372806579963e-06,0.3485522074998179,0.0007524672834232607,0.0,0.053994732221246705,54
MSH2,4.352147027099103e-05,4.261055307423112e-05,0.34567282276899997,0.003279757971375845,0.0,0.04741641337386018,77
EPHB4,2.5547227282475648e-05,1.2912154538502976e-05,0.34388397196495485,0.001990019270889247,0.0,0.04223469660518578,59
IFT22,1.2994165080207226e-05,1.1621519483203415e-06,0.29951654985416254,0.0006236037796599599,0.0,0.11428571428571428,7
LSM1,9.574280844341396e-05,0.0001752400600265949,0.37606879145985,0.008897703506085855,0.0,0.05963966520073769,122
CD68,2.7808133824136155e-05,6.670712164246966e-06,0.32350744359743366,0.0013205885385253742,0.0,0.04862745098039216,26
NEB,2.0421860518789197e-05,4.5593105854214683e-07,0.2710236864991952,0.0018158137067699664,0.0,0.06333333333333334,6
ADRB2,1.0091168392696455e-05,0.0,0.0,0.000166358412151567,0.0,0.0,0
ZNF205,5.4299659655355536e-05,0.000102724323808114,0.3784178305280785,0.0042350109513171535,0.0,0.06763402343512841,113
ADGRB2,1.7368790723371715e-05,1.1008027132195737e-06,0.3045087907777444,0.0011652704637764727,0.0,0.04666666666666667,9
SLC34A2,2.131217396009986e-05,4.826908874333787e-06,0.29429494722119787,0.0008854586446196637,0.0,0.03076923076923077,3
TXNRD3,1.2077847446560449e-05,2.798386408585251e-06,0.3492871881447611,0.00023535403444377648,0.0,0.049872122762148335,63
FAM90A26,1.4565938545864409e-05,3.9527631146185646e-07,0.27697856448558256,0.0007147707795363878,0.0,0.07692307692307693,3
SQOR,1.818966661223057e-05,1.1968573709367027e-06,0.2948397878617047,0.0012958920777502592,0.0,0.052307692307692305,3
CEBPD,1.1593445500740775e-05,3.7389690945703276e-07,0.3210441499973945,0.0004862461792924283,0.0,0.07352941176470588,7
TCERG1L,1.152292658494882e-05,9.334584000283356e-06,0.41164202520416937,0.00019073570081377912,0.0,0.03823397980159085,331
OR2W1,1.8042018445884012e-05,6.367905575156468e-06,0.33420217936251073,0.0010788290735497834,0.0,0.07051282051282051,24
ETAA1,1.6101517677651072e-05,4.492005865491473e-06,0.34691853822405666,0.0012311674086826802,0.0,0.07344632768361582,42
EXOC8,3.99358921291149e-05,3.446909711973678e-05,0.36244521750988146,0.0013978881077695226,0.0,0.06591760299625468,71
DKFZp686I04196,9.288621693705703e-06,2.4984114532185144e-07,0.3155761327398464,0.00011705053534908544,0.0,0.02666666666666667,24
HSH2D,3.7089855673418375e-05,3.824177605359693e-05,0.3729370235841313,0.0037212562441568285,0.0,0.05766428954834752,102
USP1,7.278603227229996e-05,3.563939922363913e-05,0.3322862843402572,0.005722210148109329,0.0,0.05364156660307485,35
PPP1R14C,9.602426497239973e-06,0.0,0.0,2.0231859237602713e-05,0.0,0.0,0
PTCD2,5.591504797000376e-05,5.938615214969703e-05,0.36397486400294904,0.005616243615355807,0.0,0.08575581395348837,43
ANK3,9.29155291783062e-06,1.3117010350029829e-05,0.36299687931646774,0.00012035545259415669,0.0,0.045709908069458634,88
USB1,0.00033161247769653316,0.0004623509122599914,0.36822615576127454,0.02710652971252807,0.0,0.06847770554762786,89
TNS2,4.230725694766917e-05,1.629233894794776e-05,0.3299005815043579,0.0035220686267926076,0.0,0.061419753086419754,29
PDYN,4.775988935018522e-05,7.362291928002157e-05,0.39436912740228447,0.002450488783323813,0.0,0.049111519607843136,210
CCR8,2.495508119687717e-05,2.4106803930551035e-05,0.347420746576574,0.002658341643736504,0.0,0.06233062330623306,50
SENP7,2.9771283711913504e-05,1.2149294100268414e-05,0.3315905254002653,0.002569047485387639,0.0,0.09778672032193159,35
TMEM238,3.337729792773531e-05,0.00013080147817369,0.41152521273507825,0.0019474641199182397,0.0,0.04642687639839989,308
PRSS50,1.17412029794338e-05,2.949339687384797e-07,0.30849832028781254,0.001171117318298793,0.0,0.15384615384615385,2
IGHV4-31,0.00032355177994616624,0.00027452391458510425,0.34380211797201415,0.02602248064685356,0.0,0.06163643915270663,42
THAP9,3.392301449810856e-05,2.956422861775974e-05,0.3484976381711916,0.004140390156149189,,0.07973124300111982,53
INSM1,1.68986625850984e-05,7.277289209280897e-07,0.28356695827149575,0.0006846897385836211,0.0,0.047619047619047616,4
ABCB1,1.2088320407379495e-05,3.288362395148332e-08,0.238007537388512,0.00036471885784884853,0.0,0.06666666666666667,1
NNMT,2.956484498462832e-05,5.06506451793963e-06,0.32596306338563613,0.0017719052566157257,0.0,0.03825136612021858,19
TSPAN31,3.435082396042943e-05,2.53571414946104e-05,0.35466141436873366,0.003727381892642135,0.0,0.0767757147067492,71
TAFA3,1.3368168353976195e-05,8.061322937893617e-08,0.26972851759007127,0.000657183562652609,0.0,0.10256410256410256,3
UQCR10,8.799822619776295e-06,0.0,0.2791246738629787,0.0,0.0,0.0,1
EIF3F,7.51761692290113e-05,5.6214474305442606e-05,0.34514418239792766,0.004879384690652266,0.0,0.04805289042973474,57
TRAF3,8.799822619776295e-06,0.0,0.2861155164475135,0.0,0.0,0.0,2
ZNF230,5.765662217666537e-05,4.141597141347805e-05,0.3368718132364203,0.0065253218448246605,0.0,0.07974193548387097,41
CACNA1G,1.2004485979965535e-05,7.569104794617368e-08,0.2975836019167151,0.0004117003102330072,0.0,0.0,2
Syntaxin 16 isoform a variant,2.6546794825546444e-05,3.0420276577010564e-07,0.25000937910335486,0.0016672149104528403,0.0,0.05698005698005698,3
ESRP2,1.2547401117475285e-05,8.194271819525865e-08,0.26684572227621384,0.0003880306541807306,0.0,0.03571428571428571,2
KLK8,8.982144677677417e-05,9.417286852782559e-05,0.37991848706531417,0.007389590959208167,0.0,0.07199913644214162,89
ETV1,8.799822619776295e-06,0.0,0.2791246738629787,0.0,0.0,0.0,1
SERPINB9,3.690344266296587e-05,5.478777676338213e-05,0.3688247130846491,0.004938832274664404,0.0,0.06283771477141643,129
NT5C1A,0.0002704668323902644,0.00010180581172807705,0.3120990433314139,0.022232883852445155,0.0,0.07452732452732452,27
GDPD5,0.00015714185189522615,0.0003342670693571272,0.3888567725652235,0.01669054465701547,,0.06971346740244189,154
KCNK9,2.432616733440636e-05,9.713936927447637e-06,0.3399703279275071,0.0013024085725178607,0.0,0.06202435312024353,53
RNF125,2.609486169807817e-05,1.5145272470425703e-06,0.2869809518937018,0.0019817455590249453,0.0,0.04154589371980676,6
SDHB,2.2628987444264533e-05,1.0262901802965759e-05,0.3480133353796305,0.0016501364747449924,0.0,0.05109218807848945,46
PCDHA12,0.00010234652037505556,9.475704781808599e-05,0.3651924421479339,0.007608253809527635,0.0,0.07348628601000518,67
ASTL,4.490907332523196e-05,7.800216820473046e-05,0.37369417301882807,0.005755098584708425,0.0,0.06773142460338658,109
VPS16,5.026005460065727e-05,4.096397502879518e-05,0.33005320509536146,0.0036937416871500833,0.0,0.061542390194075584,33
PCNX1,9.995218599781187e-06,1.6156381187095878e-07,0.3131222182431653,0.00038415289724313983,0.0,0.09090909090909091,7
DIAPH1,0.00010152624808867038,0.0002907084023700559,0.3865316075782678,0.009571456051615282,0.0,0.07319240196078432,122
IZUMO1R,1.2546338896241299e-05,4.333833969310823e-06,0.36930048941861526,0.0008063636714439746,0.0,0.07495704467353952,89
IL20RB,8.799822619776295e-06,0.0,0.318909125014875,0.0,0.0,0.08791208791208792,14
IDH1,3.178742534883498e-05,4.220056519136107e-05,0.3783888405722457,0.0026231364883847375,0.0,0.05930512555899553,135
F2R,1.5108782351003575e-05,3.891735205035337e-07,0.29552105182377786,0.0007183822686774886,0.0,0.058333333333333334,7
BGN,3.1740915021929826e-05,2.543279361837354e-06,0.30931089169689424,0.002668155273060438,0.0,0.08478513356562137,9
FITM2,1.0508173844186203e-05,5.8772295331276945e-08,0.26423406831396967,0.00017396215481496459,0.0,0.0,3
IQGAP2,0.00015992311355941813,0.0001582028995897412,0.3534395729949509,0.0173969797780664,0.0,0.07407259513636545,55
HOMER3,3.068474250961471e-05,1.836966769192133e-05,0.34356167186775277,0.002496824243042317,0.0,0.059917920656634746,46
SSTR4,4.175408389554439e-05,0.0,0.0,0.004209498284644232,0.0,0.1262699564586357,0
SPATC1,1.7288336757477672e-05,1.5980413875603511e-06,0.30599409969130287,0.000927725971893958,0.0,0.06333333333333334,11
OIP5,8.799822619776295e-06,0.0,0.3640243174570166,0.0,0.0,0.03729123770304278,94
