index,pagerank,betweenness,closeness,eigenvector,katz,local_clustering,degree
KIF2A,1.57527254198489e-05,1.3842675750479347e-05,0.299586466806466,0.0006826058597377422,0.0,0.06267806267806268,13
BAAT,3.447781027895223e-05,4.372818073380385e-07,0.2392984430688388,0.0046300639351453945,,0.1126530612244898,2
SERPINE3,2.80313885047656e-05,1.1311818711694043e-06,0.28273648130145845,0.0019883071912761346,0.0,0.057057057057057055,2
SPIN4,0.0001370196255331802,0.00020916695251641987,0.3615030439453094,0.01084945121397929,0.0,0.05667749376265123,96
OR13F1,8.479411070244817e-05,5.4156883359501935e-05,0.34261523507438374,0.007504327175607342,0.0,0.06350649350649351,57
BBS7,0.0001277785656790384,6.680910765953365e-05,0.32170239252395433,0.012287208828995177,0.0,0.07452567916890211,23
PPP1R21,0.00010433745478148209,1.0636328317710044e-05,0.3094618099963772,0.009519399459860883,,0.08108941418293936,7
NSFL1C,2.3869720133744945e-05,5.635257947478795e-06,0.3245979775242087,0.0021506987262385085,0.0,0.05536723163841808,25
ADAMTS20,0.00019141844576221368,3.6926166570997526e-05,0.3242773827185262,0.017746237963877007,,0.06299631687637053,19
ZFP62,1.201204084195803e-05,5.827269875822385e-06,0.367868897187922,0.0005522622803746042,0.0,0.06491228070175438,89
UBXN7,6.442737042688785e-05,0.0,0.0,0.007040618798901301,0.0,0.09513791491351099,0
SLC38A9,1.5047065368938344e-05,3.138735536807433e-07,0.2726411555055204,0.0007090010254502864,0.0,0.05627705627705628,4
POLR2H,0.00025069094260431695,0.0019054319173173978,0.43506249893417015,0.0229728520739314,0.0,0.049695119960118515,582
GCN1,1.724086366307785e-05,3.405163558711156e-05,0.3665745809245578,0.001164032943871588,0.0,0.059425145476988184,87
ASNSD1,6.421718819024423e-05,9.272616138474975e-05,0.3639936222096648,0.005791245983932091,0.0,0.0739535405678375,51
DMTF1,6.758078519226606e-05,6.594461241350065e-06,0.2976952985112485,0.004065313081780863,0.0,0.05622489959839357,9
"cDNA FLJ54752, highly similar to Poly(rC)-binding protein 2",1.4704710275139665e-05,3.860162270353198e-06,0.30307378796401524,0.00114839083611365,,0.06666666666666667,9
OR2K2,7.952250802362187e-05,6.006440013755863e-06,0.2791519585272928,0.007573091470165875,0.0,0.0704647676161919,8
TYMP,0.0001316916451230617,0.00013499998419079084,0.3630599751026913,0.00762610834214267,,0.05672773890283639,83
RPL22,5.5044582917674135e-05,1.778476546313567e-05,0.333048549649512,0.005501126679027486,0.0,0.07980404551201012,35
GIPC3,2.1339052744896646e-05,3.298017186317677e-05,0.38048123326677785,0.0017806422868320115,0.0,0.06443768996960486,112
STX4,6.395448570664957e-05,0.00010555362009166931,0.384315581248567,0.0067156476538441645,0.0,0.06835010442377065,130
ADGRF3,1.896207437482898e-05,1.8903065203078207e-06,0.30050817687280074,0.0014418664311400809,0.0,0.1,10
MAGEB3,8.872690766833559e-06,1.1440133688237227e-09,0.26683037465253745,0.00017358734006443503,0.0,0.0,1
NMRK2,2.839199851398766e-05,0.0,0.0,0.0026463337528271585,0.0,0.059800664451827246,0
FBXO8,1.2944732585566054e-05,5.13497245460975e-07,0.26797974113673745,0.00043248429456920764,0.0,0.05454545454545454,4
MALSU1,3.053630227952624e-05,9.080471565542327e-07,0.283819341416394,0.0021822784984346336,0.0,0.06050420168067227,4
PLPP5,6.139998430370415e-05,0.0001229404528278704,0.3360583891815779,0.003886444734730273,0.0,0.07054871220604703,34
SCAMP1,4.826581657114692e-05,5.868991454823546e-05,0.3714500093790523,0.003876908746014607,0.0,0.0562111801242236,98
MFNG,2.389351372524304e-05,4.661378183216988e-06,0.33333248068752147,0.0011493369627711444,0.0,0.0761904761904762,13
MRPL41,8.774872185756495e-06,0.0,0.26943606009446236,0.0,0.0,0.0,2
DCPS,1.3118022117803051e-05,4.964939176109246e-09,0.22828396514383145,0.0005416920437457978,0.0,0.08888888888888889,1
TMEM31,3.259815805459617e-05,5.542491032368072e-06,0.3016686277518784,0.002462047169304641,0.0,0.06183574879227053,8
CTNNBL1,1.2206770759595238e-05,5.433681700037752e-07,0.3015577838031054,0.0005211956504249539,0.0,0.04411764705882353,9
C1orf112,4.675226131915594e-05,7.92100904045724e-05,0.34702597158979065,0.003965787049018617,0.0,0.05054360397871848,57
TRMT9B,8.774872185756495e-06,0.0,0.23135604781636648,0.0,0.0,0.0,1
SYNDIG1,1.2299202392569159e-05,2.778890691859113e-07,0.29608294537948115,0.0006047385035499654,0.0,0.09803921568627451,9
LGALS3,3.4293843045127996e-05,1.2721632560756043e-05,0.3230751521972202,0.003231213867265549,0.0,0.07472613458528951,24
VRK3,5.499403985933155e-05,3.480111843276773e-05,0.36990075203350914,0.003550446756327934,0.0,0.0698588942863752,88
CKMT2,2.347901290203935e-05,2.6834025913686637e-06,0.31940280690979483,0.0022032609684541258,0.0,0.10707070707070707,11
P2RY1,4.281374473394692e-05,0.0,0.0,0.0017971848023709998,0.0,0.09523809523809523,0
NAP1L5,3.4076988004139667e-05,8.626415388061815e-07,0.2815726198393417,0.002881646253397582,0.0,0.0753045404208195,2
HSF2BP,2.2744816221584862e-05,2.6625750743010096e-05,0.37013437697169255,0.0009932450970811745,0.0,0.04748387096774193,104
ACOT7,8.234745031629231e-05,8.064312179268747e-05,0.36256288262473046,0.006345154975262184,0.0,0.05994974874371859,111
ERBB4,8.827515349437268e-06,7.997582397996162e-08,0.35435275660368826,4.658610111580374e-06,0.0,0.058001397624039136,53
RTEL1,1.4378977432025812e-05,3.9561885309843355e-08,0.24039068228713337,0.00023922066446356954,0.0,0.0,1
NOP10,0.00010611565173924517,8.256487372330761e-06,0.2923602939922297,0.00989674935935328,0.0,0.06172839506172839,9
LMO4,1.2629447406442051e-05,7.896694979580512e-08,0.23585716478231453,0.0004626253612730503,0.0,0.13333333333333333,1
SERPINB4,6.0651227988508876e-05,2.6584621353796098e-05,0.34283265974313065,0.005715439686990315,0.0,0.08809276566285912,41
RABEP1,4.9320918905523046e-05,5.768017716538336e-05,0.3153945191930114,0.003694508450979181,0.0,0.059319482083709726,26
ZNF506,2.3150557132317155e-05,1.877226385105691e-06,0.31498269129103135,0.0013079365922502066,0.0,0.05426356589147287,21
APOD,2.5446614416142963e-05,7.388687099012472e-06,0.3097482989716663,0.0028023118750353016,0.0,0.10083256244218317,16
SLC22A10,3.057455181675933e-05,7.39868361576119e-05,0.3689381149707014,0.0034456327629481306,0.0,0.06216006216006216,103
KRT77,0.00011018176434403379,9.488376590258036e-05,0.3495881720979671,0.012454820862825853,0.0,0.08968253968253968,63
TTC31,1.5394403871895185e-05,1.0247027243863958e-05,0.3646791494005367,0.0006805000970398302,0.0,0.0412621359223301,88
C1orf174,9.406580252945001e-06,8.009287483410592e-08,0.2950299278661386,8.136526082909112e-05,0.0,0.0,5
RRP12,7.713538480872724e-05,3.09679601129519e-05,0.33908783956612243,0.006531706328538542,0.0,0.0700280112044818,29
ESR1,2.9672738097455283e-05,0.00010201045340030427,0.3874277382718085,0.0012592499451663606,0.0,0.04364326375711575,165
PCDHGA12,2.140348620350412e-05,1.4977209498534697e-06,0.29755972783544116,0.0011580440293400486,0.0,0.03557312252964427,8
GJD4,8.774872185756495e-06,0.0,0.2931489913200367,0.0,0.0,0.03636363636363636,11
ABCB8,2.21071553019029e-05,1.3716816588729141e-05,0.3469193908698158,0.0021353512768666374,0.0,0.06073871409028728,54
CYP2S1,1.0018254682963275e-05,1.1719134797667382e-07,0.2977618048805119,0.00038755709154618856,0.0,0.044444444444444446,5
ARV1,1.092547511126478e-05,4.8208149284700626e-05,0.30809416619767116,0.0002841171444743139,0.0,0.04093567251461988,12
ERMARD,1.413390793999761e-05,7.84041736217456e-05,0.41547466789443827,0.0010423092052591766,0.0,0.053190046782832734,335
ZNF324,0.00013926968184717396,0.00012487387816244243,0.36133848331366963,0.012841841015208988,0.0,0.07101377136220342,44
TRAF3IP1,0.0001182737834115069,0.00022373402864208792,0.38606435770190256,0.010390211452173108,0.0,0.06874695270599708,148
ALDH1A2,0.00014362935527535925,0.0005203491602201026,0.40453948602509365,0.01563120740150854,0.0,0.05847320439635341,246
CAP2,6.178308173705225e-05,2.7490507187664706e-05,0.34058082229152026,0.006855808289527085,0.0,0.08795518207282914,22
BEND3,2.025335407808112e-05,1.0416866449606502e-05,0.34850190139999093,0.0011314823709847183,0.0,0.060451977401129946,47
YARS1,8.774872185756495e-06,0.0,0.2758232294810646,0.0,0.0,0.0,3
OPN4,3.8372759755068975e-05,1.729036965373899e-05,0.3546946675533653,0.0028266837408676914,0.0,0.06971399387129724,41
ELOF1,4.803162554282618e-05,6.717278694689899e-05,0.37542248597392686,0.003784851479455342,0.0,0.049564812969237926,121
ZKSCAN7,1.5011379794291388e-05,9.31411094198563e-07,0.30673931208536165,0.0008526539094736016,0.0,0.04,15
METTL3,0.00011626347508051283,0.00016728832997432564,0.36217492880402596,0.010939409922128378,0.0,0.06504365842829658,90
MTFR2,3.317875314769174e-05,3.0202241257341826e-05,0.3750021316143489,0.003441629628665796,0.0,0.07433369843008397,117
PFN3,6.017666228424047e-05,3.2755460649072456e-05,0.3666504663971788,0.0030855518289204637,0.0,0.06974128233970754,62
WDR45B,3.116889144262982e-05,6.102639645483341e-06,0.3143184802441523,0.0031023331388562864,0.0,0.06414414414414414,20
RYK,3.258252631960399e-05,1.4328618999255198e-05,0.3360686209306971,0.0033481542694676,0.0,0.06111111111111111,35
PGM5,5.256286689565963e-05,3.0528763870737466e-05,0.3415733019559171,0.0037150490418885553,0.0,0.0748040313549832,43
PSMC3,2.8022531987446632e-05,1.3245506295128004e-05,0.34956174007941393,0.002059370942334313,0.0,0.06666666666666667,44
RFWD3,1.4360909884731714e-05,8.235220512653478e-08,0.2748460974403435,0.00042203159588257425,0.0,0.10714285714285714,2
OFD1,0.00024917595622602525,0.0002209250285855985,0.343750959226426,0.020502633757483846,,0.06535570488243943,54
KRT10,9.173081574213217e-06,6.455430457543211e-09,0.2845969543493239,0.00010564108781867944,0.0,0.3333333333333333,1
KLHDC4,0.00013483248982771863,0.0003080349617732583,0.3876946163946247,0.013170157207469252,,0.06985390375451642,159
CAPZB,8.774872185756495e-06,0.0,0.29911410105554115,0.0,0.0,0.0,4
BRMS1,0.00012892395240066387,0.0,0.0,0.012049094662341166,0.0,0.05925925925925926,0
RSPH3,2.796791785687568e-05,0.0,0.0,0.0009320913231725819,0.0,0.06432748538011696,0
TTC33,0.00017844934132155578,2.9029952082770972e-05,0.31096928769969034,0.013933443000150019,0.0,0.07000125675505844,9
CAMK2D,8.848435005601196e-06,3.166177104257924e-08,0.2966491021639836,3.198830659085406e-07,0.0,0.044444444444444446,9
ARF4,3.911056947509747e-05,0.00012026268933917557,0.3896727545573449,0.003620985121612201,0.0,0.05198312860737014,170
SCRIB,2.9110089208127523e-05,6.226120851586547e-05,0.3938251394075367,0.0031593033625198453,0.0,0.07470097043556759,173
C3orf70,9.750201614233981e-06,1.235937077119196e-08,0.22932930884533737,7.48025762073566e-05,0.0,0.0,1
P3.58,0.00015609235007951633,0.00039965900470208124,0.3937970020974621,0.01426155990761942,0.0,0.06069193083210539,172
LPO,2.472243386131617e-05,3.28127847426515e-06,0.2363644890093909,0.0008194871471133191,0.0,0.032679738562091505,1
RAB3GAP2,1.0668800463294698e-05,0.0,0.0,0.0002707270089499912,0.0,0.1,0
Q9UF83,4.082719736642687e-05,5.2075972617783633e-05,0.3208275779744063,0.0020371177460436654,0.0,0.04625346901017576,18
ZBTB26,3.390099192436783e-05,0.00031741385536194724,0.44353353455771655,0.0034955498251678092,0.0,0.05020696251587262,639
CD47,3.2721126215740374e-05,1.4755520703806843e-05,0.3181562388089787,0.002324314945743932,0.0,0.06883116883116883,21
FUT7,1.4106290861047499e-05,1.1778611479616193e-06,0.27559642570895954,0.0008932271054899702,0.0,0.04395604395604396,2
CMTM1,8.774872185756495e-06,0.0,0.25371156699237324,0.0,0.0,0.0,1
GGT1,8.774872185756495e-06,0.0,0.2199668929831928,0.0,0.0,0.0,1
OLFM3,0.00015129139525231386,3.324280049829055e-05,0.32292849712653554,0.01656040038615566,0.0,0.06081274339398473,16
SLITRK6,6.107705061092222e-05,0.00010310376529710781,0.38156324073595577,0.005764728334010443,0.0,0.07363893168977914,86
DUSP19,8.774872185756495e-06,0.0,0.24008287716784796,0.0,0.0,0.0,1
ZNF597,0.00011031932755553415,4.8898949483460244e-05,0.3307412902235122,0.009056478231853307,0.0,0.07030514854147063,38
PKN1,5.610011595123679e-05,5.35643246809732e-05,0.3161815112292997,0.0027114772134440314,0.0,0.06896551724137931,18
DYNLT3,0.00013975809394399386,0.0008328652675168928,0.4257686601524235,0.013092884533763225,,0.05329987869619161,446
SYCE1,0.00018283095048484167,4.92848306498323e-06,0.2983006770007,0.0032965520469251945,0.0,0.08896103896103896,10
LGR4,1.2439209726461039e-05,6.620579165801307e-07,0.30941917770838834,0.0003776771798483357,0.0,0.022058823529411766,8
BOD1,2.647265802305446e-05,1.9325893715519856e-06,0.289989086134249,0.0033764918709904626,0.0,0.12051282051282051,9
EID3,8.774872185756495e-06,0.0,0.3087720195767048,0.0,0.0,0.0,2
DSPP,3.866494775247545e-05,5.573202988417986e-05,0.3808640712129245,0.003007906050646205,0.0,0.07021214763150246,142
CXYorf1,8.161719131367091e-05,8.674500548355516e-06,0.17184088655665822,0.007242525553813502,0.0,0.05388779527559055,1
SMCR8,1.543769422642455e-05,0.0,0.0,0.001047041617100077,0.0,0.08974358974358974,0
SRPRB,8.774872185756495e-06,0.0,0.29057059054242673,0.0,0.0,0.0,6
SLC22A8,2.4132620509413876e-05,4.928245163812704e-06,0.32861564434435053,0.0008976995135216477,0.0,0.04480874316939891,36
SMAGP,9.181407372557439e-06,8.144461399798998e-07,0.37123855323062316,0.00016909760550556162,0.0,0.05351170568561873,90
ITIH5,3.333533643504862e-05,1.2479858175438558e-06,0.2930748111389356,0.001769006733473545,0.0,0.041379310344827586,8
KIR2DS1,4.375986717378465e-05,1.0137061147061662e-06,0.2707832403949339,0.0026936247003384642,0.0,0.0967741935483871,5
STRIT1,0.00016614143691911625,0.00015908419859366716,0.3552787298988239,0.012266254931107192,,0.06939443535188217,36
LRFN1,1.8569782821253947e-05,1.0247348348698284e-05,0.345189372623197,0.0008651835073444546,0.0,0.050921861281826165,54
PAQR8,3.910315559616476e-05,8.217057004754448e-05,0.37479579134048024,0.003847702430709298,0.0,0.08196555217831814,77
EPDR1,4.056729056345573e-05,8.042590916071891e-05,0.35202673897097336,0.0018447129305951217,0.0,0.04945201817695803,59
TPT1P8,1.4327975565573644e-05,6.055566568967606e-07,0.3048438805613441,0.00047521311429090106,0.0,0.05714285714285714,7
NLRP8,0.00012480593804890092,0.0002662057632123799,0.3750831329615298,0.008147216201020916,0.0,0.05544048801248404,122
PTH,2.181537660813077e-05,4.714864932816718e-06,0.3261557613273484,0.00160161331103147,0.0,0.06823529411764706,26
ADO,1.891464869165373e-05,1.1343074430508174e-06,0.29733548200061516,0.0007208830359233102,0.0,0.03666666666666667,6
BCL6B,1.011873201017838e-05,0.0,0.0,0.0001768672152841042,0.0,0.0,0
MOK,6.665254963362157e-05,0.00012628650749499482,0.3777936938319109,0.00407079338771983,0.0,0.05354866128346791,113
SSRP1,2.9855891778592497e-05,4.8303154325795613e-05,0.2956685595402226,0.0008718089325436715,0.0,0.016666666666666666,9
HDGF,2.2139416364560057e-05,2.6067507243482335e-07,0.28757183540523806,0.001996677540137678,0.0,0.12307692307692308,3
EFHB,1.2538849461755088e-05,3.200209824678258e-06,0.36002199826055087,0.000132478002175814,0.0,0.06095481670929241,63
TMC2,1.4418356988454864e-05,8.606867339734032e-08,0.2713101754744861,0.0010795726127459163,0.0,0.07692307692307693,3
DEFB130A,1.8220482835490582e-05,6.417475752944886e-07,0.27623591002880393,0.0012239806524563075,0.0,0.04,3
JARID2,1.6325870630513976e-05,1.6237042061032572e-06,0.2931958868368254,0.0003497647743465698,0.0,0.051470588235294115,7
WDR75,1.1813341101190035e-05,5.785933339765756e-05,0.4135988472228953,0.00032304788230886824,0.0,0.044633121816069356,331
TAMALIN,2.0405365362823036e-05,2.9674302152619354e-06,0.34576235057377713,0.000828641011244014,0.0,0.09487179487179487,24
GTF2E1,1.67435286430082e-05,6.326627897639392e-06,0.3363235620128736,0.001450560281212854,0.0,0.0672316384180791,42
BCR/ABL fusion,1.8513289209089796e-05,1.2784259139371641e-05,0.3620845483534896,0.0009495747662661809,0.0,0.06466916354556804,71
NOC4L,9.616519660221525e-06,2.053959044303025e-07,0.3297547790794333,9.570408790336059e-05,0.0,0.09666666666666666,24
AP5M1,5.4328174960465385e-05,5.769969160832309e-05,0.36408315001444297,0.003995402326275491,0.0,0.052756690437849856,102
KDM5A,9.029443184954569e-05,3.581953255168068e-05,0.3312358247641928,0.007509047836150596,,0.06823027718550106,35
IL2,9.751280898042087e-06,0.0,0.0,0.0002512557005178341,0.0,0.0,0
GPR143,5.153166672503328e-05,2.4849169009014885e-05,0.34756484370997986,0.005098535581536039,0.0,0.07073643410852713,43
SNRNP70,9.630538171852339e-06,1.3132278158710662e-06,0.3599316178100114,1.3029240281076349e-05,0.0,0.03779366700715015,88
MYDGF,0.0002610954003614595,0.00037634301600460314,0.3722770757660515,0.023903544907988773,0.0,0.06569420220918556,89
MMP3,6.59169429602107e-05,6.058239810320712e-05,0.3310277791988036,0.004314905490901546,0.0,0.08271604938271605,29
CCDC85A,3.4883015021494856e-05,0.00015279989530641368,0.3967787043194583,0.004389016496901319,0.0,0.06583946078431373,210
TNFAIP8L3,3.106474161559673e-05,1.1308227396544226e-05,0.34207636295419624,0.0023772235154157014,0.0,0.08039747064137308,50
GSX2,2.598459653955283e-05,1.2829822526255091e-05,0.3333452703739198,0.00292226506376457,0.0,0.07283702213279677,35
MVP,3.715065341116197e-05,0.0001095097200173818,0.4169011442505727,0.0032302000347345728,0.0,0.06159739643365652,308
PAXX,1.614475710362044e-05,2.6836361060876966e-06,0.2644770723555105,0.0009192131435414283,0.0,0.10989010989010989,2
ST8SIA3,0.00029526755108825846,0.0002540842781229475,0.35011254924023893,0.028985854059608913,0.0,0.07377359361299553,42
ENDOV,4.514677583740438e-05,0.00011375195938647414,0.3531778107466945,0.00278868547476656,0.0,0.06942889137737962,53
SNRPB,1.3009800337203266e-05,1.8007754993875358e-07,0.278469841919459,0.0005528266514955815,0.0,0.047619047619047616,4
DDX12P,1.778418628403873e-05,6.366195323337461e-07,0.2733548200064662,0.00011612122522801329,0.0,0.0,1
S100A4,3.567770836357814e-05,1.1595446533662573e-05,0.3325173513411603,0.0025286274957778718,0.0,0.09289617486338798,19
ELAC1,4.527282681988334e-05,4.114968462923566e-05,0.3694062174928301,0.0027209880270164864,0.0,0.06380783966990863,71
HP1BP3,1.5276259358684283e-05,3.145021472204504e-07,0.2614297164100136,0.0008880501158672294,0.0,0.07692307692307693,3
VWA3B,8.774872185756495e-06,0.0,0.26481727801366783,0.0,0.0,0.0,1
DAB2,6.067211098486628e-05,4.080336013036595e-05,0.3549675141964993,0.00572669664300619,0.0,0.05998548738208498,57
CNNM3,8.774872185756495e-06,0.0,0.2590951723197025,0.0,0.0,0.0,2
SLC13A5,8.083467897358559e-05,4.12226238949298e-05,0.3363747207584618,0.005888822066500652,0.0,0.05858064516129032,41
"Cleavage and polyadenylation specific factor 3, 73kDa variant",1.0625417139530672e-05,3.10648634030597e-08,0.2685041182790096,0.0002484678486108563,0.0,0.07142857142857142,2
FAM98B,1.5346118396637406e-05,7.989906724791016e-08,0.26446428266911415,0.0016585230007863836,0.0,0.06837606837606838,3
NEIL1,1.1134796215278209e-05,2.441838302991005e-07,0.26094882420148985,0.000384896245554456,0.0,0.0,2
Immunoglobulin lambda-1 light chain,7.425110176796795e-05,8.677190628230127e-05,0.37172711925098495,0.007116199707171234,0.0,0.06784326424870467,89
FLYWCH1,8.774872185756495e-06,0.0,0.2133082168253525,0.0,0.0,0.0,1
CDC20,5.174622914198618e-05,6.660399644497636e-05,0.37550348732110617,0.004947024353403197,0.0,0.06720903405986278,129
PPP1R3B,0.0002279022111006897,7.151539955167195e-05,0.3363261199501536,0.020305561346784094,0.0,0.06622312872312873,27
BCL2,0.0001770916584695747,0.0003632647650469363,0.37983578042661376,0.015774641851638828,,0.05805957804031949,154
PLEK,1.597676546501843e-05,8.99700704836877e-06,0.35001023174906415,0.0010099402042916762,0.0,0.0730593607305936,53
SNAPC3,3.453296369378147e-05,1.3420103716800788e-06,0.27263518698520234,0.002767425735710196,0.0,0.0821256038647343,6
VTN,2.8174268254739905e-05,1.8857322622862015e-05,0.36448133558426704,0.0017181362238395646,0.0,0.08774527952610145,46
ZNF311,7.908620101424757e-05,7.360592412033597e-05,0.35576132739886585,0.007187368423324877,0.0,0.06664366626415963,67
PTK2,7.126150902395329e-05,9.021649486130333e-05,0.3687718490475429,0.006973550469040476,0.0,0.06468671545323433,109
CADM2,4.130604350243564e-05,1.2828648015052954e-05,0.34107450418643914,0.004476121610518368,0.0,0.09780388151174668,33
EZH1,1.17099821533782e-05,2.031925313502815e-06,0.30856226871979736,0.0002772243999872563,0.0,0.07575757575757576,7
ZNF578,0.00015274345265733793,0.0002056100075019422,0.37566293207818896,0.010752127915630063,0.0,0.06691176470588235,122
SGMS2,1.7613707117420016e-05,9.038354829134002e-06,0.37407956890225313,0.00043049266893503446,0.0,0.05584192439862543,89
ERV3-1,8.774872185756495e-06,0.0,0.334190242321873,0.0,0.0,0.12087912087912088,14
ZNF479,3.88334523685982e-05,4.532249140949186e-05,0.38182585562997057,0.002172741653096918,0.0,0.05538355693154455,135
PKD1L3,1.5893139292681917e-05,5.691203902962719e-07,0.30427942906836053,0.000797463474624068,0.0,0.13333333333333333,7
ASIC1,2.9323444744788405e-05,1.84045340856281e-06,0.3016669224603584,0.0024291379742200094,0.0,0.05574912891986063,9
MTTP,1.1660420484916853e-05,3.3818154248960184e-07,0.3018689995054297,0.0001347506832422945,0.0,0.0,3
FOLH1B,0.0001776243572845748,0.00020550438318621642,0.3725081427669562,0.016917212824413684,0.0,0.07037894820908039,55
RABEP2,4.947629532215314e-05,3.519221768353869e-05,0.35087481454949443,0.00221028401099308,0.0,0.0640218878248974,46
ALOX12,4.395579782018369e-05,0.0,0.0,0.003914731095721045,0.0,0.06966618287373004,0
ATP5PB,1.5606538475461885e-05,1.0025701083748433e-06,0.3189159461809529,0.0012576465098454424,0.0,0.11333333333333333,11
NBR1,8.774872185756495e-06,0.0,0.3656281441311867,0.0,0.0,0.05078929306794784,94
LZTS1,1.6396115903423554e-05,1.6112157853745955e-05,0.3829564639074564,0.00025226901553128487,0.0,0.045916114790286976,147
TRAF4,0.00012194566696437736,9.848201318813718e-05,0.2978547432683288,0.00686578760209718,,0.0763629574309186,6
