index,pagerank,betweenness,closeness,eigenvector,katz,local_clustering,degree
PCDHB2,0.000181024280940806,0.0003463922481161475,0.38120854009988,0.013866933520117444,0.0,0.06129602679060451,158
ZSCAN4,1.1052019239237055e-05,1.3228743944184908e-07,0.3025647584454197,0.0003062839009892641,0.0,0.02857142857142857,7
OVCH1,1.2946472522167117e-05,1.5072391170823172e-08,0.2271107245783547,0.00025678829756776127,0.0,0.14285714285714285,1
PSPC1,2.1431938730313784e-05,3.85047829992144e-05,0.39210705820155384,0.001258665061977016,0.0,0.05472636815920398,184
BPGM,4.726798194094199e-05,4.4415585572565495e-05,0.3589297590422545,0.006530759593139045,0.0,0.08167701863354038,72
KRTAP12-4,2.9762806699041142e-05,9.748237984081688e-05,0.40761156869762805,0.0022201552151074467,0.0,0.045651677699155443,299
CTNNA1,1.650116414206653e-05,2.6369977754780218e-06,0.2874626967479848,0.000949997988957745,0.0,0.04,5
RPL21,3.813446489581809e-05,5.0473681138820976e-06,0.3118279019798002,0.004169923855523802,0.0,0.08955223880597014,12
TAS2R42,3.604412185536826e-05,2.367676755613737e-05,0.327747650960881,0.0021075893112406166,0.0,0.05727644652250146,27
POU2F3,1.7593844542711764e-05,8.123530779774613e-06,0.3393444859398182,0.001293676440200307,0.0,0.053994732221246705,44
GORAB,3.94222005086951e-05,6.825688583979383e-05,0.29813100049450153,0.00251244697488634,0.0,0.08846153846153847,4
WW-domain binding protein 2,1.6359032542061558e-05,1.539815002079991e-06,0.31503726061965787,0.0010241752445020716,0.0,0.0620782726045884,18
DONSON,8.780988888467444e-06,0.0,0.2892549581350673,0.0,0.0,0.0,3
NSDHL,8.780988888467444e-06,0.0,0.24225030268924114,0.0,0.0,0.0,1
NFIB,6.727673704290392e-05,7.723086300457041e-05,0.3406353916201456,0.005507113385889347,0.0,0.05549845837615622,57
TUBB4B,9.71298113072672e-06,0.0,0.0,0.00021715399311706272,0.0,0.0,0
CD27,6.151163668194453e-05,0.0002129359882109951,0.41041080472702807,0.002964868191028958,0.0,0.05071305724243946,315
TRIM51,8.780988888467444e-06,0.0,0.2882334885148369,0.0,0.0,0.0,2
DNAJC27,1.1272989282024914e-05,1.7478037151474873e-07,0.3059898364625043,0.00012177798644870283,0.0,0.02857142857142857,14
HTATSF1,5.220560601072899e-05,0.00016370227344037386,0.4022603639091678,0.0022487245952119484,0.0,0.05021361593519392,247
EGFL7,1.0820303575991676e-05,0.0,0.0,0.0003851208045661722,0.0,0.3333333333333333,0
SERP2,1.1220967539265302e-05,5.408500613682692e-07,0.3099171228321082,0.0007727305881683792,0.0,0.12333333333333334,17
IFI6,9.276458796791668e-06,0.0,0.0,6.086527224559624e-05,0.0,0.0,0
HABP4,8.780988888467444e-06,0.0,0.3041106052079233,0.0,0.0,0.027777777777777776,9
RAMP1,6.398452191359499e-05,0.00017863189687097753,0.3973653246021967,0.005356679232372004,0.0,0.054146223405425624,217
SIAH1,4.192090532996561e-05,4.59573878018355e-05,0.33515628996771807,0.0035515902951147585,0.0,0.05613951266125179,43
LRRC14,1.6946642407922705e-05,3.403804095436832e-06,0.3237427738271379,0.0006659608561036698,0.0,0.04645760743321719,25
HOXB13,1.896602612857613e-05,1.2903176387612338e-06,0.3031581998942349,0.0013235065626117763,0.0,0.08262108262108261,13
JCAD,3.0295726951214388e-05,2.1527717944230586e-06,0.29564042223014875,0.0028196106289731333,0.0,0.07346938775510205,2
SLC38A6,2.784773705930332e-05,2.967000528701859e-07,0.2430893061168774,0.0022623242798032912,0.0,0.07357357357357357,2
UPK3B,0.00012256972233088895,0.00020217103989337285,0.3581350931941295,0.014582366090155273,0.0,0.0765899355081674,96
LCAT,0.00010882677497648024,0.0001327785892189119,0.3590550979689466,0.008533960309413563,,0.0727922077922078,57
SRRM3,0.00014305293124206283,4.828210653567695e-05,0.3392276734707274,0.010477558471365491,0.0,0.05740623323416085,23
MRAP2,9.697623420796222e-05,6.39398666146401e-05,0.3109684350539314,0.009660066075219527,0.0,0.07810894141829394,7
PPP1R3F,2.8040954648021234e-05,1.0514344992373571e-05,0.32154721099567274,0.0023988959717794562,0.0,0.0655367231638418,25
HOXA3,0.00019013967921731467,6.193629292640412e-05,0.33151463992764535,0.017798313995592535,,0.06342211151561601,19
WIPF3,1.1050877593861315e-05,3.3033487098705866e-06,0.35803192305719483,0.00032621267072027846,0.0,0.04232456140350877,89
TUBAL3,8.050549952979374e-05,0.0,0.0,0.00478432112371832,0.0,0.04114071996259935,0
SYT5,2.0983515999041284e-05,2.346789432433313e-06,0.31036305656447694,0.0007702806673781141,0.0,0.08658008658008658,4
KRTAP5-2,0.00025641029117965633,0.0017790777058752606,0.4338218993536716,0.020582136173833074,0.0,0.0458288796828638,582
CATSPERB,1.8128457691053934e-05,1.8836386983820606e-05,0.36554458484672686,0.0015212219521500358,0.0,0.05501675189560924,87
ATP7B,4.9280057105117085e-05,5.675459756213449e-05,0.3510206169744185,0.004819855425406614,0.0,0.06576141847155201,51
LRRC37A,6.822391363355577e-05,2.100167570109814e-05,0.3062848518953922,0.004910919639294796,0.0,0.07200229489386116,9
MEOX2,1.3036542508720563e-05,5.012810374542076e-07,0.2970524036083648,0.00027170902001808856,0.0,0.03333333333333333,9
POR,7.630080044162146e-05,8.338806322241459e-06,0.30251104176255317,0.006352767149447375,0.0,0.0686656671664168,8
ADAM10,6.900863353018324e-05,6.479752426778513e-05,0.3523029961971462,0.0068155977087352914,0.0,0.052187383152609366,83
GATD3A,5.364542873151694e-05,3.998004985357454e-05,0.328361555907933,0.005624119147938846,0.0,0.07964601769911504,35
RFLNB,3.090045795303877e-05,5.8432756749265444e-05,0.37230777101340407,0.0020305503714490142,0.0,0.05217831813576494,112
EEF1AKMT1,8.59445102981388e-05,0.00019202835404803905,0.3862314762708214,0.007278230178749026,0.0,0.07153977596354662,130
RAPGEF4,1.1262104345001738e-05,8.610905885620807e-07,0.2976475503487001,0.0004748452450563674,0.0,0.04285714285714286,10
USP2,9.18329639597698e-06,9.990209338319513e-09,0.2550954110605167,0.0002802977447576968,0.0,0.0,1
IGHD,3.3964676087510685e-05,0.0,0.0,0.0033205329470612564,0.0,0.09191583610188261,0
C22orf39,1.2738200920143562e-05,4.286643421805639e-08,0.2645836530754849,0.00032872917836433035,0.0,0.07272727272727272,4
NFATC2,2.056005223379041e-05,4.0800345418059244e-07,0.2493085042888051,0.001197757766039379,0.0,0.031932773109243695,4
NEMF,4.699785428679487e-05,4.0779169276238626e-05,0.34693985436805225,0.003528477392891487,0.0,0.05711086226203808,34
KCNA4,3.7883306748454426e-05,8.39555257582443e-05,0.3698905202843921,0.004441413079288941,0.0,0.06428571428571428,98
OR6B3,1.715544053488363e-05,1.958498989131418e-06,0.3101149366483786,0.0011242237346034503,0.0,0.03492063492063492,13
CCDC15,8.780988888467444e-06,0.0,0.2559207721559954,0.0,0.0,0.0,2
CRYBA2,1.2835425086741721e-05,6.215636724646417e-07,0.2614518851997682,0.0005975411203667025,0.0,0.022222222222222223,1
ZNF606,3.078869472690614e-05,2.968501468427934e-06,0.2998627240326396,0.001835364609937136,0.0,0.08115942028985507,8
LPAR3,2.1540720351652128e-05,9.835282724924506e-07,0.31086270697971546,0.00046273350874591774,0.0,0.0661764705882353,9
TREML4,5.8194578916385315e-05,5.643826179089851e-05,0.3608200746917161,0.004484646544800871,0.0,0.06500115660421003,57
TUFM,8.780988888467444e-06,0.0,0.2849081700516486,0.0,0.0,0.0,1
PHF20L1,1.3433917113993247e-05,6.374491784893167e-07,0.31855186644152245,0.0006037866469282128,0.0,0.032679738562091505,9
PTK6,4.419123371635375e-05,9.86433579617072e-06,0.33480499991468343,0.0033043816462341143,0.0,0.07198748043818466,24
ACSM1,4.248399863751843e-05,7.01939752376779e-05,0.37182517351336086,0.0021920058436295394,0.0,0.06257228776312745,88
MORF4L2,3.282824046630515e-05,1.391295539834049e-05,0.3286804454220957,0.0020660528327970176,0.0,0.08888888888888889,11
WDR33,1.7616022517973355e-05,0.0,0.0,0.0021586105192549754,0.0,0.12857142857142856,0
TJP3,3.5801211298734116e-05,1.5646592782611052e-06,0.2990271311880431,0.0029041378029353387,0.0,0.07308970099667775,2
ATG4C,2.193336137552474e-05,7.869789321518816e-05,0.3700141539195615,0.001238296876438096,0.0,0.042193548387096776,104
PRPS2,7.628674868726988e-05,0.00012435457782559127,0.3692595624221438,0.006649878301384301,0.0,0.06311557788944723,111
VWA2,1.1846383833096429e-05,1.0465710447147207e-06,0.3411717058030547,5.400789306196176e-06,0.0,0.04053109713487072,53
SERHL2,1.5384137442240708e-05,1.7113963686779736e-07,0.23006514213603857,0.0008950298501276072,0.0,0.09090909090909091,1
TXNDC15,9.486313488215699e-05,1.008107205787608e-05,0.2980457359185227,0.010793846954708511,0.0,0.0733924108157237,9
PRR20A,1.2852295900573145e-05,1.0091410109286218e-07,0.24180777953990906,0.0005621667480139531,0.0,0.0,1
AREG,3.802107182081335e-05,1.6266483480469306e-05,0.33842021793620447,0.003814224358228238,0.0,0.07268951194184839,41
NEIL3,3.856035752816981e-05,8.389874351079698e-06,0.317889360686164,0.00354090333591398,0.0,0.0608250526949714,26
TFIP11,1.9655931033391496e-05,4.557304908478446e-06,0.333008475298802,0.002337637757170976,0.0,0.09191583610188261,21
IGKV1D-33,2.7480167707437294e-05,7.81112450977383e-06,0.31641598881324157,0.001718988963007828,0.0,0.05365402405180388,16
MED19,2.9530523501006633e-05,0.00010899975306477718,0.37865912927809997,0.002139811839623766,0.0,0.07060994560994562,103
HPCAL4,0.00010961221370129716,7.581022393868515e-05,0.3586577650448824,0.01018517648529576,0.0,0.06956349206349206,63
PDIA4,2.613184857398663e-05,1.9730654392921066e-05,0.3643619651778943,0.0021110717316909387,0.0,0.06478715459297983,88
ZNF776,1.035826879473725e-05,1.2467251325914063e-07,0.277078324039478,0.00023872449525193929,0.0,0.03571428571428571,5
TSPAN8,7.374074560445228e-05,6.809941521118928e-05,0.3339088692211425,0.005799717365069053,0.0,0.07142857142857142,29
FER1L6,2.1955325399116332e-05,3.078924639280778e-05,0.3914914479629833,0.002089061554207114,0.0,0.06969121959634293,165
DPP4,1.469376727950054e-05,3.742222217312169e-07,0.2909167647209017,0.001095153125748555,0.0,0.04743083003952569,8
NDUFB5,8.780988888467444e-06,0.0,0.29157927047626087,0.0,0.0,0.01818181818181818,11
HTR6,3.16969473632686e-05,1.7987590968203737e-05,0.3379316519158437,0.0015375071219786423,0.0,0.04240766073871409,54
KLF4,1.5947212206775296e-05,2.4261910477720584e-07,0.2983629201411652,0.00029888353350886426,0.0,0.044444444444444446,5
SRGN,1.0007342347249584e-05,4.988672247122677e-07,0.30999386095048753,0.001032823041942364,0.0,0.1286549707602339,12
"HCG20425, isoform CRA_a",1.3008609590063365e-05,2.8957324585844355e-05,0.4159504442284032,0.0006292976452873451,0.0,0.048528713811105836,335
LIMA1,0.00016309206299330793,0.0001247540371206854,0.3447673129721003,0.013452501863983871,0.0,0.07423261987721919,44
CA5B,9.725828172196849e-05,0.00015393373828865678,0.38246704524133573,0.007042490347597335,0.0,0.06252466857049988,148
KHDC3L,0.0002252551710092575,0.0006532009911295617,0.40516362272126255,0.016649235285390265,0.0,0.05930817074209764,246
DDX3Y,7.847206184364051e-05,5.487749160827734e-05,0.31128988250537243,0.005981790539167793,0.0,0.05826330532212885,22
EXOC3,1.2097315346399604e-05,3.4230031218860836e-06,0.35491465015939283,0.0005845130295307894,0.0,0.06610169491525424,47
ZBTB37,8.780988888467444e-06,0.0,0.2995208130829631,0.0,0.0,0.0,3
FRMPD4,3.496008903976291e-05,2.1174365241958396e-05,0.3568953462593898,0.0033036912726587854,0.0,0.08197139938712972,41
TPP2,4.199238120528572e-05,6.546908441329689e-05,0.37627598437948084,0.003558284508411262,0.0,0.06291940734834894,121
SCNN1G,1.4186752757585763e-05,1.1924164555115474e-06,0.31353575143666423,0.0007220701787588986,0.0,0.036923076923076927,15
STX5,0.00010454437576839862,0.00014569568375228666,0.36662318173286573,0.009495192872298937,0.0,0.06574663312120764,90
ARSJ,3.0342811376559576e-05,5.508376338014391e-05,0.3806517624187366,0.003701063116565758,0.0,0.06871120847024462,117
CDK5R1,5.367668338209928e-05,7.951821209607625e-05,0.36047048993020075,0.004367083903781328,0.0,0.07336582927134108,62
VN1R1,4.3294243418633126e-05,6.540457545949241e-06,0.32594942105348046,0.003731489558654432,0.0,0.0763963963963964,20
CENPV,4.381231507412667e-05,2.4423533275894516e-05,0.34029603860774854,0.00391335855088187,0.0,0.09506172839506173,35
RASL12,4.062179346883806e-05,1.884039248401176e-05,0.347769478692329,0.0032050826343567418,0.0,0.08197088465845465,43
CHIC2,2.2077203546564846e-05,9.305762330569018e-06,0.3349448338192893,0.0019962652217652213,0.0,0.051228070175438595,44
LIG4,1.0625467238293278e-05,7.104679102940447e-08,0.30454119131661833,0.0005646175679237824,0.0,0.21428571428571427,2
TSFM,0.000206041453111955,0.00019596244528316553,0.3599802186183201,0.021303345410495632,0.0,0.06569924832694342,54
EIF4EBP1,9.46064066548012e-06,7.05727259779141e-09,0.2557476850667584,9.995278012629398e-05,0.0,0.0,1
HFM1,0.00015251956161517542,0.0003900399082765776,0.3845065738987595,0.011721435779121943,0.0,0.0594334188616013,159
ZBTB26,8.780988888467444e-06,0.0,0.2864582800429495,0.0,0.0,0.0,4
AAGAB,0.0001473364465941739,0.0,0.0,0.014285012046933483,0.0,0.07502153316106805,0
TNP1,2.2953661765258994e-05,0.0,0.0,0.002157431664991507,0.0,0.15204678362573099,0
GAS8,0.00012378452714205542,1.5088840122137988e-05,0.314683412629344,0.012338555816984582,0.0,0.05634451845335344,9
AP1B1,9.17458686666012e-06,3.437990850171282e-08,0.2972613018195138,4.135445619790932e-05,0.0,0.06666666666666667,9
TGIF1,4.635251645427611e-05,0.0001322974477829903,0.3929358298800718,0.004055073082368171,0.0,0.06841053722066005,170
B3GLCT,2.833336065479651e-05,9.586022523009389e-05,0.3991695230299195,0.002277691939414534,0.0,0.06607989167230874,173
AKIP1,9.53319838171217e-06,8.875543011981413e-09,0.2583073276376547,8.352144188535261e-05,0.0,0.0,1
ARPC5L,0.00015598595473319252,0.0004470106124893819,0.38846199757843836,0.016408059365868633,,0.062215841110313475,172
SLC16A4,1.3999608357060822e-05,9.901360544045374e-08,0.2747949386947552,0.0006572227312828347,0.0,0.05228758169934641,1
CTSH,1.1479635230322897e-05,0.0,0.0,0.000422549042880157,0.0,0.2,0
SLC23A1,2.292457068120094e-05,3.1331522503172724e-06,0.3177887484865085,0.0021641116653362785,0.0,0.0851063829787234,18
OR2G6,4.492238560284578e-05,0.0003386320940266974,0.44142749953102783,0.0032155634641731347,0.0,0.04864443674862712,639
CLEC12A,4.199025656107273e-05,7.070197174629514e-06,0.3225917020514182,0.0023414916929160937,0.0,0.0512987012987013,21
HNMT,1.3904273526077531e-05,2.4082839995270897e-07,0.24270049965041138,0.0013380625692971239,0.0,0.0989010989010989,2
OSBPL7,8.780988888467444e-06,0.0,0.22436349994030014,0.0,0.0,0.0,1
NUP153,8.780988888467444e-06,0.0,0.26095649801332915,0.0,0.0,0.0,1
ULK2,0.000249873520142004,0.00014344538725152777,0.3170631469449247,0.0184052628326481,0.0,0.06481705573034696,16
EID3,6.513077660970505e-05,0.00010772772130863653,0.36093859245232707,0.005794249176130585,0.0,0.06683359013867489,86
KIAA0232,8.780988888467444e-06,0.0,0.2520267389710235,0.0,0.0,0.0,1
TAS2R10,0.00012650388636578484,6.590018786268517e-05,0.3321242816458963,0.008472699819413149,,0.058475601559349374,38
KIR2DL1,3.083735288925538e-05,1.1259136266968519e-05,0.32285943281999224,0.0028394590790138986,0.0,0.11010284331518451,18
ADGRF2,0.0001664885219865057,0.0007794027760730317,0.42089152640640387,0.01334271363840268,0.0,0.048692178902361966,446
HELZ,3.9967562459251157e-05,1.1236478524112967e-05,0.33117443426948856,0.0020842647600307577,0.0,0.06038961038961039,10
SLFN14,1.91105130432727e-05,6.504174535528112e-07,0.3006318105079721,0.0006788419262521371,0.0,0.08823529411764706,8
RSAD1,3.0001685674428558e-05,6.424736282171172e-06,0.28946300370045747,0.003155325227893997,0.0,0.06666666666666667,9
RPS13,8.780988888467444e-06,0.0,0.26653535921964977,0.0,0.0,0.0,2
CALY,4.792060815429663e-05,6.415283622699995e-05,0.37886888013500974,0.002261637576047525,0.0,0.05108979947689625,142
LIFR,0.0001270662077279215,2.047713607504464e-06,0.2733300932794331,0.00937856847067145,0.0,0.07381889763779527,1
PTPRM,1.6448615089903648e-05,0.0,0.0,0.0008212982587436624,0.0,0.08974358974358974,0
WNT4,8.780988888467444e-06,0.0,0.3036382394569979,0.0,0.0,0.06666666666666667,6
ADH1A,2.2791916063143516e-05,3.0705400688231575e-05,0.31999198512981053,0.0016955345453184961,0.0,0.05901639344262295,36
SCN3B,9.020062755921133e-06,7.938846767708757e-07,0.36257567231113014,0.00013888380993006525,0.0,0.04300047778308648,90
BORA,2.9081982168498036e-05,1.1828771866874174e-06,0.2965195000084953,0.0018581444980850838,0.0,0.08045977011494253,8
CGB1,1.9699663996315514e-05,2.197631384989016e-07,0.2823033372554843,0.0016432637275928716,0.0,0.07459677419354839,5
TOMM40,0.0001449297792408791,0.00014794939364293558,0.331162497228851,0.013534839994792887,0.0,0.07197672304055283,36
LRR1,1.924224653557828e-05,8.880769011214233e-06,0.349679405194264,0.00048092541953949613,0.0,0.04916593503072871,54
CLCN7,4.8594520409620686e-05,5.255204283134765e-05,0.35861342746537256,0.004597329680149357,0.0,0.0596757852077001,77
HS3ST2,1.8565343427393785e-05,1.061166473081943e-05,0.3599793659725606,0.0014954538387753518,0.0,0.07538091419406576,59
SLC26A10,1.3107060705482672e-05,2.594727619233862e-07,0.2820006480107583,0.0007985704755203248,0.0,0.13333333333333333,7
RABAC1,0.00013382631225660705,0.00022159030486148417,0.369965553111253,0.008922181868671733,0.0,0.06040573130940559,122
VIL1,2.5012367243198556e-05,2.1265090381979516e-05,0.3239644617246827,0.0011640134560324037,0.0,0.04941176470588235,26
FHOD1,1.8225680596443304e-05,6.13007794702553e-07,0.3037780733616039,0.0009110507671164398,0.0,0.07,6
TMEM199,9.717212903899878e-06,0.0,0.0,3.911731338734084e-05,0.0,0.0,0
DIO2,5.6347187014933095e-05,0.00012153248286657572,0.382237683531951,0.0040406428195362935,0.0,0.07218748102726004,113
CD160,1.8401952794096833e-05,1.9481545858408803e-06,0.31596323391479186,0.001062039432774821,0.0,0.06,9
BICDL2,1.5153421120989072e-05,9.121202908504545e-07,0.2725661226786592,0.0015985359695685074,0.0,0.06769230769230769,3
MTFR1L,1.051968141166567e-05,3.692664990448385e-06,0.3595871489230555,0.0002480558051611751,0.0,0.04134697357203751,63
ZNF660,2.115026379732038e-05,2.0679822458330208e-07,0.2904171143056639,0.001316198558285208,0.0,0.10989010989010989,3
TUFT1,2.1179927612414044e-05,6.501569561463378e-07,0.2816135468358119,0.0009073099944106829,0.0,0.018461538461538463,3
PHF13,1.4717001321659141e-05,3.900585177838969e-07,0.2904878839037274,0.0008763037215154318,0.0,0.04411764705882353,7
SLC36A4,9.57357580006739e-06,4.212751625229303e-06,0.41168039426335934,9.224273968078196e-05,0.0,0.043292519438734474,331
MARVELD1,2.1298447673939956e-05,4.433456007896367e-06,0.33753090840874106,0.0009666880072811582,0.0,0.1064102564102564,24
C1orf189,1.924309131360766e-05,6.38134661504611e-06,0.3342593066284172,0.0013616053485718104,0.0,0.05480225988700565,42
ASPHD2,2.0156906003992507e-05,8.775899981281509e-06,0.3620419160654985,0.000908803322072111,0.0,0.060424469413233456,71
BPGAP1,8.956526026018056e-06,3.5300721910063534e-08,0.33798451595294926,6.115164508761861e-05,0.0,0.14,24
ACP4,4.777994258280381e-05,0.0001459126020718938,0.36597090772662433,0.003467761258843297,0.0,0.050762978299210185,102
TP53INP1,7.335516314018568e-05,2.8127411665366228e-05,0.32834876622153586,0.005970001642682199,0.0,0.05846706318033891,35
DNMT3L,9.569793180569081e-06,0.0,0.0,0.0004733677032288687,0.0,0.0,0
DPH7,8.125009847212543e-05,4.6789021170720764e-05,0.3382454255554459,0.004639565802706543,0.0,0.050993217054263566,43
CDC42EP1,8.94748425592609e-06,5.017598463358465e-07,0.3590406029910294,4.918456513881453e-05,0.0,0.04290091930541369,88
BNIP5,0.00023300140486744503,0.00039722061444121486,0.37192663835877593,0.024516311705995726,0.0,0.06773778693867484,89
RBM22,4.9714326677621605e-05,2.849209498806307e-05,0.34622192663830675,0.004218078999460359,0.0,0.10123456790123457,29
NCAN,4.833927799432044e-05,9.194351061954142e-05,0.39460957350654496,0.002837715545446477,0.0,0.04543504901960784,210
PGPEP1L,2.5852005708340338e-05,1.1602642480346926e-05,0.3422511553349517,0.0024330208424430512,0.0,0.07347184582956941,50
RPL34,3.6443773676832584e-05,1.3793897816207603e-05,0.34569158097571556,0.0027473740054355317,0.0,0.0909456740442656,35
ANXA8L1,5.449106906569394e-05,0.00015059649060887605,0.40810780852982725,0.001985609371741915,0.0,0.040918028340904466,308
IGHV3-13,1.976632870407386e-05,3.3263374686352327e-07,0.2789370917958257,0.0005861458820381577,0.0,0.04395604395604396,2
EIF3G,0.0002908979852790029,0.0002574799614791685,0.34675653552969576,0.027628234835386515,,0.0653098897041857,42
"cDNA FLJ51771, highly similar to SWI/SNF-related matrix-associatedactin-dependent regulator of chromatin subfamily A member5",3.8229761288842725e-05,1.85214121884692e-05,0.34827083439908907,0.002494602765701469,0.0,0.06338185890257558,53
CAND2,1.314223464972249e-05,4.3908494872257224e-07,0.28283197762655465,0.0007731048946914437,0.0,0.06666666666666667,4
CYP2A6,1.0479041672695853e-05,3.2823666174582423e-09,0.24308930611687735,0.00016077737250135024,0.0,0.0,1
BCKDK,7.829439301428058e-05,6.114397453806107e-05,0.3047910165242364,0.002574135102632925,0.0,0.04480874316939891,19
GABRG3,4.002222820853827e-05,2.25525801669029e-05,0.35796371139641087,0.004214577811298226,0.0,0.08826996758031241,71
SESN1,1.4641589233290867e-05,2.2102618424636627e-07,0.2621911290735077,0.001014308744729986,0.0,0.1282051282051282,3
FZD8,8.780988888467444e-06,0.0,0.2609317712862953,0.0,0.0,0.0,1
KRT28,6.797282406670834e-05,8.41083570908744e-05,0.36490765846416334,0.006418361077506487,0.0,0.06579053454809321,57
HEATR9,8.780988888467444e-06,0.0,0.28634914138569584,0.0,0.0,0.0,2
C5orf34,7.037519529986953e-05,4.122870371728477e-05,0.3312145086201982,0.005047690070159038,0.0,0.04606451612903226,41
CROT,1.2010335447361534e-05,8.372305118563544e-08,0.30088589894438933,0.00043913057929907055,0.0,0.14285714285714285,2
ASB16-AS1,3.915218050399771e-05,1.8703969079913972e-07,0.24656127965075242,0.0023618235322331715,0.0,0.1111111111111111,3
GHR,1.14956900455845e-05,1.0589698471911994e-07,0.2845884278917264,0.00046014506465586987,0.0,0.0,2
OR1G1,7.193933219045273e-05,8.64683023726124e-05,0.36251513446218503,0.007449790985783511,0.0,0.07572322970639032,89
TMEM269,8.780988888467444e-06,0.0,0.25016541327739705,0.0,0.0,0.0,1
HSPE1-MOB4,5.948746047615829e-05,6.74485979473075e-05,0.37868811923393375,0.0035176034920131436,0.0,0.05700928905348795,129
SH3BP1,0.0002791438162827355,8.770056841501656e-05,0.3259178731603673,0.020398856894621075,0.0,0.055312742812742816,27
ABHD5,0.00019509164539411664,0.00046516738511450105,0.3831389301000511,0.01577633995666299,0.0,0.06109650259866919,154
CAVIN1,2.6076328420549097e-05,3.4821179355257504e-05,0.35011937040631863,0.0013380118580044317,0.0,0.0654490106544901,53
LARGE1,2.658515537461782e-05,2.569978347586122e-06,0.29829726641766124,0.0017875974565020004,0.0,0.04541062801932367,6
H2AC12,1.7121816042649132e-05,7.14630486432414e-06,0.33478709435372783,0.0010569362259233292,0.0,0.05109218807848945,46
SELENON,8.975882939177458e-05,9.720480481566371e-05,0.34661499633357035,0.007314037273849613,0.0,0.05945604048070841,67
C1 segment,5.2392745302163175e-05,0.00012282168395660433,0.3793813202366458,0.006458842140738863,0.0,0.08546552000427328,109
L3MBTL2,4.4485045427442093e-05,2.242411026050539e-05,0.33705427942901567,0.003930101382104479,0.0,0.06639427987742594,33
MISP,1.4036452556075255e-05,2.8524661999372334e-07,0.2954767142442689,0.00041662288899894825,0.0,0.030303030303030304,7
B3GALT6,0.00010163920459458546,0.0002562460346581102,0.38170648522360223,0.008321440834081465,0.0,0.06743259803921568,122
SMIM11B,1.712032210274893e-05,1.357835565334902e-05,0.3691538343479308,0.0014714809512864746,,0.07366838487972509,89
GDPGP1,8.780988888467444e-06,0.0,0.31007571494342795,0.0,0.0,0.02197802197802198,14
ARHGEF38,3.271693035475016e-05,3.6204622501946855e-05,0.3801435855458996,0.002184463677729626,0.0,0.051874785001719985,135
NBL1,1.2233063624609858e-05,4.27150955887071e-07,0.3131631452396359,0.0003174781492834484,0.0,0.06666666666666667,7
UBE2G1,2.4046384292259107e-05,1.518579978949929e-06,0.29383537115666947,0.002006323524818188,0.0,0.0627177700348432,9
NPNT,1.1894838285110616e-05,1.4746561328966919e-06,0.297794205419383,0.000462835616084317,0.0,0.14285714285714285,3
DAAM2,0.00022024066267551615,0.00018671650252996392,0.34595931174428973,0.018237938646748032,0.0,0.07073833007227569,55
DBNL,4.009845453391538e-05,2.677715697689398e-05,0.3513659385071357,0.0030440412581472665,0.0,0.07578659370725034,46
SLC7A6,4.026263620799165e-05,0.0,0.0,0.003091658304984949,0.0,0.0660377358490566,0
NAE1,1.621079925565736e-05,1.7243213794944945e-06,0.3310081683463287,0.00040306984292362374,0.0,0.07666666666666666,11
ELL,8.780988888467444e-06,0.0,0.36444808239963383,0.0,0.0,0.03774879890185312,94
