index,pagerank,betweenness,closeness,eigenvector,katz,local_clustering,degree
ACVR2B,8.208075835555824e-05,4.3495983707969306e-05,0.3247149631721845,0.005194329991310324,0.005971954173770909,0.061542390194075584,34
C12orf45,0.000205565706536507,3.086399800861123e-05,0.2797090534326755,0.015501608181563431,0.01520060357222183,0.06089525107930016,6
SACM1L,1.1137997107100222e-05,1.7070011189478513e-05,0.28359614857947935,0.00022662859416792356,0.0014933314328997467,0.030303030303030304,9
PRPF19,1.3528946523755961e-05,0.0,0.0,3.320956727539612e-05,0.0013203258790155722,0.0,0
STBD1,6.966189411649565e-05,5.507730933706532e-05,0.32696462804671084,0.006353843244179367,0.006910413716513029,0.06494960806270997,38
TMEM81,1.605486902398442e-05,5.649115472940701e-06,0.34944590185983126,0.0001652280495010696,0.0014353573998888583,0.037815126050420166,83
EPHA8,4.2283746485056665e-05,7.273609680949845e-06,0.27664679937153314,0.004093826130389011,0.004894013013277405,0.05555555555555555,7
SP3,2.088647599270994e-05,5.680020799909217e-06,0.29073804478907256,0.001957371169964177,0.0030044206336406493,0.05517241379310345,12
NDUFS1,1.0762584230070803e-05,7.776687650541762e-09,0.2171750604186455,5.08050642899773e-05,0.001336662350248452,0.0,1
RBPMS2,2.790261475733554e-05,1.5050542764014454e-05,0.31031814097847704,0.002022859375540895,0.0031098739015756748,0.03885291396854764,25
LRRC27,2.6421441027567256e-05,4.354701009931214e-05,0.294946331877489,0.001751718395978573,0.0028309431030653855,0.043333333333333335,9
LINC00669,0.0001620397714237972,3.7486773201591945e-05,0.300625567551173,0.014142883051397484,0.013745169705399962,0.07042253521126761,19
MS4A10,2.8822066928099974e-05,0.00011285584530573358,0.3731855177748059,0.0005820335640763763,0.0018191625931665775,0.034812521499828004,164
SPACA6P,2.2048311857567134e-05,1.4746065032643956e-06,0.30665554386416216,6.978975646865676e-05,0.001349680862666602,0.02197802197802198,13
HAUS1,1.2453938737583073e-05,9.362202205497546e-08,0.27614146859428257,0.00015719436690422829,0.001443368120392142,0.0,1
BCO1,7.570129753627802e-05,2.855961595305001e-05,0.3261838697742758,0.004189784505921394,0.004968089731093322,0.07315233785822021,16
ACP2,0.00015545608069574468,5.026186715376684e-06,0.26919380101953794,0.009292340797508696,0.009479399547644641,0.06964443138407288,1
MUC12,1.1715018293874596e-05,0.0,0.0,0.0003466349387095168,0.0015811441042529579,0.0,0
HIST2H4B,2.2750280067296615e-05,0.0,0.0,0.002887400637203773,0.0038114587591915362,0.11956521739130435,0
SSH1,3.081439435047156e-05,7.901246449368557e-06,0.3133610562577961,0.0024028772618090097,0.003306824406228886,0.06507936507936508,22
THEM6,7.055148154467245e-05,0.0003359798265563259,0.37562136346814357,0.009043700555684092,0.009254951096780685,0.043384893093896856,174
SPNS2,1.1122319977942698e-05,0.0,0.0,6.901395310116633e-05,0.0013460175756009665,0.0,0
CAPN12,1.3572617459049402e-05,1.0068464046173195e-06,0.3008227991024556,0.00043535649133870895,0.0016819388924836495,0.01818181818181818,6
PLSCR2,1.1893980846254099e-05,1.7441196485572796e-06,0.29229944121728274,0.00020156471710867964,0.0014874975674444425,0.027777777777777776,5
NUP54,4.7286579385081843e-05,0.00024936147841649346,0.39338193253282155,0.0035136356412058525,0.004339090522490335,0.02921438617641149,288
SPTLC3,4.693861777908246e-05,4.195790397156244e-05,0.32465406402693486,0.005103264082565897,0.005822268943095645,0.07170868347338935,37
RFWD3,1.113371383983535e-05,6.342676337055973e-07,0.30464298927114325,8.003407521365067e-06,0.0013012398701449505,0.027777777777777776,8
CRACR2B,2.2229802334050208e-05,4.5665460243313254e-07,0.24985045476165516,0.0014358029093059757,0.0025891891164064023,0.0392156862745098,2
OBSL1,1.5646141384517184e-05,0.0,0.0,0.0001507853196034852,0.0014486338034714959,0.0,0
MAFG,7.75649655246801e-05,0.00023440155336614644,0.3568106144687159,0.007816949563141627,0.008408809421217692,0.0494723774053383,93
PARP11,0.00016207139188960105,0.0014200758811749752,0.4154382336124383,0.0130371344940847,0.012951423221950718,0.046258466281520486,415
SETDB2,2.1880477532158558e-05,8.175911831272326e-07,0.28885293396944667,0.0018536243609800645,0.0028680573177177603,0.14285714285714285,2
JAZF1,1.4778434595751035e-05,2.483732087594516e-08,0.2366526970994078,9.285391926202295e-05,0.0013657909285988592,0.0,1
OR51E1,4.5616947145153064e-05,1.3800623368517228e-05,0.29471762976199667,0.004340317821097363,0.005085910110194669,0.05141242937853107,23
TOX,1.2561094497749607e-05,9.430742041290167e-09,0.1938356732057662,0.00039695079855272186,0.0016414754395897568,0.2,1
DDIT3,1.277672528281169e-05,0.0,0.0,2.757896936403117e-05,0.0013156227359689084,0.0,0
GLT1D1,1.068516966499725e-05,0.0,0.2974771898467476,0.0,0.0012825990244880422,0.01818181818181818,11
CTAGE5,1.4510705674963276e-05,0.0,0.0,0.00043190140400682333,0.001677684882810417,0.1,0
RPL27AP6,2.8858767254298588e-05,9.245012470027442e-06,0.31084485252072824,0.002235452833097838,0.0032145213725055573,0.03968253968253968,20
HOTTIP,4.090821170809939e-05,0.0,0.0,0.0009294340684016254,0.0021913473431655764,0.047619047619047616,0
ZNF160,1.2981974842560902e-05,8.693790074268852e-07,0.3055666863657615,0.000696004621657968,0.0018604970898664802,0.030303030303030304,19
CTDSP1,1.2254227232577076e-05,0.0,0.0,0.0004869646710033188,0.0017088451403415453,0.3333333333333333,0
ZNF436,1.1739275793706487e-05,0.0,0.0,0.00010019508578511657,0.0013852384298183706,0.0,0
TUBB2A,1.9511778974479915e-05,9.438472268966808e-06,0.31129889348531276,0.0013098111878614722,0.002463997877092277,0.047619047619047616,22
SULT1C4,0.00013727107034916376,1.6768647785226457e-05,0.28396022216774763,0.012608668303640842,0.012606790201196942,0.0737913486005089,5
CD3D,0.00033072185178679964,0.0014417338126917227,0.37901826253651866,0.030494021387299935,0.02878276322676912,0.047742639040348964,207
RABGGTA,1.3942269172438072e-05,0.0,0.0,0.0002555252568202593,0.0015428414710890667,0.1,0
FBXL3,4.606613191760243e-05,7.165159378243218e-05,0.3235579995290952,0.0031259912974938605,0.004085810848194082,0.07475678443420379,31
UBE2V1,4.313730404116469e-05,6.352511310619161e-05,0.3114019535772734,0.004044909636843564,0.004795629322589253,0.12473572938689217,12
NOL8,2.2089040206613827e-05,0.0,0.0,0.0011440171067048184,0.0023286898330513797,0.0641025641025641,0
PDZD11,6.744149095687385e-05,6.567657570371536e-05,0.3268153230416897,0.0033339864294292558,0.004216817962290013,0.0517120894479385,24
RSPH10B,1.3637127674912314e-05,8.008342096301096e-06,0.35194060471524374,0.0001941528694761936,0.0014699231013710367,0.03634085213032581,54
CAMKMT,1.068516966499725e-05,0.0,0.2609512758791232,0.0,0.0012825990244880422,0.0,4
KRTAP10-5,0.00017443998454724476,7.327445479067573e-05,0.30001561516541575,0.00938799495192479,0.009788201455311963,0.05667485667485667,10
KLHDC4,0.00010578893182463872,0.0007157027164999599,0.40363316853322884,0.0097058898042865,0.009920549006486538,0.045764411027568924,308
RANGAP1,1.0829508989747542e-05,0.0,0.0,3.236453064034416e-05,0.0013202726120576454,0.0,0
RXFP3,1.3002259180615477e-05,6.579934769880938e-07,0.28856201142547233,0.00028729571853823663,0.0015397991794706373,0.05263157894736842,17
ASB13,0.00013578314494994514,0.0002130179582642526,0.3541250462448579,0.012203915523932572,0.01209595858576136,0.0905282058955559,51
TMIGD1,0.00011154052443683507,4.5739034933891714e-05,0.3070002786706067,0.007965070916128872,0.008359092394283315,0.06293859649122807,20
PON1,1.7774464409689852e-05,1.366968285530355e-05,0.3074753400502186,0.002433198293323949,0.003355643596764757,0.07823613086770982,21
CASP4,7.853034078605795e-05,0.00011969174310179108,0.34362661016373686,0.008745333220898637,0.009001682385835465,0.07148468185388845,55
VSTM2L,1.5286988813719607e-05,1.1539422767524745e-06,0.2831475128644733,0.0006288361460147558,0.0018281500296756612,0.027777777777777776,4
PPP2R2D,9.195685634984821e-05,2.968748050129649e-05,0.27789709365734255,0.007201541509118539,0.007594824456079916,0.05115089514066496,8
NSMCE1,1.5740794945313787e-05,0.0003021351621092441,0.43893989842932996,0.0004637917786748537,0.0017445853131334333,0.02452781839284907,807
SOX8,0.00013584028459351927,0.0031910017900051786,0.459849325665075,0.01158693294926417,0.01174443084788646,0.028721383832417922,1181
RNU1-11P,5.7999042635908704e-05,2.3122714561465135e-06,0.23757002801119068,0.005426226163050844,0.006087511934395147,0.05878084179970972,4
RIOK1,1.2046085512537872e-05,0.0,0.0,0.00012056353008629054,0.0013997134443067155,0.0,0
C11orf31,1.068516966499725e-05,0.0,0.24597104708091466,0.0,0.0012825990244880422,0.0,1
NTF3,4.1804486575439664e-05,6.164651630496646e-05,0.31799900062936687,0.00442103749498678,0.005236255178046976,0.04895104895104895,22
HTT,1.4034351957307362e-05,2.9588733195616307e-06,0.31067416675070686,0.0008001277521701462,0.0019870029003656625,0.03982930298719772,31
SZRD1,1.068516966499725e-05,0.0,0.3125172367402806,0.0,0.0012825990244880422,0.018145161290322582,32
RAB3GAP2,3.828094563612178e-05,1.3361259115913085e-07,5.044899606497831e-05,0.004565518938048226,0.005239445699079934,0.09365079365079365,1
IGSF5,0.00013518780301894864,0.00010593774166704954,0.31797461694793483,0.013035907278661506,0.012728733323311845,0.07454905640704827,27
TMED4,1.0798333944047703e-05,0.0,0.0,6.17743275906807e-05,0.001342377152516268,0.0,0
ACKR1,2.331687721532158e-05,2.9898287964254308e-06,0.30608414892539876,0.0015814291340736303,0.002638803828182035,0.04710144927536232,13
MARCKSL1,1.0868275810058464e-05,1.490910148248152e-08,0.27448505989015065,0.00013279161022538522,0.0013947487221634648,0.09523809523809523,6
SIGLEC6,1.690151286659509e-05,2.678051386611734e-06,0.3062351355636218,0.001578728968950625,0.0026292336593818954,0.07792207792207792,12
SLC25A44,1.317698155414722e-05,6.081678432881781e-07,0.28270740543213513,0.0007431020125412713,0.0019162108247126597,0.1282051282051282,8
C1orf146,3.6295833239696056e-05,1.417187156627301e-05,0.3291939932061532,0.0028765208416898125,0.003823473900353437,0.12312312312312312,11
KRT15,2.358273075347216e-05,1.2857578188446607e-06,0.29032772628774534,0.0004936625836157252,0.001734838966278052,0.026143790849673203,12
MKNK1-AS1,2.5468984667707943e-05,3.956738051250831e-06,0.2921388452464759,0.0024265347996046964,0.0034252519901308643,0.12318840579710146,2
GALNT12,1.2463665864461014e-05,0.0,0.0,1.2030228456622013e-05,0.0013058779699861866,0.0,0
CDH20,0.00013502811049740136,0.0006915924304538876,0.3836545252748922,0.015496983548603283,0.015080605886035513,0.05081938933931344,193
SYN3,5.458992602031059e-05,3.376432591600074e-05,0.3231271410793684,0.0019428568325532752,0.0030548051191625672,0.04389212057112639,40
HCAR1,7.124849786876502e-05,4.657226000923975e-05,0.3082341169743665,0.00977155069243848,0.009657969193896693,0.08437826541274818,23
SRSF2,1.1561033349593047e-05,0.0,0.0,0.00024269972024703923,0.0015062199232635856,0.0,0
MIA2,0.00020144520678283957,0.00016223343197843202,0.326470588235245,0.02012508362950051,0.01922173597649641,0.06314460872701046,41
NCOR2,3.638433696077407e-05,1.8889683318548545e-06,0.2689684621704472,0.0002680997401531981,0.0015935846964597068,0.03676470588235294,9
PPP2R3C,1.1322483451653247e-05,0.0,0.0,3.741888817224926e-05,0.0013394319115513907,0.0,0
LPPR4,1.5146838775940983e-05,3.187841325424686e-06,0.325562506306076,0.0009499903191796711,0.002143606712118419,0.035650623885918005,24
NEIL2,1.8792671077608792e-05,6.310300185488527e-07,0.2588752996910491,0.0013264514262830134,0.002368276487705376,0.022222222222222223,5
DIS3,4.228727326313042e-05,4.293944058941654e-05,0.3521381966164977,0.002533522878466973,0.0035511681833359002,0.0546218487394958,59
TULP2,1.3112232567757843e-05,4.023118713323953e-07,0.27149932013970574,2.509673722481556e-05,0.001353665569087976,0.027777777777777776,5
NUBPL,1.437448322344702e-05,0.0,0.0,0.0009462900832851286,0.0021065909205566042,0.10714285714285714,0
PTK7,0.00022517003997275505,0.00015001951942145457,0.3193409439246954,0.020351911188307963,0.019545908926150254,0.05474215650919582,31
RHEB,0.00016010574894356885,0.0001865501807296322,0.32909225439742124,0.013453380807232015,0.01314151547949343,0.0777730253778158,49
POU3F3,1.2313219270185043e-05,1.6744504420391775e-08,0.2301497013899712,0.00016690042878893116,0.0014489231629110956,0.0,1
TFPT,1.1274003121397986e-05,1.611050533607724e-06,0.3136965420816285,0.00022509616131203162,0.0015077040009198418,0.017241379310344827,25
RARS,5.4948632670592466e-05,1.7262232581433257e-05,0.28978035468043956,0.006873327034489201,0.007441720428900935,0.0558641975308642,13
ECE2,0.00025542683902765064,0.0017171807429906098,0.39319443043077995,0.02881928835381984,0.027142207759070922,0.04625675522467027,271
LOC100128274,1.1173957773182078e-05,0.0,0.0,0.00026537179319306226,0.00152422025554281,0.3333333333333333,0
SAFB,0.00011175379300571647,0.00021400938794135453,0.34884387717345433,0.011370220771770592,0.01144537858269967,0.05723062919558539,74
CYP3A5,1.0767968515679367e-05,0.0,0.2637612849599425,0.00017827002390565964,0.0014340538433285578,1.0,1
C9orf85,0.00010529868268411643,7.234668245044563e-05,0.30919937443240886,0.01120511584181328,0.011287658761660697,0.06067291781577496,39
LOC441178,5.641398501422117e-05,6.646363925032514e-05,0.304691756634007,0.0051382260093074126,0.0058797214049138785,0.06140350877192982,24
LETM1,5.389810010018301e-05,4.80260135054345e-07,0.2141257789564865,0.0031636860997240413,0.004130631663327484,0.05113636363636364,1
UPK1B,0.00028561737733861527,0.00018959370024848994,0.313289586846705,0.027607332029084213,0.026281870345381434,0.05767133956386293,25
VPS41,1.068516966499725e-05,0.0,0.26882047844865664,0.0,0.0012825990244880422,0.0,5
NRBP2,1.2905834686944302e-05,0.0,0.0,0.0001240193978807894,0.0013901799833454986,0.0,0
LOC147791,0.000178282796153983,0.0003228800986292699,0.34817122389258875,0.017378874325276693,0.016444836076249397,0.06661351758348835,69
SNORD14D,1.2318233831584207e-05,0.0,0.0,9.951943179790617e-05,0.0013715396015846766,0.0,0
DPY19L2P4,0.000128371648599372,0.0002298328427354101,0.34727827666223865,0.006832860309361597,0.00747132955383341,0.05139072847682119,77
ACVR1B,9.795601260039246e-05,0.00039787359361889886,0.3750798775770464,0.010317563632282086,0.010476190873858766,0.04824605998983223,182
KLC2,0.00032531569052422624,0.0004802745489277982,0.3496350855950736,0.026441968617904307,0.02502446850235802,0.05986920880537902,59
SRXN1,9.928706494484686e-05,0.00010067637105018675,0.33968402112125873,0.010228492450224032,0.010186197555953676,0.06884531590413943,54
SKA1,0.00016505614586693034,0.00024626332559773664,0.3449290350788139,0.010461062789858784,0.010690266077551204,0.0560563519038471,96
IL15,1.068516966499725e-05,0.0,0.310211357270142,0.0,0.0012825990244880422,0.047619047619047616,15
ZNF200,1.4225843449645486e-05,1.1029124485050576e-05,0.2807869803152626,0.00021918886129749864,0.0015036760821082313,0.07272727272727272,7
WNT10B,8.5676407289823e-05,5.008273778282521e-06,0.2753376479236473,0.010527393016308154,0.010769129024071527,0.07287644787644787,2
OVGP1,6.73530623129952e-05,0.0,0.0,0.0015399137636971714,0.002579205578856304,0.05555555555555555,0
VRK1,1.53865568044137e-05,1.4255675810946688e-07,0.247228368191177,0.0010059599451629328,0.0021400512270472695,0.10714285714285714,2
CCNB1IP1,1.655276823922171e-05,8.095175585376152e-08,0.2552930606204657,0.0006371115346395007,0.0018433085095700566,0.0,1
TRNI,5.3025758534317255e-05,5.18949219834065e-05,0.27841924076661506,0.004687265597385733,0.005406249099563623,0.05919661733615222,3
PARD6A,4.6924917488179106e-05,9.454778595719864e-06,0.2984617860866167,0.0031598623659711157,0.004061856410005923,0.057004830917874394,17
TTC36,1.3314143539526732e-05,0.0,0.0,0.0004375605802022138,0.0016555961619974817,0.0,0
KLK8,9.058650320179291e-05,0.00043122428449563816,0.3758500655836376,0.008044342166115858,0.008555249090394193,0.050647820965842166,198
LRWD1,3.69252849463818e-05,1.2346888250278597e-05,0.29663805487886724,0.00438584836715634,0.0051964337662427414,0.10909090909090909,12
CDKN2B-AS1,0.00011159755806711964,0.0018897105638916998,0.4444598594154444,0.00834589793757071,0.008953319293995624,0.03127976171787514,880
TPRG1L,0.00016982328021944863,0.00021827825106752552,0.3281177479567659,0.016938231140551308,0.01634563362085246,0.05791487326637972,44
UGT1A9,1.068516966499725e-05,0.0,0.2895928525783998,0.0,0.0012825990244880422,0.10714285714285714,8
BDNF,0.00013844088993129688,3.353463973658867e-05,0.3011157636296038,0.011151255939728358,0.011185459411582903,0.07355371900826446,16
ZNF329,3.6400891211282083e-05,1.921153918648529e-06,0.2624924927089089,0.002340492518575707,0.0033638463338776857,0.07384615384615385,4
RFC2,1.5237537784887589e-05,2.5891870072104514e-06,0.31025880334977446,0.00035693269862597377,0.0016443058049163467,0.036923076923076927,19
NDST2,9.663970584355439e-05,2.6204874068267592e-05,0.2797662289615491,0.00909375076648693,0.009147033829200448,0.09389671361502347,6
PCSK6,4.881118481139693e-05,8.245177946233135e-06,0.29491354003004716,0.0012271939918078187,0.002403169686229165,0.015384615384615385,12
CD4,1.072869591147538e-05,6.781269520078588e-09,0.28626658210451666,1.1786083085266374e-05,0.0013050193918567004,0.047619047619047616,6
ZWINT,3.407328653647123e-05,6.72235237052842e-05,0.3463912151480962,0.0039060373294698657,0.004782633306856991,0.04684684684684685,71
JMJD8,1.0794605619428977e-05,0.0,0.0,9.211276869271234e-05,0.00136718919141963,0.0,0
ZER1,5.613820505909885e-05,6.405119946745057e-06,0.2847366562405194,0.005415571121172351,0.006129364207680233,0.06768905341089371,7
SLC9A8,5.586378672119844e-05,0.00025086178413411724,0.3942286348501129,0.0040215845111963066,0.004873225063730083,0.040437158469945354,266
TMEM180,2.106967959083851e-05,4.902203806499263e-07,0.24289023499621695,0.0015446388207694017,0.0026177830981629745,0.01904761904761905,3
IGLV1-47,1.3747997345926639e-05,6.313200445161778e-07,0.2733079166486344,0.00041373241828225995,0.0016507781432659305,0.0,4
CCDC47,0.00031924486576553554,0.0008717894976320525,0.35651885110814086,0.03168301840977269,0.029462316052696554,0.05313531353135314,103
ACTB,1.386752741648427e-05,4.0690989044226095e-07,0.2763937135746069,0.00030531125218209986,0.0015819846989145337,0.05555555555555555,4
JUP,0.0003685132473431267,0.0009430440442601978,0.3590463458109951,0.034067852406756645,0.03179571362112959,0.05269810696120625,106
EPHA10,4.029940318365189e-05,1.2082048339900068e-05,0.3023514036832222,0.0027538005597126072,0.0037102461173212573,0.03434343434343434,20
ELK4,1.1187619166233926e-05,0.0,0.0,0.00022496641190783575,0.0014832748293276406,1.0,0
PRDM15,3.165236211755393e-05,0.0,0.0,0.002170663330052091,0.0032197250801686266,0.06190476190476191,0
LRRC4,1.2925831702450406e-05,5.585949843865883e-09,0.22339049685051524,7.05231029681706e-05,0.0013624514828704814,0.0,1
RNA5SP352,1.0845991756709195e-05,0.0,0.0,0.000132759000790855,0.0014104202404609946,0.0,0
SRP19,0.00017981173549873035,3.2509498149415994e-05,0.28845979215011175,0.007238819351540313,0.007637359667653199,0.05821917808219178,11
SPCS3,5.210443354050086e-05,0.00022404111794078566,0.37502186123157216,0.004860731973513705,0.005880919119091917,0.04790560471976401,158
PSPN,1.1305066668539138e-05,0.0,0.0,0.00011807983221425643,0.0013860366463527198,0.0,0
SLC16A4,4.3318146265383066e-05,0.0003472686853431552,0.4050793730870915,0.00450785830378935,0.0052679796633508,0.03297079955177642,350
PSMD11,9.46164164596517e-05,4.327071864132242e-05,0.320487817768571,0.009079217538851995,0.009179049663637494,0.10877192982456141,24
TRIM49C,1.068516966499725e-05,0.0,0.3305947936635562,0.0,0.0012825990244880422,0.02804878048780488,41
TRIM26,4.423071466487661e-05,3.5559897225581944e-06,0.2687422825047563,0.003938991888320166,0.00477864273256246,0.08502024291497975,3
LOC142937,2.8537260361626045e-05,0.0,0.0,0.0021204742299609012,0.003266057268504533,0.07407407407407407,0
NSUN6,6.997971737573954e-05,0.00013419186385459891,0.33113796118785593,0.005915317717706278,0.0065739769271205345,0.05934065934065934,33
HLA-DRA,0.00020778948914300016,0.00014971995846982072,0.32467628560853473,0.01260291824806813,0.0122494745401451,0.07131011608623548,33
OTUD4P1,0.00011522501933938923,0.00033781398480318986,0.3654407560622325,0.010313547201014446,0.010430257282595867,0.05485818065274291,96
TRIM39-RPP21,1.8489057660661197e-05,1.7166493990220935e-06,0.30077066847318845,0.00218913529409547,0.003177233078479842,0.10483870967741936,15
RBMY1A1,0.00011431947728356716,0.00031050593473144766,0.350171526586566,0.011360982535595102,0.011439185479209656,0.058758006126427176,79
C7orf25,0.000149995052019649,0.00022343349389240827,0.34596035669837044,0.015112264687150137,0.014542091066938052,0.07666045934202359,50
TMEM110,1.1664341343866757e-05,0.0,0.0,0.0002484929511694121,0.001525133920526954,0.0,0
CUTC,1.212713148223609e-05,0.0,0.0,0.0002303664179793341,0.001494333166678754,0.0,0
PCAP,0.0003070933309723994,0.00010991736700802674,0.30250779557102453,0.027808809410931046,0.026194753328873867,0.053298424423769225,12
GNG10,1.068516966499725e-05,0.0,0.23740534807403527,0.0,0.0012825990244880422,0.0,1
IGHV3-23,1.9959323828489865e-05,0.0,0.0,0.000616566987630306,0.0018101638009037416,0.16666666666666666,0
SLC25A46,4.2941211715409345e-05,6.20385905534877e-05,0.3502160898664226,0.004690063466805794,0.005472662411657502,0.08596670064559973,64
FGR,4.689444178540093e-05,4.5111143379729824e-05,0.312287333458215,0.004794955541169971,0.005480417549739478,0.08757062146892655,20
B3GAT1,1.1778235805152753e-05,1.2366423641779196e-07,0.27734131388402716,0.00044228118974611665,0.0016723157329746091,0.09523809523809523,3
MB,5.24763435217856e-05,1.517010158399719e-05,0.28740420696578106,0.0062732011560073415,0.006713800792237117,0.10324675324675325,8
GORASP1,9.140878407399397e-05,0.00017291673151564974,0.29174197981076544,0.008708227464669057,0.009045935647849359,0.05595959595959596,16
AXIN2,1.1448409618034078e-05,2.8547235542931294e-06,0.29813386761219307,0.0002783473749839482,0.0015107986134553358,0.04395604395604396,13
SLC22A15,2.5925364998585392e-05,7.034968472600459e-06,0.3046014289077194,0.000976515756022711,0.0021863435022312057,0.052552552552552555,25
TUBA4A,1.3286107562695416e-05,0.0,0.0,0.00136013158504941,0.0024354220591899928,0.17857142857142858,0
JOSD2,1.3414828215005508e-05,2.6515070158045583e-08,5.044899606497831e-05,0.0005487933506467707,0.0017893730903812176,0.07142857142857142,1
PLA2G4D,1.068516966499725e-05,0.0,0.23337321206353812,0.0,0.0012825990244880422,0.0,2
PRAMEF4,1.721658476195567e-05,1.7067182316571958e-08,5.044899606497831e-05,0.0005526873653427435,0.0018132199076541773,0.05555555555555555,1
TERC,3.3440961287877246e-05,4.6579280417108015e-06,0.30669338061121243,0.0030576685033445283,0.003919764108344191,0.09885057471264368,7
IDUA,3.003857397333502e-05,4.9839428040333745e-06,0.28668446795525465,0.0019744587017830324,0.002981240988624487,0.043076923076923075,11
AMHR2,1.068516966499725e-05,0.0,0.310523660579115,0.0,0.0012825990244880422,0.04093567251461988,19
MEIS2,5.273634574157601e-05,1.4559638635342626e-05,0.3113644771801983,0.0051595838078939485,0.0058724122175942105,0.06448412698412699,13
MRPL21,0.0001506516459475532,0.00021714191754116752,0.3375121918406633,0.014993356469800078,0.01471431969789836,0.05345911949685535,63
ADAM29,2.1082349269530428e-05,9.621575028134353e-07,0.24832269099748755,0.0013730815407937639,0.002408347558993159,0.027777777777777776,3
GMPR2,1.0727817398317417e-05,4.679665277494173e-08,0.29288549038823775,7.746305142712035e-06,0.0013012128043060637,0.10714285714285714,7
NOL6,2.8685395474240975e-05,2.8314176553625914e-06,0.28715784770166497,0.0021198434265813065,0.003340615858523508,0.052564102564102565,7
DOC2B,1.8640670459781638e-05,0.0,0.0,0.0004605920677595512,0.0016879653629317212,0.0,0
ASAH2,1.068516966499725e-05,0.0,0.21787401924746091,0.0,0.0012825990244880422,0.0,1
BPI,3.688749496278241e-05,5.128796380590143e-05,0.28667437815604224,0.002808415640038065,0.003793018483051229,0.07563025210084033,7
PDZK1,2.70847320718769e-05,8.446471748600604e-06,0.3218448957627194,0.0030655783539120652,0.0040683950303619975,0.059887005649717516,26
GRM1,0.0001673012636302435,3.638987816857e-05,0.26973865017703974,0.015441545548631879,0.014837880504828586,0.06708887934735938,8
MRPL30,2.9265747218227978e-05,1.1856572657870837e-05,0.31453567704950924,0.001212840644154798,0.0024029665526438954,0.03218390804597701,15
IRF7,0.00011874005194645353,0.00014568925853512073,0.33584401170411643,0.007797075069532739,0.008271355811553482,0.04449347306490164,69
SPAM1,1.218823835406009e-05,4.183410759653025e-05,0.3198302991865238,0.0005019476131818275,0.0017016425394958152,0.0915032679738562,15
