index,pagerank,betweenness,closeness,eigenvector,katz,local_clustering,degree
MRPL36,4.295305688510516e-05,1.626802704997135e-06,0.25033224267407495,0.00420928030496831,0.005135001345954553,0.05297532656023222,4
MANSC4,1.15415200407474e-05,0.0,0.0,0.0004366167355018836,0.0016337217777372159,0.0,0
MPC2,1.0664927277105952e-05,0.0,0.26259555280087,0.0,0.001276986686013314,0.0,1
TIMP2,4.714688336770901e-05,2.281178294297287e-05,0.3114468772071015,0.00418668594758107,0.005058128431955488,0.05174825174825175,22
NPLOC4,1.5787059862563528e-05,1.424801939764165e-05,0.33148353681090037,0.0004506790056302658,0.0017123028820708094,0.029871977240398292,31
OCM2,1.0664927277105952e-05,0.0,0.32088504355425296,0.0,0.001276986686013314,0.03024193548387097,32
DEFB129,7.125416361352497e-05,4.8616680067361485e-05,0.22448986455643238,0.003098104718173337,0.004110699890628167,0.050793650793650794,1
NDUFA4P1,0.00012519408740998585,6.733031156293297e-05,0.3088504355429602,0.011195715644076903,0.011313518227715192,0.06005630278385987,27
PSMA6,1.068955068289721e-05,0.0,0.0,4.405619577569993e-05,0.0013234049679437315,0.0,0
MLLT11,1.407151872691659e-05,9.745187383395867e-07,0.27996129841299966,0.0009166559062470705,0.00212324456431714,0.07608695652173914,13
SGK494,1.0948112799143492e-05,3.016049203323998e-08,0.2790518952006004,1.5495168492895648e-05,0.0013021493149000683,0.047619047619047616,6
CDC42SE2,1.5035705972665853e-05,7.2177211669675e-06,0.2805902292306107,0.0014654327522220657,0.002531467848695976,0.03896103896103896,12
LINC00473,1.4218395725683713e-05,1.087908602244441e-06,0.29041300911442597,0.00020986842358029727,0.001502462933906279,0.05128205128205128,8
HMGB4,5.5534495473337896e-05,8.815314185368915e-05,0.33073016513633113,0.0033678848262982245,0.004195307777103444,0.09309309309309309,11
LHFPL1,1.5516394520632358e-05,5.572083134193297e-06,0.3126299061648261,0.0004490682101006103,0.0016994770094296372,0.06535947712418301,12
NT5M,2.4986537312509784e-05,4.312716849769845e-07,0.2531666354363268,0.0024385050458039753,0.0034376857480697496,0.07971014492753623,2
LDHAL6B,1.0853909123581974e-05,0.0,0.0,7.603427894177621e-05,0.001347675440970073,0.0,0
RHBDD1,0.0001763011457580034,0.0008195976762894151,0.3831996434937045,0.018050693194665488,0.017074192196874532,0.05637398654476453,193
SCX,3.16196776306316e-05,1.4225436090330681e-05,0.3239220731173651,0.00190413797096299,0.0030195869202498727,0.060285563194077206,40
SNRPC,9.236847956069567e-05,5.6164338279532336e-05,0.33164329196510467,0.005948710554808515,0.006670021899134843,0.06269592476489028,23
LCE1A,1.3182353911628929e-05,0.0,0.0,0.0003675206155551236,0.0015924826109162532,0.0,0
TLK2,0.0002393487873005909,0.00021610043503530302,0.31694834022798624,0.018952836344415157,0.01833684819079361,0.04803461954561846,41
MIRLET7BHG,1.5735778600448696e-05,1.2130301902026163e-06,0.2960150097774659,0.0011588774651484007,0.0022684060428051333,0.10294117647058823,9
C2orf47,1.106395308603696e-05,0.0,0.0,0.00026800316997613484,0.001510224091784452,1.0,0
UFD1L,3.33336825784559e-05,1.7828954063360432e-05,0.31821629166241694,0.0010466621400603037,0.0022008405798073926,0.0570409982174688,24
POMT2,1.3766001455276482e-05,2.767015021761351e-07,0.27815270190407204,0.0005769851270591965,0.001781826900853529,0.06666666666666667,5
SLC25A42,3.4663085371772094e-05,3.3686611889172525e-05,0.3459279252009004,0.002733367030790881,0.003712935583939184,0.04201680672268908,59
SEPT7P2,1.1702312020788473e-05,7.130792992705026e-08,0.22393288361654223,0.0003139920681074586,0.0015689861302820795,0.05555555555555555,5
EI24,1.547756287189792e-05,0.0,0.0,0.0013271213549749892,0.002401250874512005,0.17857142857142858,0
PRDM8,0.00025700587670058874,0.00022506997586739763,0.3242134761279675,0.019373104445980536,0.01877368612785841,0.05477821853588172,31
ANO3,0.00013186639894470408,0.00016689875756886621,0.33390172535561424,0.010539056670520068,0.010889416818955885,0.05531793555745652,49
SUSD6,1.2918954533739736e-05,3.4501083434720644e-09,0.2331640889631839,0.0006107387407150735,0.0017862466186435238,0.16666666666666666,1
IFNB1,2.0863955420493663e-05,1.4272400495682116e-05,0.31305620018157554,0.00014893545712106775,0.0014427180026276212,0.034482758620689655,25
RPS25,8.639039208674333e-05,7.199172107491058e-05,0.3096564183134265,0.007692013997535518,0.008054860428896738,0.08487654320987655,13
CSRNP2,0.0003671456495568765,0.0019384684869891281,0.3938914673930786,0.02938402307441996,0.027597968702221084,0.050086290515601574,271
FAM120A,1.5015499287456109e-05,0.0,0.0,0.000644220867466926,0.001809657009912819,0.0,0
GJA5,0.00015963789356810521,0.0002649245995604881,0.35693337369247435,0.011054253642188438,0.01123516864815305,0.05831152577084993,74
CDRT4,1.0722173567611943e-05,2.778447975157666e-09,0.2287078210357691,8.87872386445342e-05,0.00135772993317846,0.0,1
TOMM7,0.00012066330599548238,0.00010330299219856159,0.3165792217401101,0.013438995367485575,0.013019028152166831,0.08236808236808237,39
SERPINA11,7.000518297659384e-05,3.8320268895084556e-05,0.3157770827026775,0.005510285220397534,0.006171916142393352,0.06701754385964913,24
RPF1,4.33126010555626e-05,6.055862120376242e-07,0.24729269066115991,0.002914111841753515,0.003932495768044937,0.07954545454545454,1
CDY2B,0.00038432210873345983,0.00039007955311278804,0.33387734167418354,0.0285629637127192,0.027020522940747766,0.06082554517133956,25
SNHG6,1.0664927277105952e-05,0.0,0.26926779288043334,0.0,0.001276986686013314,0.1,5
UTP15,1.0691842957042716e-05,0.0,0.0,5.797125140103619e-05,0.0013340364231761545,0.0,0
PRPSAP2,0.00012853135358822454,0.00019942046806486718,0.3472858440116498,0.01420051465927189,0.014009911317593673,0.06138719107095403,69
ADAMTS7,1.1116215044574941e-05,0.0,0.0,9.964712299252296e-05,0.0013674308305569346,0.0,0
SLC29A4,9.211320645351873e-05,0.0001447494798173949,0.34737581138796403,0.008905062148237546,0.009067500730598255,0.05748344370860927,77
NQO2,0.0001236394426427408,0.0004946748911583194,0.3776939763898137,0.010295847247410016,0.010434023974868667,0.05355871886120996,182
CXorf51A,0.00033461834413500127,0.0003516636007758848,0.33330979046845133,0.02488527102259398,0.02386785264525954,0.049553283595836786,59
NR2E3,9.343864907154674e-05,0.00011860915839972361,0.3314507449634573,0.008799059187835724,0.009086433749002063,0.07080610021786492,54
FLNC,0.00013501758039177728,0.0002744725033888033,0.35287307032584386,0.010046639944983282,0.010341779847110452,0.054824885473621986,96
CREB1,1.0664927277105952e-05,0.0,0.2914552613497959,0.0,0.001276986686013314,0.009523809523809525,15
RNF220,1.4586430509841123e-05,1.3550141449934873e-06,0.30869992937136587,0.00014679292397288014,0.0014413815496683215,0.05454545454545454,7
ACADM,0.00012107226459109808,1.6999813885779434e-05,0.25878112823172983,0.011498951458297433,0.011542740472084598,0.06901544401544402,2
HHATL,2.2027554449194484e-05,0.0,0.0,0.0007616221984681684,0.001974315690800646,0.1111111111111111,0
HP,1.27275722032883e-05,5.406154954881439e-08,0.2606776501337999,0.000303051204859518,0.0015880128900651888,0.0,2
YAP1,1.4286843754213533e-05,2.4640354861943195e-07,0.2822903603979983,0.00026954189451391144,0.0015597187451614819,0.047619047619047616,1
CSNK1G2-AS1,4.32414353085866e-05,4.447254848133435e-06,0.2871410313696419,0.003856643534826266,0.004756649127763258,0.08456659619450317,3
MSRB1,4.4009961065564274e-05,3.398711103707901e-05,0.33077136514978245,0.00391744813159418,0.004665204794812811,0.07342995169082125,17
CMAS,1.08969272058304e-05,0.0,0.0,0.00027744118911065564,0.0015267323715550374,0.0,0
PKD1L2,9.217132123084063e-05,0.0004906302094276534,0.3821864594894011,0.009143343280261727,0.009410504163774095,0.04581109189785229,198
PPP2R5D,6.118518152517649e-05,5.567860461624129e-05,0.2883711460570267,0.003581376984531945,0.0045728799306379,0.048484848484848485,12
FIBCD1,9.371924941578729e-05,0.0017360318140804672,0.44641223556316123,0.008778095332159242,0.009257302468910055,0.03309032073058672,880
SERPINB1,0.0001647919006842774,0.00017324153156638442,0.32412975481783246,0.020024758490014487,0.01875164086640993,0.07604017216642754,44
CNTNAP5,1.0664927277105952e-05,0.0,0.2927400291162504,0.0,0.001276986686013314,0.17857142857142858,8
SCAND2P,9.947042167046545e-05,5.3819128737071785e-05,0.3136187064876994,0.011479254054646058,0.011446971400384472,0.07575757575757576,16
TMEM248,2.7705200296875843e-05,1.4065799496820369e-05,0.3284806203784619,0.0029634642878474723,0.0038325833394356108,0.09538461538461539,4
QSER1,2.5381049778658768e-05,1.4075269399159776e-05,0.29562691285773735,0.0010846639951339525,0.0021966541270025623,0.015384615384615385,19
EMC4,8.766695566579891e-05,2.0429878018367024e-05,0.26863213553001425,0.00693643014991668,0.007455640870132581,0.0782472613458529,6
CLCN7,1.8049948033826345e-05,4.063852937623749e-06,0.2912131061686844,0.001154190875868341,0.002341907662187859,0.052307692307692305,12
THAP6,1.1406062621773451e-05,1.5468167906035772e-07,0.27946689825156323,3.0320998688163405e-05,0.0013135147734350573,0.047619047619047616,6
FAM73B,4.3066100682723705e-05,0.00011540708552883331,0.34335334476838464,0.004578677260850333,0.005303605707884427,0.04864864864864865,71
HLA-B,1.0933974036471683e-05,0.0,0.0,2.1349355924540676e-05,0.001306483242485162,0.0,0
MLEC,7.385891649595286e-05,1.5989894860558557e-05,0.2807356905025969,0.0070463090309797125,0.007379019293282235,0.06451612903225806,7
SRD5A3,5.9860707768504957e-05,0.0002759675983389517,0.3855757912083656,0.003699786105774282,0.004631864790114701,0.027879567127397406,266
TSPYL6,2.6427219232773296e-05,4.1951707084989587e-07,0.24564180732326227,0.0014400671445218636,0.0025353862091109882,0.06666666666666667,3
HUS1B,1.301650818913718e-05,2.867220487567815e-07,0.27040037284209084,0.0008504476082241417,0.0019828632852151667,0.10714285714285714,4
FXN,0.00036415196522015327,0.0008275734419370292,0.3535558134059243,0.030963552815405186,0.028883085802111606,0.0515340422931182,103
DPY19L2P4,1.5401185132580822e-05,3.0536263404294007e-07,0.2863304841661987,0.0007392810814027355,0.0019103762981122218,0.2777777777777778,4
ADAM10,0.0003781138876118758,0.0014023615109110374,0.3716989540240911,0.03740826874336849,0.0344123975143858,0.0574532759502814,106
ZNF205,3.031474140405054e-05,5.248293431975156e-05,0.3062800591934504,0.0025740417613660522,0.0035798911883636545,0.06464646464646465,20
TOX4,1.1398581385665184e-05,0.0,0.0,0.0001601680441540013,0.0014237759180663386,0.0,0
AHCTF1,3.622545320124346e-05,0.0,0.0,0.001887629912869621,0.002995618081508865,0.04285714285714286,0
GJB5,1.1780340587805913e-05,5.860213146695323e-09,0.23346173803996773,0.00013222018187852104,0.0014049204793309998,0.0,1
MICU3,1.1636101403184274e-05,0.0,0.0,1.4104742868478518e-05,0.001313444073667149,0.0,0
CSH2,6.906895554348285e-05,5.980482142397204e-05,0.30158746174281054,0.005544545812854293,0.006329021049440159,0.0669710806697108,11
PTOV1,6.942551493591432e-05,0.0003151575117809162,0.3736504893552059,0.006283995011438568,0.00698471169881994,0.039724680432645036,158
TLR6,1.0728440313274885e-05,0.0,0.0,7.122940440839767e-06,0.001294976260097429,0.0,0
MCM10,5.328349234277249e-05,0.0003831335574614401,0.40133437594586563,0.004080043992151225,0.004926585601297713,0.029015885571155493,350
VPS13A,8.150277813053747e-05,5.945647143805388e-05,0.31467897622166485,0.007125016325701421,0.007656677972238334,0.05043859649122807,24
TIMM44,1.0664927277105952e-05,0.0,0.3391332862475516,0.0,0.001276986686013314,0.03902439024390244,41
KLRK1,4.9479829724455455e-05,1.6732566714140286e-06,0.2573946216565443,0.0034974506194822507,0.004426948386536314,0.05668016194331984,3
SIPA1L2,5.0941024856847e-05,0.0,0.0,0.003772474423544234,0.004528744080973887,0.1111111111111111,0
RFC2,7.128930936283922e-05,3.0044740779381168e-05,0.309336067188414,0.006977728861118156,0.007395109378552259,0.060073260073260075,33
NTSR2,0.00015894455501871453,0.0002469340128885108,0.3357691790266181,0.009352768541910857,0.009751091630888973,0.05118850193477059,33
MRPS10,0.00021133882339091262,0.0004121167350683038,0.35118218814106683,0.011240356842133854,0.011169994283709215,0.04032904225201645,96
ITGB8,2.748123087763416e-05,5.258093258251854e-06,0.30819880267712113,0.001909103026193557,0.002953753996806641,0.04032258064516129,15
OXCT1,0.00012353568431349045,0.00022801913182569127,0.34505515756897676,0.01113626871883207,0.011246093334083423,0.06198830409356725,79
CREBL2,0.000144737417478485,0.00022581641603730307,0.32761578044591905,0.012845672654541172,0.012825237312337008,0.05915580384854128,50
PAX3,1.500819243423981e-05,0.0,0.0,9.71449560779773e-05,0.0014026961752891228,0.0,0
RBMY1E,1.4116644860455587e-05,0.0,0.0,0.0003402214242367393,0.0015759384737911622,0.0,0
KIAA1033,0.0003818801385059076,0.00014704309136313125,0.31055897487635975,0.031180553243272683,0.02881174082724222,0.0655710879424003,12
SUGP2,1.0664927277105952e-05,0.0,0.21849057804937003,0.0,0.001276986686013314,0.0,1
ITPRIPL2,1.1139682552556261e-05,0.0,0.0,0.0005292231347295423,0.001730631502109144,0.16666666666666666,0
MAN2A1,4.5012728778942246e-05,0.00016738097628198165,0.3475700400228149,0.004175394141559894,0.005052695948630425,0.0581039755351682,64
OVCA2,5.630858950381284e-05,5.5687271164984697e-05,0.30787052385272734,0.003945725527574655,0.004822287360980679,0.07570621468926554,20
TBC1D3F,1.4808482221219888e-05,1.4734180375362909e-07,0.251833100307009,0.00035587797338594703,0.001602104549218658,0.0,3
INPP5B,8.750768700858235e-05,1.2015137078556369e-05,0.2783351591065061,0.00576518928023522,0.006325796787282844,0.06103896103896104,8
FLYWCH2,9.184868407643109e-05,3.34814701210489e-05,0.2955630107960553,0.007252221861787909,0.007928023632591824,0.06404040404040404,16
RNF212,1.1326898148310546e-05,6.035073727515864e-07,0.28622994652404166,9.510400039067825e-07,0.0012906614747863533,0.054945054945054944,13
LBX1,1.550334322074378e-05,3.86255777937478e-06,0.3182776712742967,0.0006472143101834372,0.0019309073318493615,0.05855855855855856,25
PDR,1.4223685827362948e-05,0.0,0.0,0.0008142971498259664,0.0020004298471411816,0.21428571428571427,0
PTPN2,1.7558059616090442e-05,9.986714253108814e-08,0.25745684208502395,0.0005426522357781682,0.00178496488299365,0.03571428571428571,1
ERP29,1.0664927277105952e-05,0.0,0.27439389134726094,0.0,0.001276986686013314,0.0,2
ADAM15,2.4748555060596573e-05,3.866081807482028e-07,0.27147661809147655,0.0009484570992130554,0.0021106267952052294,0.08333333333333333,1
EFTUD1,3.219561249180061e-05,2.1665613654412606e-06,0.2687094906573136,0.0024767149123069016,0.003476719669095006,0.06206896551724138,7
MEMO1,1.8343410163718518e-05,4.4471371168240343e-05,0.2874793999932489,0.0014087205313556277,0.0025501723000557635,0.055384615384615386,11
RNU4-1,1.0664927277105952e-05,0.0,0.3301802710792229,0.0,0.001276986686013314,0.08771929824561403,19
NOSIP,7.897727235693663e-05,5.312772646199491e-05,0.3191815491204615,0.00450347031345602,0.005387895406559184,0.07589285714285714,13
BRD1,0.0002565284419442934,0.0003201728242876591,0.33674032220086814,0.016096628420921993,0.015560667459114181,0.06076711843387368,63
CYTH3,5.5535211970512936e-05,1.2288120808046006e-06,0.26319793783721723,0.00029040016897835595,0.0015806497012830344,0.027777777777777776,3
DYNLT3,1.0758232676121157e-05,2.0885485671063557e-08,0.284585789718954,4.672530377675485e-05,0.0013260433846258148,0.10714285714285714,7
IQGAP3,4.473599810333095e-05,4.9809012654853006e-05,0.26931656024329537,0.0032884361791698457,0.00423403948222089,0.09871794871794871,7
GRAP2,1.422197385704756e-05,0.0,0.0,0.0005786946580435056,0.0017796407643954064,0.16666666666666666,0
H1FOO,1.0664927277105952e-05,0.0,0.20496129841297456,0.0,0.001276986686013314,0.0,1
PIN1,2.4310720698926105e-05,2.20199707693586e-06,0.27856386122199994,0.002316677236902107,0.003417567566137474,0.11428571428571428,7
ANKRD20A12P,3.9136775168534904e-05,1.6554329451135624e-05,0.3058075202636425,0.003326970190708091,0.004269776034747261,0.05423728813559322,26
LYG1,0.0001544611631390627,5.8018326365910655e-05,0.2839064099052789,0.01363455310565478,0.013426530598615994,0.06569343065693431,8
CRMP1,2.2978534249347282e-05,5.273376140294728e-06,0.29941058756260736,0.0016729721844127275,0.0027568885257138525,0.020689655172413793,15
SNAPC2,0.00010326116401333443,0.000166448114672154,0.3390618168364586,0.0096015744641849,0.009646845905171753,0.06398234969663541,69
OR2H1,2.347254118887237e-05,4.174820910214166e-06,0.3058991692731609,0.00022131260079796496,0.0014861507946766683,0.058823529411764705,15
